Date,11/13/2024 2:57:54 PM,
Project name,short,
Frame index,41,
Frame interval,1,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,-,-,-,-,-,-,0,
77,5,2,123.332200,15.678240,11.469960,-0.060512,0.000000,0.423208,7.065625,5.987910,1,
78,6,2,165.584700,15.678240,-,-,-,-,-,-,0,
79,7,2,207.837300,15.678240,0.671963,17.778840,0.000000,0.596048,8.817500,7.451036,1,
80,8,2,250.089800,15.678240,2.318620,13.682620,0.000000,0.766622,7.490000,6.906511,1,
81,9,2,292.342300,15.678240,-,-,-,-,-,-,0,
82,10,2,334.594900,15.678240,0.236716,0.227701,0.000000,0.667583,5.380625,5.617116,1,
83,11,2,376.847400,15.678240,0.238849,-0.201665,0.000000,0.689366,4.741250,4.853921,1,
84,12,2,419.099900,15.678240,1.768437,-0.767290,0.000000,0.536647,4.971250,4.595016,1,
85,13,2,461.352500,15.678240,-,-,-,-,-,-,0,
86,14,2,503.605000,15.678240,-,-,-,-,-,-,0,
87,15,2,545.857500,15.678240,-,-,-,-,-,-,0,
88,16,2,588.110100,15.678240,-,-,-,-,-,-,0,
89,17,2,630.362600,15.678240,-,-,-,-,-,-,0,
90,18,2,672.615200,15.678240,-,-,-,-,-,-,0,
91,19,2,714.867700,15.678240,-,-,-,-,-,-,0,
92,20,2,757.120200,15.678240,-0.222031,13.115030,0.000000,0.480597,4.978750,4.603618,1,
93,21,2,799.372800,15.678240,-0.415661,11.997330,0.000000,0.383549,5.112500,4.566574,1,
94,22,2,841.625300,15.678240,-,-,-,-,-,-,0,
95,23,2,883.877900,15.678240,-,-,-,-,-,-,0,
96,24,2,926.130400,15.678240,-,-,-,-,-,-,0,
97,25,2,968.382900,15.678240,-,-,-,-,-,-,0,
98,26,2,1010.635000,15.678240,-,-,-,-,-,-,0,
99,27,2,1052.888000,15.678240,-15.473010,0.099453,0.000000,0.580034,3.796250,4.525316,1,
100,28,2,1095.141000,15.678240,-15.711430,-0.030544,0.000000,0.552985,2.433750,3.593656,1,
101,29,2,1137.393000,15.678240,-30.000110,0.472236,0.000000,0.388005,2.073750,3.402324,1,
102,30,2,1179.646000,15.678240,-29.812230,-0.568237,0.000000,0.530435,3.238750,3.987073,1,
103,31,2,1221.898000,15.678240,-29.357050,-0.253138,0.000000,0.748660,4.697500,5.038079,1,
104,32,2,1264.151000,15.678240,-30.257930,-1.111803,0.000000,0.795190,6.403750,6.509089,1,
105,33,2,1306.403000,15.678240,-30.874780,-1.647930,0.000000,0.777061,7.242500,6.981400,1,
106,34,2,1348.656000,15.678240,-30.710150,-0.516122,0.000000,0.767598,6.094375,6.449164,1,
107,35,2,1390.908000,15.678240,-,-,-,-,-,-,0,
108,36,2,1433.161000,15.678240,-30.889900,0.572323,0.000000,0.629459,4.656250,4.827198,1,
109,37,2,1475.413000,15.678240,-30.830900,-0.235502,0.000000,0.732408,4.271250,4.562228,1,
110,38,2,1517.666000,15.678240,-30.897940,-0.920513,0.000000,0.715247,4.339375,4.796921,1,
111,39,2,1559.918000,15.678240,-31.082980,0.202061,0.000000,0.576730,3.981875,4.555249,1,
112,40,2,1602.171000,15.678240,-31.336890,1.609750,0.000000,0.590396,3.950000,4.454913,1,
113,41,2,1644.423000,15.678240,-30.376540,0.316501,0.000000,0.643787,3.330000,4.409632,1,
114,42,2,1686.676000,15.678240,-30.795650,0.103855,0.000000,0.687801,3.725625,4.614552,1,
115,43,2,1728.929000,15.678240,-30.226040,1.196818,0.000000,0.665516,3.873125,5.280935,1,
116,44,2,1771.181000,15.678240,-,-,-,-,-,-,0,
117,45,2,1813.434000,15.678240,-31.286000,-0.047466,0.000000,0.451950,1.837500,3.290493,1,
118,46,2,1855.686000,15.678240,-30.974920,-0.153188,0.000000,0.759913,2.520625,4.507447,1,
119,47,2,1897.939000,15.678240,-31.025480,-0.216235,0.000000,0.639854,3.907500,5.186419,1,
120,48,2,1940.191000,15.678240,-30.888250,-0.811732,0.000000,0.472111,5.283125,6.333579,1,
121,49,2,1982.444000,15.678240,-32.832610,-2.226358,0.000000,0.513177,5.613750,6.428613,1,
122,50,2,2024.696000,15.678240,-,-,-,-,-,-,0,
123,51,2,2066.949000,15.678240,-,-,-,-,-,-,0,
124,52,2,2109.201000,15.678240,-34.946610,-0.016179,0.000000,0.580658,4.996875,5.942379,1,
125,53,2,2151.454000,15.678240,-31.197820,-0.022800,0.000000,0.692716,3.683750,4.756967,1,
126,54,2,2193.707000,15.678240,-31.298300,0.438671,0.000000,0.673269,3.136875,4.092449,1,
127,55,2,2235.959000,15.678240,-30.914990,-0.044019,0.000000,0.735937,3.882500,5.217633,1,
128,56,2,2278.211000,15.678240,-30.388750,-0.653322,0.000000,0.586913,7.045625,7.156538,1,
129,57,2,2320.464000,15.678240,-,-,-,-,-,-,0,
130,58,2,2362.717000,15.678240,-21.702860,-0.468371,0.000000,0.655225,7.353750,7.238602,1,
131,59,2,2404.969000,15.678240,-16.243960,-0.022594,0.000000,0.679462,8.611250,8.537278,1,
132,60,2,2447.222000,15.678240,-15.862710,-0.509549,0.000000,0.771337,8.813750,8.313637,1,
133,61,2,2489.474000,15.678240,-15.698410,-0.603595,0.000000,0.744789,7.261250,6.767607,1,
134,62,2,2531.727000,15.678240,-15.834870,-1.785521,0.000000,0.791074,9.983125,8.782317,1,
135,63,2,2573.979000,15.678240,-14.626770,-3.186187,0.000000,0.607803,11.670000,9.762869,1,
136,64,2,2616.232000,15.678240,-13.704280,-3.874071,0.000000,0.801959,9.649375,8.449789,1,
137,65,2,2658.484000,15.678240,-,-,-,-,-,-,0,
138,66,2,2700.737000,15.678240,1.214795,1.754678,0.000000,0.568702,6.441875,5.742854,1,
139,67,2,2742.990000,15.678240,-,-,-,-,-,-,0,
140,68,2,2785.242000,15.678240,-,-,-,-,-,-,0,
141,69,2,2827.494000,15.678240,-0.166729,0.669098,0.000000,0.628392,7.781250,6.605747,1,
142,70,2,2869.747000,15.678240,-0.466203,0.471646,0.000000,0.657406,6.363125,5.644578,1,
143,71,2,2912.000000,15.678240,0.736859,1.699078,0.000000,0.641765,6.475000,5.723908,1,
144,72,2,2954.252000,15.678240,-14.926470,13.235360,0.000000,0.530022,7.941250,6.676474,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,0.126316,-17.705320,0.000000,0.755854,6.358125,4.834239,1,
148,4,3,81.079670,57.930770,-,-,-,-,-,-,0,
149,5,3,123.332200,57.930770,0.212874,-0.063485,0.000000,0.422929,11.395630,2.277138,1,
150,6,3,165.584700,57.930770,-,-,-,-,-,-,0,
151,7,3,207.837300,57.930770,-,-,-,-,-,-,0,
152,8,3,250.089800,57.930770,0.605570,-0.097104,0.000000,0.871336,9.618125,5.293137,1,
153,9,3,292.342300,57.930770,0.709236,-0.698693,0.000000,0.715883,6.585000,4.237072,1,
154,10,3,334.594900,57.930770,0.476167,-0.246011,0.000000,0.706381,8.792500,4.790819,1,
155,11,3,376.847400,57.930770,0.173613,-0.257141,0.000000,0.842947,5.870625,4.951276,1,
156,12,3,419.099900,57.930770,0.131171,-0.204577,0.000000,0.857122,7.579375,5.006990,1,
157,13,3,461.352500,57.930770,-0.611315,-1.176823,0.000000,0.428810,10.312500,2.880294,1,
158,14,3,503.605000,57.930770,-,-,-,-,-,-,0,
159,15,3,545.857500,57.930770,0.845832,13.723340,0.000000,0.590595,8.496250,2.466523,1,
160,16,3,588.110100,57.930770,-,-,-,-,-,-,0,
161,17,3,630.362600,57.930770,0.227185,-2.546255,0.000000,0.625227,10.665620,3.280254,1,
162,18,3,672.615200,57.930770,-0.351740,-2.804080,0.000000,0.821344,6.121875,5.198151,1,
163,19,3,714.867700,57.930770,-0.325188,13.550410,0.000000,0.682793,4.510625,3.738133,1,
164,20,3,757.120200,57.930770,0.060872,12.999850,0.000000,0.543154,6.071875,2.917697,1,
165,21,3,799.372800,57.930770,-0.165158,11.829210,0.000000,0.548729,6.294375,2.834205,1,
166,22,3,841.625300,57.930770,-,-,-,-,-,-,0,
167,23,3,883.877900,57.930770,-26.427640,-1.488996,0.000000,0.659241,7.238125,3.549848,1,
168,24,3,926.130400,57.930770,-,-,-,-,-,-,0,
169,25,3,968.382900,57.930770,-16.120550,-1.128933,0.000000,0.737841,7.526875,4.456235,1,
170,26,3,1010.635000,57.930770,-15.787590,-1.204493,0.000000,0.722286,7.290000,4.695572,1,
171,27,3,1052.888000,57.930770,-15.653420,0.006440,0.000000,0.750097,5.671875,5.091337,1,
172,28,3,1095.141000,57.930770,-16.012270,-0.191298,0.000000,0.735989,5.866250,5.110490,1,
173,29,3,1137.393000,57.930770,-30.255010,0.654638,0.000000,0.552558,3.420625,4.090226,1,
174,30,3,1179.646000,57.930770,-30.026960,0.332926,0.000000,0.534223,2.914375,3.751939,1,
175,31,3,1221.898000,57.930770,-30.307040,0.015377,0.000000,0.706625,5.001875,4.732005,1,
176,32,3,1264.151000,57.930770,-30.979750,-0.989558,0.000000,0.593048,8.878750,4.856084,1,
177,33,3,1306.403000,57.930770,-31.065640,-1.579494,0.000000,0.625889,10.262500,4.577783,1,
178,34,3,1348.656000,57.930770,-30.906830,-0.389334,0.000000,0.742914,7.766250,5.276041,1,
179,35,3,1390.908000,57.930770,-31.450680,0.019932,0.000000,0.633733,5.719375,4.642669,1,
180,36,3,1433.161000,57.930770,-31.132560,0.177197,0.000000,0.684315,4.635625,4.168975,1,
181,37,3,1475.413000,57.930770,-30.745850,-0.427523,0.000000,0.693119,4.281250,3.871001,1,
182,38,3,1517.666000,57.930770,-30.683300,-1.114228,0.000000,0.793760,3.846250,4.340376,1,
183,39,3,1559.918000,57.930770,-31.110560,-0.114924,0.000000,0.678254,2.577500,3.884134,1,
184,40,3,1602.171000,57.930770,-30.937210,1.253348,0.000000,0.635660,3.214375,3.956756,1,
185,41,3,1644.423000,57.930770,-30.267470,0.098900,0.000000,0.618535,4.447500,4.159446,1,
186,42,3,1686.676000,57.930770,-30.800340,0.129240,0.000000,0.563959,5.546875,3.950671,1,
187,43,3,1728.929000,57.930770,-31.053540,0.793874,0.000000,0.679490,6.320000,5.024326,1,
188,44,3,1771.181000,57.930770,-,-,-,-,-,-,0,
189,45,3,1813.434000,57.930770,-31.242050,-0.047179,0.000000,0.565658,1.666875,3.331802,1,
190,46,3,1855.686000,57.930770,-30.828090,-0.064431,0.000000,0.792961,2.603750,4.480010,1,
191,47,3,1897.939000,57.930770,-31.161820,-0.063612,0.000000,0.726105,4.245625,4.821856,1,
192,48,3,1940.191000,57.930770,-31.500080,-0.793745,0.000000,0.537430,6.018125,5.140919,1,
193,49,3,1982.444000,57.930770,-32.307600,-2.348813,0.000000,0.654570,5.336250,5.117928,1,
194,50,3,2024.696000,57.930770,-,-,-,-,-,-,0,
195,51,3,2066.949000,57.930770,-,-,-,-,-,-,0,
196,52,3,2109.201000,57.930770,-31.226480,-0.055003,0.000000,0.508010,6.457500,4.395389,1,
197,53,3,2151.454000,57.930770,-31.114840,-0.275587,0.000000,0.704589,4.091250,4.405868,1,
198,54,3,2193.707000,57.930770,-,-,-,-,-,-,0,
199,55,3,2235.959000,57.930770,-31.022790,-0.090020,0.000000,0.805133,5.173125,4.685819,1,
200,56,3,2278.211000,57.930770,-31.138910,-1.193189,0.000000,0.715760,10.598750,4.835959,1,
201,57,3,2320.464000,57.930770,-29.804840,-0.916814,0.000000,0.489728,14.023750,3.415507,1,
202,58,3,2362.717000,57.930770,-30.018100,-0.686097,0.000000,0.514852,13.952500,3.874305,1,
203,59,3,2404.969000,57.930770,-20.659800,-1.050320,0.000000,0.470227,13.698750,4.107828,1,
204,60,3,2447.222000,57.930770,-15.508670,-1.389592,0.000000,0.713188,14.558120,4.100655,1,
205,61,3,2489.474000,57.930770,-15.401830,-1.448296,0.000000,0.786598,15.648750,4.292479,1,
206,62,3,2531.727000,57.930770,-,-,-,-,-,-,0,
207,63,3,2573.979000,57.930770,-11.492900,-4.096474,0.000000,0.441621,17.738120,2.317768,1,
208,64,3,2616.232000,57.930770,-14.868920,-3.966142,0.000000,0.832217,14.616250,3.947814,1,
209,65,3,2658.484000,57.930770,-14.746320,0.136720,0.000000,0.771947,9.597500,3.585804,1,
210,66,3,2700.737000,57.930770,-,-,-,-,-,-,0,
211,67,3,2742.990000,57.930770,-,-,-,-,-,-,0,
212,68,3,2785.242000,57.930770,0.269427,-0.021331,0.000000,0.668815,10.553130,3.033715,1,
213,69,3,2827.494000,57.930770,-0.860305,0.836249,0.000000,0.666726,10.849370,2.865822,1,
214,70,3,2869.747000,57.930770,-0.279150,0.700357,0.000000,0.572940,10.603750,2.678476,1,
215,71,3,2912.000000,57.930770,0.714136,1.703576,0.000000,0.634958,11.380620,2.790967,1,
216,72,3,2954.252000,57.930770,-15.120800,13.315230,0.000000,0.456992,13.373750,1.647441,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,0.098338,-13.982990,0.000000,0.749371,6.351250,4.775236,1,
220,4,4,81.079670,100.183300,-,-,-,-,-,-,0,
221,5,4,123.332200,100.183300,0.365062,-0.343658,0.000000,0.432386,12.288130,2.676539,1,
222,6,4,165.584700,100.183300,0.496648,0.618563,0.000000,0.540832,10.813120,3.943913,1,
223,7,4,207.837300,100.183300,0.734805,-0.004292,0.000000,0.589937,9.745000,3.550173,1,
224,8,4,250.089800,100.183300,0.150068,0.437132,0.000000,0.826083,6.868750,4.512513,1,
225,9,4,292.342300,100.183300,0.772898,0.566584,0.000000,0.748196,6.445000,4.288149,1,
226,10,4,334.594900,100.183300,0.624012,-0.502596,0.000000,0.783587,11.113120,4.714507,1,
227,11,4,376.847400,100.183300,0.325923,-0.220867,0.000000,0.894268,6.829375,6.302996,1,
228,12,4,419.099900,100.183300,0.479447,0.598243,0.000000,0.903277,9.226875,8.096861,1,
229,13,4,461.352500,100.183300,0.843624,0.549275,0.000000,0.813193,12.551250,6.097018,1,
230,14,4,503.605000,100.183300,0.348449,0.485920,0.000000,0.725476,9.345625,3.481547,1,
231,15,4,545.857500,100.183300,-,-,-,-,-,-,0,
232,16,4,588.110100,100.183300,-0.858299,3.465008,0.000000,0.908744,6.323750,5.240366,1,
233,17,4,630.362600,100.183300,-0.572899,2.081332,0.000000,0.850890,10.462500,4.002011,1,
234,18,4,672.615200,100.183300,-0.141124,0.032515,0.000000,0.961325,6.840000,4.940207,1,
235,19,4,714.867700,100.183300,-0.780545,0.244570,0.000000,0.889165,5.196875,3.633265,1,
236,20,4,757.120200,100.183300,-,-,-,-,-,-,0,
237,21,4,799.372800,100.183300,-,-,-,-,-,-,0,
238,22,4,841.625300,100.183300,-22.586110,6.794895,0.000000,0.635858,7.528750,4.827699,1,
239,23,4,883.877900,100.183300,-,-,-,-,-,-,0,
240,24,4,926.130400,100.183300,-,-,-,-,-,-,0,
241,25,4,968.382900,100.183300,-23.050600,0.596024,0.000000,0.858899,8.772500,7.463460,1,
242,26,4,1010.635000,100.183300,-16.078590,-1.248080,0.000000,0.850284,9.516250,6.953308,1,
243,27,4,1052.888000,100.183300,-16.125370,-0.620177,0.000000,0.746679,6.488750,5.147317,1,
244,28,4,1095.141000,100.183300,-29.447090,0.400854,0.000000,0.775582,7.090625,4.999616,1,
245,29,4,1137.393000,100.183300,-30.889510,0.253763,0.000000,0.741596,3.136250,3.464670,1,
246,30,4,1179.646000,100.183300,-30.850880,1.361525,0.000000,0.407915,1.686250,2.476956,1,
247,31,4,1221.898000,100.183300,-,-,-,-,-,-,0,
248,32,4,1264.151000,100.183300,-30.774130,3.886953,0.000000,0.524644,7.646875,5.196963,1,
249,33,4,1306.403000,100.183300,-31.140320,5.446830,0.000000,0.388203,9.717500,5.062380,1,
250,34,4,1348.656000,100.183300,-29.867520,0.490840,0.000000,0.483756,6.590000,5.365109,1,
251,35,4,1390.908000,100.183300,-30.823490,2.147455,0.000000,0.556477,4.120000,4.351505,1,
252,36,4,1433.161000,100.183300,-30.737230,2.273722,0.000000,0.500587,4.334375,4.604353,1,
253,37,4,1475.413000,100.183300,-31.338350,0.424388,0.000000,0.383743,3.611250,3.200800,1,
254,38,4,1517.666000,100.183300,-31.589820,0.268813,0.000000,0.505125,1.875000,2.458531,1,
255,39,4,1559.918000,100.183300,-,-,-,-,-,-,0,
256,40,4,1602.171000,100.183300,-30.570060,0.233478,0.000000,0.495343,2.095000,3.497638,1,
257,41,4,1644.423000,100.183300,-31.310250,-0.000474,0.000000,0.611885,3.289375,3.326505,1,
258,42,4,1686.676000,100.183300,-31.580340,0.130770,0.000000,0.663866,4.171250,3.082316,1,
259,43,4,1728.929000,100.183300,-30.899750,-0.139116,0.000000,0.871119,8.154375,4.981019,1,
260,44,4,1771.181000,100.183300,-30.703420,-0.048666,0.000000,0.934463,5.661250,6.058176,1,
261,45,4,1813.434000,100.183300,-31.452240,0.697689,0.000000,0.667634,0.663750,2.008902,1,
262,46,4,1855.686000,100.183300,-31.413960,-0.350901,0.000000,0.918481,3.416250,5.591555,1,
263,47,4,1897.939000,100.183300,-31.613600,-0.421634,0.000000,0.840405,6.941250,5.961359,1,
264,48,4,1940.191000,100.183300,-31.265410,-0.178390,0.000000,0.777951,6.210625,5.029539,1,
265,49,4,1982.444000,100.183300,-30.674760,0.175504,0.000000,0.852665,4.223125,4.386580,1,
266,50,4,2024.696000,100.183300,-30.452990,-0.359198,0.000000,0.816100,5.573125,4.992334,1,
267,51,4,2066.949000,100.183300,-31.244250,-0.695897,0.000000,0.708645,7.244375,4.793449,1,
268,52,4,2109.201000,100.183300,-31.209730,-0.588978,0.000000,0.782265,4.355625,4.303679,1,
269,53,4,2151.454000,100.183300,-30.346710,-0.005131,0.000000,0.634236,2.247500,3.006866,1,
270,54,4,2193.707000,100.183300,-30.000280,-0.013348,0.000000,0.848414,4.731875,4.871087,1,
271,55,4,2235.959000,100.183300,-30.629180,-0.254359,0.000000,0.855126,6.990000,4.802593,1,
272,56,4,2278.211000,100.183300,-30.941500,-0.547040,0.000000,0.778999,8.121250,4.544672,1,
273,57,4,2320.464000,100.183300,-30.476890,-0.687812,0.000000,0.842201,11.708750,5.613392,1,
274,58,4,2362.717000,100.183300,-30.263260,-0.772153,0.000000,0.759864,14.876250,5.340851,1,
275,59,4,2404.969000,100.183300,-30.479600,-0.752768,0.000000,0.796221,13.478750,5.732979,1,
276,60,4,2447.222000,100.183300,-30.498640,-3.320233,0.000000,0.891423,15.521880,6.184923,1,
277,61,4,2489.474000,100.183300,-,-,-,-,-,-,0,
278,62,4,2531.727000,100.183300,-,-,-,-,-,-,0,
279,63,4,2573.979000,100.183300,-16.056130,-3.315238,0.000000,0.281161,18.290620,2.438219,1,
280,64,4,2616.232000,100.183300,-15.577480,-3.418046,0.000000,0.785163,14.930620,3.760926,1,
281,65,4,2658.484000,100.183300,-14.853120,-0.499582,0.000000,0.765158,10.234380,3.565907,1,
282,66,4,2700.737000,100.183300,-14.945860,-0.287038,0.000000,0.640662,8.641875,3.170547,1,
283,67,4,2742.990000,100.183300,-,-,-,-,-,-,0,
284,68,4,2785.242000,100.183300,-,-,-,-,-,-,0,
285,69,4,2827.494000,100.183300,-0.010740,1.350117,0.000000,0.580625,9.163750,2.491874,1,
286,70,4,2869.747000,100.183300,-0.148628,0.548205,0.000000,0.716359,11.020000,2.629087,1,
287,71,4,2912.000000,100.183300,-,-,-,-,-,-,0,
288,72,4,2954.252000,100.183300,-0.338552,11.138200,0.000000,0.684771,13.760000,2.128062,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,0.216558,-15.794830,0.000000,0.724678,6.919375,5.623867,1,
292,4,5,81.079670,142.435800,-,-,-,-,-,-,0,
293,5,5,123.332200,142.435800,0.766664,-0.329033,0.000000,0.431577,12.646880,2.753121,1,
294,6,5,165.584700,142.435800,0.506769,-0.194430,0.000000,0.405786,11.373750,3.469195,1,
295,7,5,207.837300,142.435800,0.409103,-0.665567,0.000000,0.609147,10.236250,4.211049,1,
296,8,5,250.089800,142.435800,-0.313503,-0.199208,0.000000,0.704386,7.587500,4.041793,1,
297,9,5,292.342300,142.435800,0.725485,0.231179,0.000000,0.705597,8.625000,3.639797,1,
298,10,5,334.594900,142.435800,0.124760,-0.115439,0.000000,0.716870,12.926250,3.444860,1,
299,11,5,376.847400,142.435800,0.244574,-0.316876,0.000000,0.826129,8.778750,5.697679,1,
300,12,5,419.099900,142.435800,-,-,-,-,-,-,0,
301,13,5,461.352500,142.435800,-,-,-,-,-,-,0,
302,14,5,503.605000,142.435800,0.530249,0.758080,0.000000,0.847402,13.286250,7.208107,1,
303,15,5,545.857500,142.435800,0.327760,0.338708,0.000000,0.939375,10.462500,7.870108,1,
304,16,5,588.110100,142.435800,-0.308802,14.725400,0.000000,0.897730,7.111875,5.253271,1,
305,17,5,630.362600,142.435800,-1.245388,15.044810,0.000000,0.779111,11.821250,3.365531,1,
306,18,5,672.615200,142.435800,0.023496,-0.583662,0.000000,0.674150,11.771880,2.948700,1,
307,19,5,714.867700,142.435800,-,-,-,-,-,-,0,
308,20,5,757.120200,142.435800,-,-,-,-,-,-,0,
309,21,5,799.372800,142.435800,-15.799110,6.103602,0.000000,0.882883,6.489375,7.591353,1,
310,22,5,841.625300,142.435800,-18.123720,7.117654,0.000000,0.768009,11.005000,7.437992,1,
311,23,5,883.877900,142.435800,-22.251690,5.878297,0.000000,0.750768,4.792500,5.973018,1,
312,24,5,926.130400,142.435800,-25.977570,0.952308,0.000000,0.806510,4.061875,5.565455,1,
313,25,5,968.382900,142.435800,-25.510070,2.086600,0.000000,0.827431,11.710000,7.839302,1,
314,26,5,1010.635000,142.435800,-22.532660,2.806958,0.000000,0.768829,9.913750,7.481063,1,
315,27,5,1052.888000,142.435800,-29.470950,0.425633,0.000000,0.570516,5.862500,3.956146,1,
316,28,5,1095.141000,142.435800,-30.147560,0.443962,0.000000,0.563717,5.774375,4.128828,1,
317,29,5,1137.393000,142.435800,-30.663390,0.623334,0.000000,0.620316,3.448125,3.534623,1,
318,30,5,1179.646000,142.435800,-,-,-,-,-,-,0,
