Date,11/13/2024 2:57:54 PM,
Project name,short,
Frame index,33,
Frame interval,1,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,-0.345094,18.924940,0.000000,0.386523,18.258750,14.995890,1,
77,5,2,123.332200,15.678240,-14.528070,3.318280,0.000000,0.252478,18.368750,15.095910,1,
78,6,2,165.584700,15.678240,-,-,-,-,-,-,0,
79,7,2,207.837300,15.678240,0.389925,1.867382,0.000000,0.630918,18.703750,15.502850,1,
80,8,2,250.089800,15.678240,0.119693,-1.211290,0.000000,0.708716,17.087500,14.193040,1,
81,9,2,292.342300,15.678240,0.491566,0.354361,0.000000,0.609051,16.830000,14.077330,1,
82,10,2,334.594900,15.678240,2.522843,1.078176,0.000000,0.519874,16.203130,13.587660,1,
83,11,2,376.847400,15.678240,-,-,-,-,-,-,0,
84,12,2,419.099900,15.678240,-,-,-,-,-,-,0,
85,13,2,461.352500,15.678240,-,-,-,-,-,-,0,
86,14,2,503.605000,15.678240,-,-,-,-,-,-,0,
87,15,2,545.857500,15.678240,-,-,-,-,-,-,0,
88,16,2,588.110100,15.678240,-,-,-,-,-,-,0,
89,17,2,630.362600,15.678240,0.204352,0.076642,0.000000,0.842911,18.181250,15.404130,1,
90,18,2,672.615200,15.678240,0.130676,-0.392923,0.000000,0.722837,15.496870,13.364460,1,
91,19,2,714.867700,15.678240,-,-,-,-,-,-,0,
92,20,2,757.120200,15.678240,-,-,-,-,-,-,0,
93,21,2,799.372800,15.678240,-,-,-,-,-,-,0,
94,22,2,841.625300,15.678240,-16.325380,-11.417320,0.000000,0.381231,18.530000,15.231020,1,
95,23,2,883.877900,15.678240,-12.460890,-12.221050,0.000000,0.294779,17.960000,14.778770,1,
96,24,2,926.130400,15.678240,-,-,-,-,-,-,0,
97,25,2,968.382900,15.678240,-19.215480,-1.048602,0.000000,0.432241,17.421250,14.461890,1,
98,26,2,1010.635000,15.678240,-,-,-,-,-,-,0,
99,27,2,1052.888000,15.678240,-27.645960,1.939636,0.000000,0.809400,19.296250,15.961120,1,
100,28,2,1095.141000,15.678240,-18.836410,0.288554,0.000000,0.505095,18.686870,15.622460,1,
101,29,2,1137.393000,15.678240,-14.676590,-0.208307,0.000000,0.586231,17.123750,14.801810,1,
102,30,2,1179.646000,15.678240,-15.460570,-0.116748,0.000000,0.804407,14.875000,14.175480,1,
103,31,2,1221.898000,15.678240,-16.275120,0.421945,0.000000,0.795435,15.196250,14.537720,1,
104,32,2,1264.151000,15.678240,-16.016760,0.639778,0.000000,0.758090,18.318750,15.861700,1,
105,33,2,1306.403000,15.678240,-19.443260,0.330205,0.000000,0.709773,17.991870,15.275240,1,
106,34,2,1348.656000,15.678240,-30.064030,-0.314558,0.000000,0.544805,16.815620,14.238520,1,
107,35,2,1390.908000,15.678240,-30.379300,1.102844,0.000000,0.635827,16.630000,14.038990,1,
108,36,2,1433.161000,15.678240,-30.459160,1.665974,0.000000,0.633456,17.235620,14.478690,1,
109,37,2,1475.413000,15.678240,-30.377400,0.659434,0.000000,0.579216,18.580000,15.449950,1,
110,38,2,1517.666000,15.678240,-30.506010,-0.697660,0.000000,0.739425,19.340000,16.024960,1,
111,39,2,1559.918000,15.678240,-30.737230,-0.621768,0.000000,0.735661,19.136880,15.927080,1,
112,40,2,1602.171000,15.678240,-31.141430,-0.419388,0.000000,0.620644,18.628750,15.562520,1,
113,41,2,1644.423000,15.678240,-30.783310,0.744842,0.000000,0.723221,17.195000,14.570540,1,
114,42,2,1686.676000,15.678240,-30.881320,1.458992,0.000000,0.778878,15.051880,13.353250,1,
115,43,2,1728.929000,15.678240,-31.570070,0.507512,0.000000,0.724542,15.061880,13.361860,1,
116,44,2,1771.181000,15.678240,-30.815350,-0.104413,0.000000,0.821004,15.797500,13.433130,1,
117,45,2,1813.434000,15.678240,-31.173750,0.432409,0.000000,0.760779,15.561880,13.284620,1,
118,46,2,1855.686000,15.678240,-31.125250,0.311662,0.000000,0.668682,14.811250,12.974130,1,
119,47,2,1897.939000,15.678240,-31.538820,0.255083,0.000000,0.616879,13.738750,12.634690,1,
120,48,2,1940.191000,15.678240,-31.399950,0.594107,0.000000,0.683339,16.876870,15.194750,1,
121,49,2,1982.444000,15.678240,-30.757130,0.750017,0.000000,0.683214,18.216250,15.637560,1,
122,50,2,2024.696000,15.678240,-31.486470,0.018627,0.000000,0.786560,14.988120,13.404080,1,
123,51,2,2066.949000,15.678240,-31.622730,0.031876,0.000000,0.746339,14.077500,12.760400,1,
124,52,2,2109.201000,15.678240,-35.193230,0.662135,0.000000,0.522939,13.285630,11.852490,1,
125,53,2,2151.454000,15.678240,-36.873000,1.421627,0.000000,0.607044,14.814370,13.109390,1,
126,54,2,2193.707000,15.678240,-34.844910,1.452572,0.000000,0.503975,17.245000,14.837330,1,
127,55,2,2235.959000,15.678240,-32.325550,0.965267,0.000000,0.598992,18.392500,15.519570,1,
128,56,2,2278.211000,15.678240,-32.807210,-0.418044,0.000000,0.670311,19.219380,16.025290,1,
129,57,2,2320.464000,15.678240,-31.340520,1.060501,0.000000,0.725050,18.127500,15.201600,1,
130,58,2,2362.717000,15.678240,-30.380360,1.030431,0.000000,0.576117,16.446250,14.034410,1,
131,59,2,2404.969000,15.678240,-30.227460,1.134144,0.000000,0.486896,16.221870,13.910700,1,
132,60,2,2447.222000,15.678240,-30.099090,0.737014,0.000000,0.413040,16.385000,13.927240,1,
133,61,2,2489.474000,15.678240,-15.987750,0.142560,0.000000,0.524641,18.344380,15.512360,1,
134,62,2,2531.727000,15.678240,-14.917300,2.221921,0.000000,0.627632,17.659370,14.906820,1,
135,63,2,2573.979000,15.678240,-,-,-,-,-,-,0,
136,64,2,2616.232000,15.678240,-,-,-,-,-,-,0,
137,65,2,2658.484000,15.678240,0.484351,1.297939,0.000000,0.776189,20.555630,17.035680,1,
138,66,2,2700.737000,15.678240,-0.500540,-0.137111,0.000000,0.626918,16.948130,14.225480,1,
139,67,2,2742.990000,15.678240,-0.175440,0.811296,0.000000,0.702140,17.979380,15.133660,1,
140,68,2,2785.242000,15.678240,0.313458,1.241651,0.000000,0.415765,19.900630,16.418040,1,
141,69,2,2827.494000,15.678240,0.341835,-0.494919,0.000000,0.776337,17.571870,14.985530,1,
142,70,2,2869.747000,15.678240,0.732828,-0.480604,0.000000,0.678523,16.293130,13.678390,1,
143,71,2,2912.000000,15.678240,-,-,-,-,-,-,0,
144,72,2,2954.252000,15.678240,-22.685650,-14.971920,0.000000,0.476918,19.528750,16.077680,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,-0.281171,2.133617,0.000000,0.916417,20.992500,15.541560,1,
148,4,3,81.079670,57.930770,-,-,-,-,-,-,0,
149,5,3,123.332200,57.930770,-,-,-,-,-,-,0,
150,6,3,165.584700,57.930770,-0.486605,0.675423,0.000000,0.539106,33.677500,3.070585,1,
151,7,3,207.837300,57.930770,0.112951,0.677495,0.000000,0.870042,31.455000,4.701646,1,
152,8,3,250.089800,57.930770,0.420291,-0.730247,0.000000,0.772069,28.796880,4.020959,1,
153,9,3,292.342300,57.930770,0.337450,0.051961,0.000000,0.821275,31.258130,5.444171,1,
154,10,3,334.594900,57.930770,2.227934,0.128554,0.000000,0.834340,28.752500,7.148688,1,
155,11,3,376.847400,57.930770,2.380485,-0.072461,0.000000,0.828859,29.448750,7.265492,1,
156,12,3,419.099900,57.930770,0.586306,-0.661435,0.000000,0.775120,33.892500,4.705416,1,
157,13,3,461.352500,57.930770,0.487248,-0.022082,0.000000,0.660385,31.794370,3.857408,1,
158,14,3,503.605000,57.930770,2.148783,1.735355,0.000000,0.545286,32.108750,2.960899,1,
159,15,3,545.857500,57.930770,-,-,-,-,-,-,0,
160,16,3,588.110100,57.930770,0.393187,-0.137033,0.000000,0.654271,32.360000,3.597277,1,
161,17,3,630.362600,57.930770,0.333750,-0.353573,0.000000,0.805893,33.891250,4.620949,1,
162,18,3,672.615200,57.930770,-0.014011,-1.060476,0.000000,0.844392,30.160000,5.868509,1,
163,19,3,714.867700,57.930770,-,-,-,-,-,-,0,
164,20,3,757.120200,57.930770,-,-,-,-,-,-,0,
165,21,3,799.372800,57.930770,-,-,-,-,-,-,0,
166,22,3,841.625300,57.930770,-16.190140,2.920063,0.000000,0.470474,31.889380,3.115829,1,
167,23,3,883.877900,57.930770,-15.435890,3.106274,0.000000,0.394693,31.468120,3.192410,1,
168,24,3,926.130400,57.930770,-16.152770,0.130605,0.000000,0.537623,30.809380,4.203931,1,
169,25,3,968.382900,57.930770,-16.182060,-0.695183,0.000000,0.692944,27.561870,5.292086,1,
170,26,3,1010.635000,57.930770,-15.894180,0.815503,0.000000,0.856516,30.830630,6.638387,1,
171,27,3,1052.888000,57.930770,-30.167830,1.068285,0.000000,0.786840,33.965000,5.307426,1,
172,28,3,1095.141000,57.930770,-30.666790,-0.077340,0.000000,0.607436,30.483130,4.878239,1,
173,29,3,1137.393000,57.930770,-16.600210,-0.142913,0.000000,0.559170,28.680000,5.894497,1,
174,30,3,1179.646000,57.930770,-17.507320,-0.123356,0.000000,0.711941,30.771250,7.175927,1,
175,31,3,1221.898000,57.930770,-19.334860,-0.051981,0.000000,0.683961,31.255620,6.045786,1,
176,32,3,1264.151000,57.930770,-18.798710,0.407627,0.000000,0.697026,32.775000,5.391486,1,
177,33,3,1306.403000,57.930770,-30.111520,-0.060454,0.000000,0.775490,31.800620,5.716500,1,
178,34,3,1348.656000,57.930770,-30.432100,-0.523414,0.000000,0.594759,28.876250,5.008212,1,
179,35,3,1390.908000,57.930770,-30.551250,1.436494,0.000000,0.619635,27.957500,4.636210,1,
180,36,3,1433.161000,57.930770,-30.991420,1.354850,0.000000,0.647994,27.851250,3.958424,1,
181,37,3,1475.413000,57.930770,-30.735560,0.376026,0.000000,0.734794,28.615630,3.781585,1,
182,38,3,1517.666000,57.930770,-30.658600,-0.463477,0.000000,0.827184,31.170000,4.137463,1,
183,39,3,1559.918000,57.930770,-30.775450,-0.686949,0.000000,0.703722,32.739380,4.126009,1,
184,40,3,1602.171000,57.930770,-30.996810,-0.344439,0.000000,0.651784,30.190000,4.831811,1,
185,41,3,1644.423000,57.930770,-31.058480,1.098646,0.000000,0.612922,26.817500,4.717435,1,
186,42,3,1686.676000,57.930770,-30.911420,1.322425,0.000000,0.763334,26.303130,5.239870,1,
187,43,3,1728.929000,57.930770,-31.160220,0.332308,0.000000,0.734778,26.951880,5.762014,1,
188,44,3,1771.181000,57.930770,-31.084310,0.038399,0.000000,0.668336,25.229380,4.902220,1,
189,45,3,1813.434000,57.930770,-31.027450,0.342833,0.000000,0.737671,23.416880,4.464789,1,
190,46,3,1855.686000,57.930770,-31.419250,0.357876,0.000000,0.703156,21.796880,4.923476,1,
191,47,3,1897.939000,57.930770,-31.357890,0.571970,0.000000,0.696131,25.163750,6.107531,1,
192,48,3,1940.191000,57.930770,-31.170990,1.287108,0.000000,0.558257,29.568120,4.825102,1,
193,49,3,1982.444000,57.930770,-30.886320,0.493045,0.000000,0.634197,29.754380,4.298435,1,
194,50,3,2024.696000,57.930770,-31.286000,0.182610,0.000000,0.794529,29.898750,5.995915,1,
195,51,3,2066.949000,57.930770,-31.506030,0.159574,0.000000,0.815218,26.224370,7.169486,1,
196,52,3,2109.201000,57.930770,-32.403030,0.429504,0.000000,0.558886,22.855630,4.774257,1,
197,53,3,2151.454000,57.930770,-31.509990,0.634972,0.000000,0.675595,24.980630,5.974864,1,
198,54,3,2193.707000,57.930770,-31.143480,0.334887,0.000000,0.725439,27.531880,6.146563,1,
199,55,3,2235.959000,57.930770,-31.449140,0.278019,0.000000,0.669708,29.056880,4.436907,1,
200,56,3,2278.211000,57.930770,-31.782160,-0.226410,0.000000,0.616282,29.621250,3.367722,1,
201,57,3,2320.464000,57.930770,-31.020050,0.908830,0.000000,0.535825,28.809380,3.253927,1,
202,58,3,2362.717000,57.930770,-30.674040,1.435059,0.000000,0.678388,29.103120,3.833731,1,
203,59,3,2404.969000,57.930770,-30.678180,0.994202,0.000000,0.714007,27.923750,4.865998,1,
204,60,3,2447.222000,57.930770,-,-,-,-,-,-,0,
205,61,3,2489.474000,57.930770,-30.500240,0.874365,0.000000,0.613713,30.583120,4.382703,1,
206,62,3,2531.727000,57.930770,-15.382130,1.395323,0.000000,0.616313,31.731870,4.683880,1,
207,63,3,2573.979000,57.930770,-15.264590,0.373200,0.000000,0.817296,33.330000,5.302462,1,
208,64,3,2616.232000,57.930770,-15.345790,0.327820,0.000000,0.794594,37.255000,4.039335,1,
209,65,3,2658.484000,57.930770,0.143753,1.954200,0.000000,0.766397,36.878750,4.646940,1,
210,66,3,2700.737000,57.930770,-0.328001,0.107905,0.000000,0.756265,31.251250,5.532687,1,
211,67,3,2742.990000,57.930770,-0.187806,-0.033100,0.000000,0.763064,32.026870,4.300570,1,
212,68,3,2785.242000,57.930770,0.393802,1.138765,0.000000,0.573618,32.619370,3.336465,1,
213,69,3,2827.494000,57.930770,0.085997,-0.315424,0.000000,0.595965,29.306250,2.898269,1,
214,70,3,2869.747000,57.930770,0.208821,-0.167191,0.000000,0.619072,29.243130,3.728138,1,
215,71,3,2912.000000,57.930770,-0.329654,0.298408,0.000000,0.679002,32.831870,4.203702,1,
216,72,3,2954.252000,57.930770,0.305071,-34.718080,0.000000,0.631838,34.164380,2.935320,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,-0.296379,-0.509685,0.000000,0.929032,22.338750,16.470090,1,
220,4,4,81.079670,100.183300,-0.548790,0.217816,0.000000,0.702759,35.557500,2.557429,1,
221,5,4,123.332200,100.183300,0.267242,0.542527,0.000000,0.692867,34.670620,3.346959,1,
222,6,4,165.584700,100.183300,-0.067933,-0.378284,0.000000,0.662828,33.849380,3.250452,1,
223,7,4,207.837300,100.183300,0.046008,-0.678376,0.000000,0.872992,30.792500,5.283175,1,
224,8,4,250.089800,100.183300,0.377208,-0.106458,0.000000,0.771340,28.835000,4.522613,1,
225,9,4,292.342300,100.183300,0.309661,0.458952,0.000000,0.865037,35.036250,5.958392,1,
226,10,4,334.594900,100.183300,0.923313,0.062896,0.000000,0.905819,33.080000,8.103000,1,
227,11,4,376.847400,100.183300,2.969647,-0.028490,0.000000,0.873112,32.041870,8.351429,1,
228,12,4,419.099900,100.183300,0.887565,-0.265390,0.000000,0.840329,37.176250,7.075058,1,
229,13,4,461.352500,100.183300,0.942506,0.203951,0.000000,0.836860,35.125000,6.173077,1,
230,14,4,503.605000,100.183300,1.132279,-0.238901,0.000000,0.852295,37.079380,4.462547,1,
231,15,4,545.857500,100.183300,-0.181905,-0.315803,0.000000,0.910735,34.745620,6.272633,1,
232,16,4,588.110100,100.183300,-0.532107,-0.183856,0.000000,0.867979,31.713750,7.282037,1,
233,17,4,630.362600,100.183300,-0.645265,-0.778270,0.000000,0.789150,35.883750,5.672432,1,
234,18,4,672.615200,100.183300,0.095586,-1.851975,0.000000,0.719960,35.195000,4.254495,1,
235,19,4,714.867700,100.183300,-,-,-,-,-,-,0,
236,20,4,757.120200,100.183300,-27.312330,15.426660,0.000000,0.870327,35.893120,4.609821,1,
237,21,4,799.372800,100.183300,-25.417530,15.780710,0.000000,0.835129,36.385000,4.003345,1,
238,22,4,841.625300,100.183300,-,-,-,-,-,-,0,
239,23,4,883.877900,100.183300,-,-,-,-,-,-,0,
240,24,4,926.130400,100.183300,-,-,-,-,-,-,0,
241,25,4,968.382900,100.183300,-16.222880,-0.011192,0.000000,0.834637,30.223130,7.956182,1,
242,26,4,1010.635000,100.183300,-,-,-,-,-,-,0,
243,27,4,1052.888000,100.183300,-30.273140,5.545689,0.000000,0.832545,38.236250,7.198641,1,
244,28,4,1095.141000,100.183300,-31.014260,0.384726,0.000000,0.699649,29.885630,5.106740,1,
245,29,4,1137.393000,100.183300,-29.967530,-0.684144,0.000000,0.828547,30.755000,7.822242,1,
246,30,4,1179.646000,100.183300,-30.197870,-0.164127,0.000000,0.858217,38.071250,7.791497,1,
247,31,4,1221.898000,100.183300,-30.382160,0.432803,0.000000,0.723318,36.282500,6.364762,1,
248,32,4,1264.151000,100.183300,-30.278790,0.019478,0.000000,0.605691,34.005630,5.459450,1,
249,33,4,1306.403000,100.183300,-31.158910,0.065627,0.000000,0.610213,33.281250,4.566415,1,
250,34,4,1348.656000,100.183300,-30.349690,0.760187,0.000000,0.601221,31.213750,4.220996,1,
251,35,4,1390.908000,100.183300,-30.222510,0.239170,0.000000,0.610523,29.953750,4.875998,1,
252,36,4,1433.161000,100.183300,-30.939680,-0.227412,0.000000,0.555037,28.595000,4.394994,1,
253,37,4,1475.413000,100.183300,-31.215420,0.158969,0.000000,0.759305,28.557500,3.646635,1,
254,38,4,1517.666000,100.183300,-31.115880,0.322585,0.000000,0.841521,30.073130,3.831811,1,
255,39,4,1559.918000,100.183300,-30.836520,-0.224866,0.000000,0.724246,31.206250,4.470874,1,
256,40,4,1602.171000,100.183300,-31.110410,-0.209193,0.000000,0.603241,28.810000,4.589679,1,
257,41,4,1644.423000,100.183300,-31.143110,0.512499,0.000000,0.446789,25.850620,3.583931,1,
258,42,4,1686.676000,100.183300,-30.689830,0.049059,0.000000,0.837075,27.611880,4.726255,1,
259,43,4,1728.929000,100.183300,-30.615880,0.037562,0.000000,0.791837,29.415620,4.475112,1,
260,44,4,1771.181000,100.183300,-31.119790,0.371779,0.000000,0.653364,26.172500,4.369954,1,
261,45,4,1813.434000,100.183300,-30.800950,0.686545,0.000000,0.726518,22.878120,4.080382,1,
262,46,4,1855.686000,100.183300,-31.163740,0.669890,0.000000,0.642000,19.600000,3.294882,1,
263,47,4,1897.939000,100.183300,-31.100560,0.719972,0.000000,0.896390,25.152500,6.950755,1,
264,48,4,1940.191000,100.183300,-31.086210,0.664231,0.000000,0.855172,30.580630,5.401019,1,
265,49,4,1982.444000,100.183300,-31.012500,0.128257,0.000000,0.891846,31.495620,5.138213,1,
266,50,4,2024.696000,100.183300,-31.324370,-0.003465,0.000000,0.909501,34.942500,6.321329,1,
267,51,4,2066.949000,100.183300,-31.288850,-0.039685,0.000000,0.908772,30.448750,7.758616,1,
268,52,4,2109.201000,100.183300,-30.836400,-0.025584,0.000000,0.837119,27.007500,5.907300,1,
269,53,4,2151.454000,100.183300,-30.838220,0.129882,0.000000,0.920534,32.128120,8.792495,1,
270,54,4,2193.707000,100.183300,-30.549280,-0.123088,0.000000,0.927457,34.252500,9.863759,1,
271,55,4,2235.959000,100.183300,-30.655900,-0.340757,0.000000,0.876859,31.783120,6.863843,1,
272,56,4,2278.211000,100.183300,-29.516550,0.078430,0.000000,0.785678,31.072500,4.755102,1,
273,57,4,2320.464000,100.183300,-,-,-,-,-,-,0,
274,58,4,2362.717000,100.183300,-30.450390,-0.247286,0.000000,0.525156,29.296250,3.181350,1,
275,59,4,2404.969000,100.183300,-30.677650,-0.931737,0.000000,0.761439,27.971250,4.272929,1,
276,60,4,2447.222000,100.183300,-30.235780,-14.858810,0.000000,0.780994,26.311870,3.940921,1,
277,61,4,2489.474000,100.183300,-30.876920,-15.022430,0.000000,0.881833,32.875630,6.497993,1,
278,62,4,2531.727000,100.183300,-,-,-,-,-,-,0,
279,63,4,2573.979000,100.183300,-15.405020,-1.567976,0.000000,0.757395,38.545620,5.342557,1,
280,64,4,2616.232000,100.183300,-15.199300,-0.619197,0.000000,0.782536,40.595630,4.284227,1,
281,65,4,2658.484000,100.183300,0.332357,1.388944,0.000000,0.670881,41.029370,3.291050,1,
282,66,4,2700.737000,100.183300,-0.269048,-0.119653,0.000000,0.783648,35.748120,5.409800,1,
283,67,4,2742.990000,100.183300,0.284669,-0.756773,0.000000,0.676942,33.695630,3.887059,1,
284,68,4,2785.242000,100.183300,0.671833,-0.686532,0.000000,0.490940,31.966880,3.618809,1,
285,69,4,2827.494000,100.183300,0.563457,0.169622,0.000000,0.592873,30.704370,3.532985,1,
286,70,4,2869.747000,100.183300,0.725837,-0.715840,0.000000,0.635002,33.436870,4.091884,1,
287,71,4,2912.000000,100.183300,0.208485,0.373362,0.000000,0.587126,35.356250,3.731198,1,
288,72,4,2954.252000,100.183300,0.106506,0.092621,0.000000,0.478594,35.552500,2.735141,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,-,-,-,-,-,-,0,
292,4,5,81.079670,142.435800,0.365295,-0.056729,0.000000,0.615871,36.794380,3.237799,1,
293,5,5,123.332200,142.435800,0.214693,-0.158380,0.000000,0.740644,35.715000,3.941608,1,
294,6,5,165.584700,142.435800,-0.046671,-0.328689,0.000000,0.832846,35.231880,3.839676,1,
295,7,5,207.837300,142.435800,0.106892,-0.316987,0.000000,0.890284,32.246250,5.314425,1,
296,8,5,250.089800,142.435800,0.543751,-0.052663,0.000000,0.772437,30.551250,4.012932,1,
297,9,5,292.342300,142.435800,0.486368,0.079097,0.000000,0.847446,35.779370,4.642273,1,
298,10,5,334.594900,142.435800,0.237696,0.820889,0.000000,0.836089,34.371880,6.027942,1,
299,11,5,376.847400,142.435800,4.125642,0.370825,0.000000,0.833544,35.158130,8.361556,1,
300,12,5,419.099900,142.435800,1.439808,0.163267,0.000000,0.820566,40.789380,6.833009,1,
301,13,5,461.352500,142.435800,0.620154,0.441586,0.000000,0.848032,39.746880,6.305775,1,
302,14,5,503.605000,142.435800,0.241935,0.391123,0.000000,0.868211,39.138750,6.664327,1,
303,15,5,545.857500,142.435800,-0.290577,0.128831,0.000000,0.922122,35.481880,8.436212,1,
304,16,5,588.110100,142.435800,-0.594801,-0.282690,0.000000,0.905641,32.295000,9.115878,1,
305,17,5,630.362600,142.435800,-,-,-,-,-,-,0,
306,18,5,672.615200,142.435800,-15.871520,9.127296,0.000000,0.819953,32.014370,9.291147,1,
307,19,5,714.867700,142.435800,-15.660720,15.056330,0.000000,0.850259,35.098130,9.648886,1,
308,20,5,757.120200,142.435800,-17.542160,14.844040,0.000000,0.800217,42.548130,6.250814,1,
309,21,5,799.372800,142.435800,-23.066580,11.341380,0.000000,0.883048,41.408130,8.660633,1,
310,22,5,841.625300,142.435800,-23.380340,9.646750,0.000000,0.876985,29.542500,10.606520,1,
