Date,11/13/2024 2:57:53 PM,
Project name,short,
Frame index,7,
Frame interval,1,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,-0.629345,7.987090,0.000000,0.209026,6.266250,5.259193,1,
77,5,2,123.332200,15.678240,-,-,-,-,-,-,0,
78,6,2,165.584700,15.678240,0.388381,-0.230111,0.000000,0.491407,4.138750,4.043606,1,
79,7,2,207.837300,15.678240,0.267563,2.053077,0.000000,0.465216,3.616875,3.707100,1,
80,8,2,250.089800,15.678240,0.120013,4.057735,0.000000,0.689796,5.570625,5.686059,1,
81,9,2,292.342300,15.678240,-,-,-,-,-,-,0,
82,10,2,334.594900,15.678240,3.310299,-2.172545,0.000000,0.461193,6.206875,5.486832,1,
83,11,2,376.847400,15.678240,-,-,-,-,-,-,0,
84,12,2,419.099900,15.678240,-,-,-,-,-,-,0,
85,13,2,461.352500,15.678240,-1.290159,-0.747286,0.000000,0.525813,5.198125,4.653775,1,
86,14,2,503.605000,15.678240,-,-,-,-,-,-,0,
87,15,2,545.857500,15.678240,-,-,-,-,-,-,0,
88,16,2,588.110100,15.678240,-,-,-,-,-,-,0,
89,17,2,630.362600,15.678240,-,-,-,-,-,-,0,
90,18,2,672.615200,15.678240,0.291473,0.088725,0.000000,0.486587,6.157500,5.610164,1,
91,19,2,714.867700,15.678240,4.174493,0.386983,0.000000,0.201895,5.963750,5.585578,1,
92,20,2,757.120200,15.678240,-,-,-,-,-,-,0,
93,21,2,799.372800,15.678240,-,-,-,-,-,-,0,
94,22,2,841.625300,15.678240,-,-,-,-,-,-,0,
95,23,2,883.877900,15.678240,-,-,-,-,-,-,0,
96,24,2,926.130400,15.678240,-,-,-,-,-,-,0,
97,25,2,968.382900,15.678240,-,-,-,-,-,-,0,
98,26,2,1010.635000,15.678240,-29.794490,11.523420,0.000000,0.114763,7.073125,6.102174,1,
99,27,2,1052.888000,15.678240,-,-,-,-,-,-,0,
100,28,2,1095.141000,15.678240,-31.099040,-3.586160,0.000000,0.507320,6.538750,6.141946,1,
101,29,2,1137.393000,15.678240,-34.621440,-3.007011,0.000000,0.470370,6.917500,6.463122,1,
102,30,2,1179.646000,15.678240,-35.801210,-5.852284,0.000000,0.421706,5.520625,5.718245,1,
103,31,2,1221.898000,15.678240,-33.691880,-0.567775,0.000000,0.526624,5.404375,5.798565,1,
104,32,2,1264.151000,15.678240,-34.035960,-0.678391,0.000000,0.651466,5.023750,5.732206,1,
105,33,2,1306.403000,15.678240,-34.512710,-0.929071,0.000000,0.654335,4.231875,4.851480,1,
106,34,2,1348.656000,15.678240,-31.319080,2.828669,0.000000,0.435018,3.626250,4.331173,1,
107,35,2,1390.908000,15.678240,-30.526650,2.561844,0.000000,0.428498,4.115000,4.832756,1,
108,36,2,1433.161000,15.678240,-30.231120,-0.813853,0.000000,0.708202,6.671250,6.857162,1,
109,37,2,1475.413000,15.678240,-30.762250,-2.862415,0.000000,0.576908,8.145625,7.690541,1,
110,38,2,1517.666000,15.678240,-31.194040,-1.224583,0.000000,0.575263,6.824375,6.631160,1,
111,39,2,1559.918000,15.678240,-29.930480,-0.768447,0.000000,0.454412,6.640625,6.268590,1,
112,40,2,1602.171000,15.678240,-32.418420,-0.781309,0.000000,0.660591,4.655000,5.673048,1,
113,41,2,1644.423000,15.678240,-32.077700,-0.261792,0.000000,0.664119,3.304375,4.535607,1,
114,42,2,1686.676000,15.678240,-30.852040,-0.455357,0.000000,0.666627,3.808125,4.635602,1,
115,43,2,1728.929000,15.678240,-30.692360,-0.065647,0.000000,0.518290,4.181250,4.961189,1,
116,44,2,1771.181000,15.678240,-30.932460,-0.311561,0.000000,0.664770,3.940000,5.015989,1,
117,45,2,1813.434000,15.678240,-30.410710,-0.373379,0.000000,0.748588,5.381250,6.093718,1,
118,46,2,1855.686000,15.678240,-31.023080,-0.634123,0.000000,0.702231,5.275625,5.965602,1,
119,47,2,1897.939000,15.678240,-33.377220,-1.342388,0.000000,0.719351,4.440000,5.245608,1,
120,48,2,1940.191000,15.678240,-30.669920,-1.418964,0.000000,0.615563,6.123750,6.706410,1,
121,49,2,1982.444000,15.678240,-31.187290,-12.215070,0.000000,0.583878,9.007500,8.717150,1,
122,50,2,2024.696000,15.678240,-,-,-,-,-,-,0,
123,51,2,2066.949000,15.678240,-30.575270,-1.430776,0.000000,0.830415,6.140000,7.539423,1,
124,52,2,2109.201000,15.678240,-30.636750,-0.512565,0.000000,0.744764,3.600000,4.645697,1,
125,53,2,2151.454000,15.678240,-31.116400,0.158655,0.000000,0.781773,5.791250,5.749254,1,
126,54,2,2193.707000,15.678240,-31.787050,-1.269493,0.000000,0.630099,5.321250,5.251956,1,
127,55,2,2235.959000,15.678240,-30.782450,-2.651548,0.000000,0.573435,5.507500,5.679234,1,
128,56,2,2278.211000,15.678240,-30.311900,-0.928012,0.000000,0.775766,5.951875,6.071208,1,
129,57,2,2320.464000,15.678240,-31.599990,-0.109513,0.000000,0.762093,4.016875,4.961007,1,
130,58,2,2362.717000,15.678240,-31.102880,0.016777,0.000000,0.542712,3.275000,4.441213,1,
131,59,2,2404.969000,15.678240,-30.646270,-3.016366,0.000000,0.695758,6.019375,6.329811,1,
132,60,2,2447.222000,15.678240,-30.508380,-5.531114,0.000000,0.674335,7.306250,7.127321,1,
133,61,2,2489.474000,15.678240,-,-,-,-,-,-,0,
134,62,2,2531.727000,15.678240,-16.020260,-0.411791,0.000000,0.559511,3.076250,3.914293,1,
135,63,2,2573.979000,15.678240,-15.606740,-0.921274,0.000000,0.667814,3.441250,4.320769,1,
136,64,2,2616.232000,15.678240,0.157293,-1.500823,0.000000,0.459958,2.295625,3.284354,1,
137,65,2,2658.484000,15.678240,-0.259578,-4.918067,0.000000,0.749153,5.000000,5.619497,1,
138,66,2,2700.737000,15.678240,-,-,-,-,-,-,0,
139,67,2,2742.990000,15.678240,-,-,-,-,-,-,0,
140,68,2,2785.242000,15.678240,0.119915,-0.927472,0.000000,0.676834,7.209375,6.762528,1,
141,69,2,2827.494000,15.678240,0.251247,-0.372955,0.000000,0.470186,8.567500,7.390226,1,
142,70,2,2869.747000,15.678240,-,-,-,-,-,-,0,
143,71,2,2912.000000,15.678240,-,-,-,-,-,-,0,
144,72,2,2954.252000,15.678240,-30.614260,25.495330,0.000000,0.453469,7.605000,6.641647,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,0.309080,-0.177317,0.000000,0.710874,6.620625,5.010284,1,
148,4,3,81.079670,57.930770,-,-,-,-,-,-,0,
149,5,3,123.332200,57.930770,-0.221197,1.926818,0.000000,0.664837,7.457500,3.199913,1,
150,6,3,165.584700,57.930770,0.321698,0.758582,0.000000,0.632356,6.673125,4.251032,1,
151,7,3,207.837300,57.930770,0.648951,1.686361,0.000000,0.674327,6.757500,4.922519,1,
152,8,3,250.089800,57.930770,1.607288,-0.202716,0.000000,0.678444,8.220000,4.257975,1,
153,9,3,292.342300,57.930770,-,-,-,-,-,-,0,
154,10,3,334.594900,57.930770,3.556589,0.016827,0.000000,0.516156,11.596880,2.812359,1,
155,11,3,376.847400,57.930770,4.908264,0.524946,0.000000,0.424636,10.196250,3.024109,1,
156,12,3,419.099900,57.930770,-,-,-,-,-,-,0,
157,13,3,461.352500,57.930770,-,-,-,-,-,-,0,
158,14,3,503.605000,57.930770,-,-,-,-,-,-,0,
159,15,3,545.857500,57.930770,-,-,-,-,-,-,0,
160,16,3,588.110100,57.930770,-,-,-,-,-,-,0,
161,17,3,630.362600,57.930770,-3.718278,-2.879805,0.000000,0.726599,6.878125,4.055647,1,
162,18,3,672.615200,57.930770,-0.612206,0.146650,0.000000,0.691641,6.674375,4.469994,1,
163,19,3,714.867700,57.930770,-,-,-,-,-,-,0,
164,20,3,757.120200,57.930770,-7.611757,14.381710,0.000000,0.520522,4.850000,3.713825,1,
165,21,3,799.372800,57.930770,-23.252200,14.823790,0.000000,0.678732,6.168750,3.875277,1,
166,22,3,841.625300,57.930770,-31.215730,14.617140,0.000000,0.473064,8.886250,2.985935,1,
167,23,3,883.877900,57.930770,-,-,-,-,-,-,0,
168,24,3,926.130400,57.930770,-,-,-,-,-,-,0,
169,25,3,968.382900,57.930770,-19.007580,13.662490,0.000000,0.531628,10.608750,3.147328,1,
170,26,3,1010.635000,57.930770,-28.282860,11.326200,0.000000,0.600154,12.567500,3.262161,1,
171,27,3,1052.888000,57.930770,-30.790340,-2.917212,0.000000,0.549213,10.320630,4.768157,1,
172,28,3,1095.141000,57.930770,-31.211370,-1.026760,0.000000,0.687315,10.735630,5.759295,1,
173,29,3,1137.393000,57.930770,-33.808870,-2.305158,0.000000,0.693036,11.708130,5.045338,1,
174,30,3,1179.646000,57.930770,-31.206900,-1.848330,0.000000,0.524414,6.852500,4.609446,1,
175,31,3,1221.898000,57.930770,-33.457250,0.074164,0.000000,0.379802,5.833125,4.582333,1,
176,32,3,1264.151000,57.930770,-33.957860,-0.332568,0.000000,0.488352,6.581875,5.115374,1,
177,33,3,1306.403000,57.930770,-34.098510,-0.445899,0.000000,0.636698,5.477500,5.207038,1,
178,34,3,1348.656000,57.930770,-30.910270,4.195656,0.000000,0.568017,5.748125,4.367314,1,
179,35,3,1390.908000,57.930770,-30.422040,2.123281,0.000000,0.519405,7.441250,4.840227,1,
180,36,3,1433.161000,57.930770,-29.943820,-0.010061,0.000000,0.537793,9.569375,5.317089,1,
181,37,3,1475.413000,57.930770,-30.459870,-2.021413,0.000000,0.636015,11.328130,5.600822,1,
182,38,3,1517.666000,57.930770,-30.713590,-0.625133,0.000000,0.806076,10.789380,5.569112,1,
183,39,3,1559.918000,57.930770,-30.789600,-0.585850,0.000000,0.766721,11.565630,4.458917,1,
184,40,3,1602.171000,57.930770,-31.443010,-0.609707,0.000000,0.782220,7.563125,5.591379,1,
185,41,3,1644.423000,57.930770,-31.766680,-0.171861,0.000000,0.600297,3.693750,4.518292,1,
186,42,3,1686.676000,57.930770,-30.867650,-0.296931,0.000000,0.487233,3.626875,3.739840,1,
187,43,3,1728.929000,57.930770,-31.326120,0.044878,0.000000,0.492494,4.908750,3.842255,1,
188,44,3,1771.181000,57.930770,-30.743660,-0.928195,0.000000,0.778959,7.443750,6.201962,1,
189,45,3,1813.434000,57.930770,-30.540650,-1.162698,0.000000,0.855901,13.520630,6.841296,1,
190,46,3,1855.686000,57.930770,-30.946160,-0.635531,0.000000,0.882370,9.850000,7.243791,1,
191,47,3,1897.939000,57.930770,-31.301970,-1.729982,0.000000,0.705820,4.325625,4.189671,1,
192,48,3,1940.191000,57.930770,-31.150410,-1.495412,0.000000,0.853698,8.587500,7.393652,1,
193,49,3,1982.444000,57.930770,-31.648120,-2.517156,0.000000,0.673784,15.765630,5.665968,1,
194,50,3,2024.696000,57.930770,-,-,-,-,-,-,0,
195,51,3,2066.949000,57.930770,-30.593560,-0.891142,0.000000,0.703565,8.812500,5.359556,1,
196,52,3,2109.201000,57.930770,-30.814580,-0.702088,0.000000,0.560185,5.393750,3.910238,1,
197,53,3,2151.454000,57.930770,-31.283700,0.141632,0.000000,0.619992,8.525625,3.963344,1,
198,54,3,2193.707000,57.930770,-31.350410,-0.423722,0.000000,0.649373,7.934375,4.072323,1,
199,55,3,2235.959000,57.930770,-31.310200,-2.266390,0.000000,0.632077,7.802500,4.416418,1,
200,56,3,2278.211000,57.930770,-30.670570,-0.875107,0.000000,0.807879,7.500625,4.607738,1,
201,57,3,2320.464000,57.930770,-33.755680,-0.539716,0.000000,0.520304,4.161875,3.798114,1,
202,58,3,2362.717000,57.930770,-,-,-,-,-,-,0,
203,59,3,2404.969000,57.930770,-30.794600,-2.683295,0.000000,0.669388,6.836875,4.623069,1,
204,60,3,2447.222000,57.930770,-30.533210,-3.558764,0.000000,0.660467,9.753125,3.903803,1,
205,61,3,2489.474000,57.930770,-30.400000,-3.645534,0.000000,0.812476,5.563125,4.943912,1,
206,62,3,2531.727000,57.930770,-,-,-,-,-,-,0,
207,63,3,2573.979000,57.930770,-,-,-,-,-,-,0,
208,64,3,2616.232000,57.930770,-0.795391,-0.525839,0.000000,0.469039,2.258125,3.012515,1,
209,65,3,2658.484000,57.930770,-,-,-,-,-,-,0,
210,66,3,2700.737000,57.930770,-0.394697,-1.058823,0.000000,0.640943,9.245625,4.265448,1,
211,67,3,2742.990000,57.930770,-0.173337,-1.537142,0.000000,0.804934,7.795625,4.272161,1,
212,68,3,2785.242000,57.930770,-,-,-,-,-,-,0,
213,69,3,2827.494000,57.930770,-0.191930,0.743804,0.000000,0.569323,13.113120,3.579676,1,
214,70,3,2869.747000,57.930770,-,-,-,-,-,-,0,
215,71,3,2912.000000,57.930770,-,-,-,-,-,-,0,
216,72,3,2954.252000,57.930770,0.166464,15.115770,0.000000,0.585690,11.124380,2.396905,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,0.283622,0.478476,0.000000,0.767455,6.541250,4.896764,1,
220,4,4,81.079670,100.183300,0.527047,-0.453956,0.000000,0.777009,7.308750,3.671978,1,
221,5,4,123.332200,100.183300,0.241262,-0.902801,0.000000,0.727313,4.803750,3.923676,1,
222,6,4,165.584700,100.183300,-,-,-,-,-,-,0,
223,7,4,207.837300,100.183300,1.914412,-3.517642,0.000000,0.792490,13.196870,6.242945,1,
224,8,4,250.089800,100.183300,0.672452,-1.186655,0.000000,0.840509,9.791875,5.206468,1,
225,9,4,292.342300,100.183300,0.648708,-0.259493,0.000000,0.748090,10.128750,3.722355,1,
226,10,4,334.594900,100.183300,-,-,-,-,-,-,0,
227,11,4,376.847400,100.183300,0.798067,0.156889,0.000000,0.784894,7.231250,4.606276,1,
228,12,4,419.099900,100.183300,-,-,-,-,-,-,0,
229,13,4,461.352500,100.183300,0.249937,14.577350,0.000000,0.825098,1.828125,2.931695,1,
230,14,4,503.605000,100.183300,-,-,-,-,-,-,0,
231,15,4,545.857500,100.183300,-3.873529,15.657730,0.000000,0.903878,5.191875,5.459172,1,
232,16,4,588.110100,100.183300,-0.351963,0.442287,0.000000,0.862614,10.363120,4.299129,1,
233,17,4,630.362600,100.183300,-0.667224,-0.109052,0.000000,0.834783,5.632500,5.258678,1,
234,18,4,672.615200,100.183300,-,-,-,-,-,-,0,
235,19,4,714.867700,100.183300,-,-,-,-,-,-,0,
236,20,4,757.120200,100.183300,-,-,-,-,-,-,0,
237,21,4,799.372800,100.183300,-24.718810,14.785230,0.000000,0.703632,4.242500,4.294758,1,
238,22,4,841.625300,100.183300,-28.622550,14.338450,0.000000,0.697372,9.943125,5.280970,1,
239,23,4,883.877900,100.183300,-30.207680,14.887130,0.000000,0.511746,9.825625,5.212506,1,
240,24,4,926.130400,100.183300,-23.612050,14.848990,0.000000,0.581707,6.775000,4.578960,1,
241,25,4,968.382900,100.183300,-,-,-,-,-,-,0,
242,26,4,1010.635000,100.183300,-23.171790,0.356694,0.000000,0.737642,13.865630,5.955465,1,
243,27,4,1052.888000,100.183300,-27.309800,0.904652,0.000000,0.799384,10.719370,7.020639,1,
244,28,4,1095.141000,100.183300,-30.354610,0.219837,0.000000,0.820271,14.932500,7.689713,1,
245,29,4,1137.393000,100.183300,-,-,-,-,-,-,0,
246,30,4,1179.646000,100.183300,-30.881020,0.820908,0.000000,0.684994,6.222500,4.057307,1,
247,31,4,1221.898000,100.183300,-,-,-,-,-,-,0,
248,32,4,1264.151000,100.183300,-33.548400,1.870791,0.000000,0.268455,6.371875,6.058658,1,
249,33,4,1306.403000,100.183300,-31.281030,0.773252,0.000000,0.586859,5.429375,6.145020,1,
250,34,4,1348.656000,100.183300,-30.655970,0.938631,0.000000,0.672754,6.303125,4.640177,1,
251,35,4,1390.908000,100.183300,-30.446600,0.289250,0.000000,0.571024,8.115625,3.880046,1,
252,36,4,1433.161000,100.183300,-,-,-,-,-,-,0,
253,37,4,1475.413000,100.183300,-30.059570,-0.165106,0.000000,0.824300,10.641250,6.698698,1,
254,38,4,1517.666000,100.183300,-30.800410,-0.729659,0.000000,0.866165,13.484380,5.305045,1,
255,39,4,1559.918000,100.183300,-30.820580,-0.299151,0.000000,0.891577,11.840000,4.789770,1,
256,40,4,1602.171000,100.183300,-31.182270,-0.367638,0.000000,0.824507,7.082500,4.858440,1,
257,41,4,1644.423000,100.183300,-31.451790,-0.029696,0.000000,0.646719,4.073125,4.247679,1,
258,42,4,1686.676000,100.183300,-30.945030,0.212990,0.000000,0.799041,3.955000,4.402468,1,
259,43,4,1728.929000,100.183300,-31.206370,0.380078,0.000000,0.797957,2.801875,3.429303,1,
260,44,4,1771.181000,100.183300,-31.425760,0.893721,0.000000,0.918178,8.406250,8.359050,1,
261,45,4,1813.434000,100.183300,-32.114720,-2.027564,0.000000,0.802139,17.358750,6.105841,1,
262,46,4,1855.686000,100.183300,-31.256210,-3.156905,0.000000,0.885887,10.882500,7.963036,1,
263,47,4,1897.939000,100.183300,-31.548160,-0.586483,0.000000,0.647273,3.492500,3.976801,1,
264,48,4,1940.191000,100.183300,-33.165760,-0.511059,0.000000,0.883778,8.091250,7.930821,1,
265,49,4,1982.444000,100.183300,-32.967210,0.154608,0.000000,0.864409,17.316250,5.666126,1,
266,50,4,2024.696000,100.183300,-30.939360,0.359527,0.000000,0.898111,15.346250,6.260999,1,
267,51,4,2066.949000,100.183300,-31.334980,0.543720,0.000000,0.821618,7.819375,5.821233,1,
268,52,4,2109.201000,100.183300,-,-,-,-,-,-,0,
269,53,4,2151.454000,100.183300,-31.184860,-0.024605,0.000000,0.802787,6.301875,4.888967,1,
270,54,4,2193.707000,100.183300,-30.944520,0.104421,0.000000,0.875664,8.458125,5.831659,1,
271,55,4,2235.959000,100.183300,-31.166610,-0.424049,0.000000,0.882857,11.885620,6.541792,1,
272,56,4,2278.211000,100.183300,-31.176160,-0.133465,0.000000,0.894018,7.811250,6.804915,1,
273,57,4,2320.464000,100.183300,-,-,-,-,-,-,0,
274,58,4,2362.717000,100.183300,-31.040560,2.533169,0.000000,0.485366,4.724375,4.786925,1,
275,59,4,2404.969000,100.183300,-30.362490,-0.232403,0.000000,0.604479,3.999375,3.981127,1,
276,60,4,2447.222000,100.183300,-30.097200,0.035659,0.000000,0.845261,6.056250,4.142986,1,
277,61,4,2489.474000,100.183300,-30.543620,-0.320050,0.000000,0.783167,4.448125,4.018216,1,
278,62,4,2531.727000,100.183300,-,-,-,-,-,-,0,
279,63,4,2573.979000,100.183300,-0.688595,-0.158993,0.000000,0.613102,3.193125,2.567261,1,
280,64,4,2616.232000,100.183300,-,-,-,-,-,-,0,
281,65,4,2658.484000,100.183300,0.404245,0.043902,0.000000,0.547071,2.480625,3.548538,1,
282,66,4,2700.737000,100.183300,-,-,-,-,-,-,0,
283,67,4,2742.990000,100.183300,-,-,-,-,-,-,0,
284,68,4,2785.242000,100.183300,-,-,-,-,-,-,0,
285,69,4,2827.494000,100.183300,-,-,-,-,-,-,0,
286,70,4,2869.747000,100.183300,-1.774708,-4.102372,0.000000,0.534190,9.995000,3.001662,1,
287,71,4,2912.000000,100.183300,0.117942,-5.183004,0.000000,0.526427,8.826875,2.112617,1,
288,72,4,2954.252000,100.183300,-0.064276,-15.455530,0.000000,0.397648,9.427500,2.132720,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,0.166561,-0.652607,0.000000,0.801227,6.899375,5.245522,1,
292,4,5,81.079670,142.435800,0.065612,-0.678930,0.000000,0.745546,8.328125,4.744256,1,
293,5,5,123.332200,142.435800,0.170463,-0.670154,0.000000,0.553152,5.670625,4.704082,1,
294,6,5,165.584700,142.435800,0.249138,-0.548466,0.000000,0.734206,9.713750,5.304296,1,
295,7,5,207.837300,142.435800,0.466023,0.072719,0.000000,0.791759,15.945000,4.348790,1,
296,8,5,250.089800,142.435800,0.534995,0.449250,0.000000,0.837609,13.917500,5.556815,1,
297,9,5,292.342300,142.435800,-0.102963,0.253439,0.000000,0.711535,11.203750,4.047189,1,
298,10,5,334.594900,142.435800,0.690279,1.273319,0.000000,0.832984,11.846250,5.384595,1,
299,11,5,376.847400,142.435800,-0.170112,2.029385,0.000000,0.853191,7.722500,6.306088,1,
300,12,5,419.099900,142.435800,-,-,-,-,-,-,0,
301,13,5,461.352500,142.435800,-0.022415,15.148390,0.000000,0.780801,2.566250,3.991317,1,
302,14,5,503.605000,142.435800,-0.707456,14.567210,0.000000,0.727746,1.135625,3.069769,1,
303,15,5,545.857500,142.435800,-4.509000,14.455360,0.000000,0.916019,6.292500,6.499573,1,
304,16,5,588.110100,142.435800,-,-,-,-,-,-,0,
305,17,5,630.362600,142.435800,-,-,-,-,-,-,0,
306,18,5,672.615200,142.435800,-15.609700,17.478840,0.000000,0.526427,1.040000,1.901223,1,
307,19,5,714.867700,142.435800,-18.773220,11.986780,0.000000,0.794947,3.390000,3.900372,1,
308,20,5,757.120200,142.435800,-18.354500,10.597490,0.000000,0.727478,6.805625,4.776803,1,
309,21,5,799.372800,142.435800,-,-,-,-,-,-,0,
310,22,5,841.625300,142.435800,-30.215370,14.635390,0.000000,0.794304,10.601880,6.464103,1,
311,23,5,883.877900,142.435800,-,-,-,-,-,-,0,
312,24,5,926.130400,142.435800,-27.080140,0.906191,0.000000,0.837803,6.376875,6.931438,1,
313,25,5,968.382900,142.435800,-27.008310,1.990188,0.000000,0.893021,9.593125,9.727349,1,
314,26,5,1010.635000,142.435800,-,-,-,-,-,-,0,
315,27,5,1052.888000,142.435800,-,-,-,-,-,-,0,
316,28,5,1095.141000,142.435800,-,-,-,-,-,-,0,
317,29,5,1137.393000,142.435800,-,-,-,-,-,-,0,
318,30,5,1179.646000,142.435800,-30.914790,0.773755,0.000000,0.759937,7.813750,4.510024,1,
319,31,5,1221.898000,142.435800,-30.117170,0.498027,0.000000,0.538129,9.763750,5.974566,1,
320,32,5,1264.151000,142.435800,-,-,-,-,-,-,0,
321,33,5,1306.403000,142.435800,-31.371180,3.233043,0.000000,0.267201,10.234380,9.529923,1,
322,34,5,1348.656000,142.435800,-30.437230,1.618144,0.000000,0.347873,8.314375,5.967038,1,
323,35,5,1390.908000,142.435800,-30.813360,0.043204,0.000000,0.372974,6.866250,4.336573,1,
