Date,11/13/2024 2:57:54 PM,
Project name,short,
Frame index,42,
Frame interval,1,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,-,-,-,-,-,-,0,
77,5,2,123.332200,15.678240,0.382212,-0.616473,0.000000,0.473962,8.006250,6.773844,1,
78,6,2,165.584700,15.678240,-0.631613,-3.059039,0.000000,0.402551,9.050000,7.595229,1,
79,7,2,207.837300,15.678240,-,-,-,-,-,-,0,
80,8,2,250.089800,15.678240,0.821547,-0.955192,0.000000,0.755970,8.429375,7.320691,1,
81,9,2,292.342300,15.678240,0.098226,-0.576004,0.000000,0.673150,6.631250,6.052811,1,
82,10,2,334.594900,15.678240,0.247995,-0.100927,0.000000,0.660756,7.037500,6.592977,1,
83,11,2,376.847400,15.678240,-0.193710,1.437456,0.000000,0.588900,6.803750,6.384374,1,
84,12,2,419.099900,15.678240,-,-,-,-,-,-,0,
85,13,2,461.352500,15.678240,-,-,-,-,-,-,0,
86,14,2,503.605000,15.678240,15.252370,0.000000,0.000000,0.243800,8.261875,6.952215,1,
87,15,2,545.857500,15.678240,-,-,-,-,-,-,0,
88,16,2,588.110100,15.678240,0.110481,3.828481,0.000000,0.420312,8.890000,7.470803,1,
89,17,2,630.362600,15.678240,0.354911,2.061934,0.000000,0.517184,9.775000,8.304178,1,
90,18,2,672.615200,15.678240,-,-,-,-,-,-,0,
91,19,2,714.867700,15.678240,-,-,-,-,-,-,0,
92,20,2,757.120200,15.678240,-,-,-,-,-,-,0,
93,21,2,799.372800,15.678240,0.309943,0.754073,0.000000,0.502906,8.498750,7.205813,1,
94,22,2,841.625300,15.678240,-0.296541,1.018896,0.000000,0.396234,8.593750,7.324187,1,
95,23,2,883.877900,15.678240,-12.089620,3.727198,0.000000,0.274212,9.079375,7.674590,1,
96,24,2,926.130400,15.678240,-23.484620,0.000000,0.000000,0.058040,9.095625,7.651976,1,
97,25,2,968.382900,15.678240,-,-,-,-,-,-,0,
98,26,2,1010.635000,15.678240,-14.503740,2.983937,0.000000,0.321271,8.917500,7.870718,1,
99,27,2,1052.888000,15.678240,-15.584650,1.886669,0.000000,0.594376,6.784375,6.746972,1,
100,28,2,1095.141000,15.678240,-14.890030,0.889359,0.000000,0.638387,5.519375,6.444736,1,
101,29,2,1137.393000,15.678240,-18.632480,0.627377,0.000000,0.578767,5.391250,6.433753,1,
102,30,2,1179.646000,15.678240,-28.815760,-1.021774,0.000000,0.575685,7.089375,7.256816,1,
103,31,2,1221.898000,15.678240,-,-,-,-,-,-,0,
104,32,2,1264.151000,15.678240,-30.454900,0.440154,0.000000,0.178854,11.333130,10.001050,1,
105,33,2,1306.403000,15.678240,-30.244230,1.786005,0.000000,0.678843,10.858750,9.626333,1,
106,34,2,1348.656000,15.678240,-31.487460,2.097151,0.000000,0.647233,9.747500,8.611184,1,
107,35,2,1390.908000,15.678240,-31.073620,0.629681,0.000000,0.716290,8.603125,7.710585,1,
108,36,2,1433.161000,15.678240,-30.029810,1.964972,0.000000,0.547511,8.138125,7.318405,1,
109,37,2,1475.413000,15.678240,-30.819950,1.981911,0.000000,0.605066,8.795625,7.896050,1,
110,38,2,1517.666000,15.678240,-30.882290,1.589328,0.000000,0.601905,8.146875,7.404917,1,
111,39,2,1559.918000,15.678240,-30.085440,-0.388625,0.000000,0.449283,7.414375,6.672156,1,
112,40,2,1602.171000,15.678240,-31.127710,-0.581979,0.000000,0.688378,6.658750,6.550653,1,
113,41,2,1644.423000,15.678240,-31.192600,0.194605,0.000000,0.693442,7.299375,7.242738,1,
114,42,2,1686.676000,15.678240,-30.906140,0.561381,0.000000,0.689807,7.725000,7.593459,1,
115,43,2,1728.929000,15.678240,-30.868210,0.168580,0.000000,0.588455,6.506875,6.805509,1,
116,44,2,1771.181000,15.678240,-34.425540,-0.522232,0.000000,0.518551,5.057500,6.246435,1,
117,45,2,1813.434000,15.678240,-34.605510,-0.192793,0.000000,0.680865,5.002500,6.668114,1,
118,46,2,1855.686000,15.678240,-31.652310,-0.314189,0.000000,0.639749,6.729375,7.210402,1,
119,47,2,1897.939000,15.678240,-31.366980,-0.651063,0.000000,0.550552,8.423750,8.144887,1,
120,48,2,1940.191000,15.678240,-,-,-,-,-,-,0,
121,49,2,1982.444000,15.678240,-36.913070,-2.649311,0.000000,0.546015,9.186250,8.687941,1,
122,50,2,2024.696000,15.678240,-30.612220,-3.327142,0.000000,0.467399,10.131250,9.000710,1,
123,51,2,2066.949000,15.678240,-30.860990,0.242489,0.000000,0.766339,8.657500,8.317989,1,
124,52,2,2109.201000,15.678240,-31.013660,0.622993,0.000000,0.793872,6.893750,7.324784,1,
125,53,2,2151.454000,15.678240,-31.029870,-0.348012,0.000000,0.616272,5.387500,5.901258,1,
126,54,2,2193.707000,15.678240,-27.296390,-0.143761,0.000000,0.608235,5.245625,5.399217,1,
127,55,2,2235.959000,15.678240,-30.502460,0.310338,0.000000,0.719327,8.090000,7.539854,1,
128,56,2,2278.211000,15.678240,-29.837260,0.029634,0.000000,0.615013,10.620620,9.278898,1,
129,57,2,2320.464000,15.678240,-,-,-,-,-,-,0,
130,58,2,2362.717000,15.678240,-,-,-,-,-,-,0,
131,59,2,2404.969000,15.678240,-,-,-,-,-,-,0,
132,60,2,2447.222000,15.678240,-16.319530,0.034395,0.000000,0.810510,10.160000,9.516665,1,
133,61,2,2489.474000,15.678240,-15.316240,0.147134,0.000000,0.843840,9.441875,8.854187,1,
134,62,2,2531.727000,15.678240,-15.516020,-0.158663,0.000000,0.831866,12.695000,10.820670,1,
135,63,2,2573.979000,15.678240,-0.052886,1.034855,0.000000,0.715713,13.166870,10.984490,1,
136,64,2,2616.232000,15.678240,-0.473970,-0.400387,0.000000,0.854426,10.461250,9.195366,1,
137,65,2,2658.484000,15.678240,-2.526763,2.198456,0.000000,0.601042,7.125000,6.472683,1,
138,66,2,2700.737000,15.678240,-1.160306,1.674338,0.000000,0.493464,6.586250,5.899476,1,
139,67,2,2742.990000,15.678240,2.328234,1.121339,0.000000,0.475852,8.187500,6.976915,1,
140,68,2,2785.242000,15.678240,-,-,-,-,-,-,0,
141,69,2,2827.494000,15.678240,0.801970,-0.860282,0.000000,0.749407,9.004375,7.735267,1,
142,70,2,2869.747000,15.678240,0.417018,-0.565302,0.000000,0.835720,6.863750,6.173345,1,
143,71,2,2912.000000,15.678240,0.371054,-0.271216,0.000000,0.767898,6.626875,5.721246,1,
144,72,2,2954.252000,15.678240,-17.035060,2.448178,0.000000,0.530329,7.801875,6.556495,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,-0.158367,12.455010,0.000000,0.743325,7.158750,5.484961,1,
148,4,3,81.079670,57.930770,-0.764111,5.963515,0.000000,0.272275,11.302500,1.895321,1,
149,5,3,123.332200,57.930770,-,-,-,-,-,-,0,
150,6,3,165.584700,57.930770,0.241427,-3.000353,0.000000,0.612733,13.103120,2.351859,1,
151,7,3,207.837300,57.930770,0.649414,-0.028429,0.000000,0.705095,13.738120,2.985305,1,
152,8,3,250.089800,57.930770,0.819549,-0.380980,0.000000,0.860268,11.027500,5.419686,1,
153,9,3,292.342300,57.930770,0.325452,-0.493063,0.000000,0.734454,8.163750,4.549114,1,
154,10,3,334.594900,57.930770,0.217982,0.131130,0.000000,0.722163,10.612500,4.569720,1,
155,11,3,376.847400,57.930770,0.287336,0.431341,0.000000,0.765497,8.580000,5.231023,1,
156,12,3,419.099900,57.930770,0.774415,2.397557,0.000000,0.796854,10.133750,5.148141,1,
157,13,3,461.352500,57.930770,-,-,-,-,-,-,0,
158,14,3,503.605000,57.930770,-0.340710,0.150125,0.000000,0.382764,13.668750,1.991299,1,
159,15,3,545.857500,57.930770,-,-,-,-,-,-,0,
160,16,3,588.110100,57.930770,-,-,-,-,-,-,0,
161,17,3,630.362600,57.930770,0.267239,1.613702,0.000000,0.728008,15.578750,3.729785,1,
162,18,3,672.615200,57.930770,-0.529880,1.844536,0.000000,0.888699,10.116870,7.273459,1,
163,19,3,714.867700,57.930770,-10.760190,-2.822603,0.000000,0.782189,8.970625,5.718261,1,
164,20,3,757.120200,57.930770,-16.014390,2.773757,0.000000,0.384612,12.296880,3.024688,1,
165,21,3,799.372800,57.930770,-0.029370,0.000000,0.000000,0.191190,12.945000,2.715598,1,
166,22,3,841.625300,57.930770,-,-,-,-,-,-,0,
167,23,3,883.877900,57.930770,-,-,-,-,-,-,0,
168,24,3,926.130400,57.930770,-21.139980,7.960783,0.000000,0.536130,12.840000,4.383566,1,
169,25,3,968.382900,57.930770,-,-,-,-,-,-,0,
170,26,3,1010.635000,57.930770,-15.802630,2.435140,0.000000,0.497884,14.125000,4.863962,1,
171,27,3,1052.888000,57.930770,-15.366660,0.670004,0.000000,0.743048,12.954380,6.155976,1,
172,28,3,1095.141000,57.930770,-15.392350,0.463190,0.000000,0.754741,11.548130,6.396498,1,
173,29,3,1137.393000,57.930770,-21.846250,0.424024,0.000000,0.541577,8.644375,5.546319,1,
174,30,3,1179.646000,57.930770,-24.328560,-0.012422,0.000000,0.525599,9.381875,5.268757,1,
175,31,3,1221.898000,57.930770,-,-,-,-,-,-,0,
176,32,3,1264.151000,57.930770,-29.997680,2.339479,0.000000,0.386160,18.506250,4.518292,1,
177,33,3,1306.403000,57.930770,-30.540920,2.307222,0.000000,0.644998,15.863120,4.862807,1,
178,34,3,1348.656000,57.930770,-31.055970,2.287990,0.000000,0.568915,14.235000,4.185812,1,
179,35,3,1390.908000,57.930770,-32.000110,0.488705,0.000000,0.746106,12.283750,4.385999,1,
180,36,3,1433.161000,57.930770,-30.735820,1.747024,0.000000,0.482736,10.916870,4.009516,1,
181,37,3,1475.413000,57.930770,-30.773500,2.277769,0.000000,0.554241,10.944380,4.775854,1,
182,38,3,1517.666000,57.930770,-30.846700,1.618993,0.000000,0.662912,9.530000,5.168931,1,
183,39,3,1559.918000,57.930770,-30.513020,0.565404,0.000000,0.651191,8.684375,4.511070,1,
184,40,3,1602.171000,57.930770,-30.893550,0.230492,0.000000,0.684020,10.119380,4.492369,1,
185,41,3,1644.423000,57.930770,-31.057320,0.550159,0.000000,0.589599,12.387500,4.051369,1,
186,42,3,1686.676000,57.930770,-31.097710,0.676008,0.000000,0.643996,13.072500,4.625580,1,
187,43,3,1728.929000,57.930770,-31.111970,0.403142,0.000000,0.678546,10.155630,6.116589,1,
188,44,3,1771.181000,57.930770,-35.256420,-0.263153,0.000000,0.540753,5.946875,5.701452,1,
189,45,3,1813.434000,57.930770,-34.413520,-0.059137,0.000000,0.706359,6.320000,6.173236,1,
190,46,3,1855.686000,57.930770,-31.597150,-0.207597,0.000000,0.688134,9.121250,5.755892,1,
191,47,3,1897.939000,57.930770,-31.248140,0.219766,0.000000,0.613176,12.210000,5.049841,1,
192,48,3,1940.191000,57.930770,-35.335000,1.898656,0.000000,0.652289,10.518750,5.530226,1,
193,49,3,1982.444000,57.930770,-,-,-,-,-,-,0,
194,50,3,2024.696000,57.930770,-31.153670,-0.402489,0.000000,0.498978,12.145000,4.678298,1,
195,51,3,2066.949000,57.930770,-30.661910,0.362203,0.000000,0.685680,11.896250,4.968071,1,
196,52,3,2109.201000,57.930770,-30.497250,0.752392,0.000000,0.812924,9.112500,5.493277,1,
197,53,3,2151.454000,57.930770,-30.868310,-0.224271,0.000000,0.683094,5.954375,4.524632,1,
198,54,3,2193.707000,57.930770,-30.682870,-0.429212,0.000000,0.760218,6.541875,4.170371,1,
199,55,3,2235.959000,57.930770,-30.770220,0.153700,0.000000,0.880808,11.673750,5.265910,1,
200,56,3,2278.211000,57.930770,-30.818210,0.254163,0.000000,0.786489,17.225620,4.632329,1,
201,57,3,2320.464000,57.930770,-30.700650,-0.495956,0.000000,0.615456,19.685000,3.321637,1,
202,58,3,2362.717000,57.930770,-30.078590,-1.351643,0.000000,0.638754,17.691880,3.565906,1,
203,59,3,2404.969000,57.930770,-29.921180,-0.139689,0.000000,0.720495,18.308750,3.819807,1,
204,60,3,2447.222000,57.930770,-,-,-,-,-,-,0,
205,61,3,2489.474000,57.930770,-18.955390,0.238240,0.000000,0.734966,19.220620,3.831214,1,
206,62,3,2531.727000,57.930770,-,-,-,-,-,-,0,
207,63,3,2573.979000,57.930770,-14.697470,-1.137560,0.000000,0.528144,20.462500,2.633172,1,
208,64,3,2616.232000,57.930770,-0.459072,-0.300741,0.000000,0.868083,15.306250,5.250353,1,
209,65,3,2658.484000,57.930770,-,-,-,-,-,-,0,
210,66,3,2700.737000,57.930770,1.918983,1.396310,0.000000,0.435276,9.476875,3.456981,1,
211,67,3,2742.990000,57.930770,-0.356252,0.807398,0.000000,0.696794,11.417500,3.202646,1,
212,68,3,2785.242000,57.930770,0.473587,-0.537013,0.000000,0.739989,12.056250,3.295730,1,
213,69,3,2827.494000,57.930770,0.522631,-0.737027,0.000000,0.803407,12.177500,3.454127,1,
214,70,3,2869.747000,57.930770,-0.012686,-0.703626,0.000000,0.726711,10.838130,2.786695,1,
215,71,3,2912.000000,57.930770,0.341919,-0.306071,0.000000,0.708439,11.068120,2.360823,1,
216,72,3,2954.252000,57.930770,9.331652,1.836434,0.000000,0.498786,12.402500,1.801872,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,-,-,-,-,-,-,0,
220,4,4,81.079670,100.183300,-,-,-,-,-,-,0,
221,5,4,123.332200,100.183300,-0.093866,-0.279231,0.000000,0.503174,11.325000,1.669394,1,
222,6,4,165.584700,100.183300,-0.082181,-0.245066,0.000000,0.752843,10.745620,1.905169,1,
223,7,4,207.837300,100.183300,0.358659,-0.083911,0.000000,0.678687,10.273750,3.132700,1,
224,8,4,250.089800,100.183300,0.651830,0.095439,0.000000,0.821610,6.458750,5.186718,1,
225,9,4,292.342300,100.183300,0.852781,0.507072,0.000000,0.635008,5.514375,4.459377,1,
226,10,4,334.594900,100.183300,0.229673,0.737282,0.000000,0.785446,11.806250,5.269721,1,
227,11,4,376.847400,100.183300,0.755963,0.170468,0.000000,0.843622,8.997500,6.391889,1,
228,12,4,419.099900,100.183300,0.339094,-0.114511,0.000000,0.915300,10.358750,7.238874,1,
229,13,4,461.352500,100.183300,0.310086,0.395501,0.000000,0.831900,14.139370,5.283460,1,
230,14,4,503.605000,100.183300,0.349931,0.702644,0.000000,0.831341,12.618120,3.715481,1,
231,15,4,545.857500,100.183300,-,-,-,-,-,-,0,
232,16,4,588.110100,100.183300,0.153964,-0.315071,0.000000,0.897258,9.041250,5.891481,1,
233,17,4,630.362600,100.183300,0.129162,-0.337366,0.000000,0.855685,13.551880,4.096011,1,
234,18,4,672.615200,100.183300,-0.600411,-0.600197,0.000000,0.925496,8.603125,6.192484,1,
235,19,4,714.867700,100.183300,-11.078620,-0.156866,0.000000,0.812564,7.440625,4.930667,1,
236,20,4,757.120200,100.183300,-15.273650,8.271297,0.000000,0.816623,8.098125,4.389874,1,
237,21,4,799.372800,100.183300,-16.797450,10.797530,0.000000,0.853967,9.601875,5.060719,1,
238,22,4,841.625300,100.183300,-15.869440,11.245950,0.000000,0.551004,11.464370,3.479042,1,
239,23,4,883.877900,100.183300,-,-,-,-,-,-,0,
240,24,4,926.130400,100.183300,-23.931290,5.303442,0.000000,0.843215,9.498750,8.207314,1,
241,25,4,968.382900,100.183300,-25.669480,6.036569,0.000000,0.756303,16.632500,6.880857,1,
242,26,4,1010.635000,100.183300,-,-,-,-,-,-,0,
243,27,4,1052.888000,100.183300,-15.874960,0.111356,0.000000,0.823206,14.245620,6.764728,1,
244,28,4,1095.141000,100.183300,-,-,-,-,-,-,0,
245,29,4,1137.393000,100.183300,-24.332450,0.305388,0.000000,0.579162,7.412500,3.618680,1,
246,30,4,1179.646000,100.183300,-24.530660,0.265005,0.000000,0.520860,6.690000,3.486961,1,
247,31,4,1221.898000,100.183300,-30.839140,-0.053860,0.000000,0.835676,12.857500,7.322632,1,
248,32,4,1264.151000,100.183300,-30.196130,0.885827,0.000000,0.522138,17.025630,6.103173,1,
249,33,4,1306.403000,100.183300,-30.999280,4.972489,0.000000,0.397417,14.421250,6.555822,1,
250,34,4,1348.656000,100.183300,-30.258310,5.061830,0.000000,0.468521,11.895630,6.339340,1,
251,35,4,1390.908000,100.183300,-30.198110,2.693954,0.000000,0.521832,11.078750,5.746960,1,
252,36,4,1433.161000,100.183300,-30.874240,0.015058,0.000000,0.570202,10.176250,4.313807,1,
253,37,4,1475.413000,100.183300,-30.678430,0.104305,0.000000,0.746660,7.605000,3.299655,1,
254,38,4,1517.666000,100.183300,-30.947450,0.064957,0.000000,0.713228,6.143750,4.342590,1,
255,39,4,1559.918000,100.183300,-31.142600,0.382100,0.000000,0.624389,6.828750,4.865380,1,
256,40,4,1602.171000,100.183300,-31.005620,0.449052,0.000000,0.659118,9.541875,4.595324,1,
257,41,4,1644.423000,100.183300,-30.715810,0.037599,0.000000,0.726851,11.226880,3.670545,1,
258,42,4,1686.676000,100.183300,-30.983380,-0.117039,0.000000,0.814438,14.219370,4.609637,1,
259,43,4,1728.929000,100.183300,-30.780960,-0.047127,0.000000,0.932711,11.980000,6.985671,1,
260,44,4,1771.181000,100.183300,-31.132090,0.065750,0.000000,0.830643,4.130000,4.740580,1,
261,45,4,1813.434000,100.183300,-30.301970,-0.329079,0.000000,0.892473,5.179375,6.079655,1,
262,46,4,1855.686000,100.183300,-30.531470,-0.040416,0.000000,0.897900,10.615630,6.310735,1,
263,47,4,1897.939000,100.183300,-30.896550,0.041946,0.000000,0.885766,11.772500,5.525576,1,
264,48,4,1940.191000,100.183300,-30.933750,-0.198959,0.000000,0.900243,7.956875,5.928323,1,
265,49,4,1982.444000,100.183300,-31.074300,-0.097307,0.000000,0.886669,7.286250,4.777087,1,
266,50,4,2024.696000,100.183300,-30.703490,0.134527,0.000000,0.850730,10.151870,3.564591,1,
267,51,4,2066.949000,100.183300,-30.647060,0.102237,0.000000,0.909283,8.131250,4.715032,1,
268,52,4,2109.201000,100.183300,-30.472740,0.100704,0.000000,0.808616,4.996875,3.632749,1,
269,53,4,2151.454000,100.183300,-30.286390,0.026333,0.000000,0.726077,5.538750,3.652020,1,
270,54,4,2193.707000,100.183300,-30.985810,0.275500,0.000000,0.881106,7.891250,4.785073,1,
271,55,4,2235.959000,100.183300,-30.933650,-0.006756,0.000000,0.955718,8.730000,4.584578,1,
272,56,4,2278.211000,100.183300,-30.667420,-0.248733,0.000000,0.946667,12.109380,6.586627,1,
273,57,4,2320.464000,100.183300,-30.540920,-0.219847,0.000000,0.908353,15.580620,6.358046,1,
274,58,4,2362.717000,100.183300,-30.361180,-0.360246,0.000000,0.914311,15.031250,5.874119,1,
275,59,4,2404.969000,100.183300,-30.421620,-0.408963,0.000000,0.905278,15.546250,6.257125,1,
276,60,4,2447.222000,100.183300,-30.911090,-0.959193,0.000000,0.844052,21.111880,4.883836,1,
277,61,4,2489.474000,100.183300,-15.343020,-0.392119,0.000000,0.524269,21.960620,2.696354,1,
278,62,4,2531.727000,100.183300,-15.420120,0.344748,0.000000,0.671239,20.596870,2.739410,1,
279,63,4,2573.979000,100.183300,-15.240490,-0.067455,0.000000,0.840309,18.301250,4.961149,1,
280,64,4,2616.232000,100.183300,-15.485410,-0.603072,0.000000,0.783531,12.940630,5.331238,1,
281,65,4,2658.484000,100.183300,-16.004480,-0.145825,0.000000,0.660478,8.990625,3.186383,1,
282,66,4,2700.737000,100.183300,0.616010,-0.854346,0.000000,0.364997,8.026250,2.838232,1,
283,67,4,2742.990000,100.183300,-0.542169,-0.171539,0.000000,0.633777,9.197500,2.647828,1,
284,68,4,2785.242000,100.183300,0.112800,-0.146288,0.000000,0.584288,8.906250,2.399210,1,
285,69,4,2827.494000,100.183300,0.547889,-0.463361,0.000000,0.669488,8.167500,3.069519,1,
286,70,4,2869.747000,100.183300,-0.634088,-0.341625,0.000000,0.665974,9.891875,2.864033,1,
287,71,4,2912.000000,100.183300,0.216563,-1.580860,0.000000,0.743309,11.208750,2.694007,1,
288,72,4,2954.252000,100.183300,0.438038,-0.796488,0.000000,0.693265,12.138130,2.184101,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,0.183581,-0.233898,0.000000,0.806759,4.854375,4.739928,1,
292,4,5,81.079670,142.435800,-0.735986,-0.380129,0.000000,0.683619,9.081250,3.214755,1,
293,5,5,123.332200,142.435800,-0.252254,-0.320249,0.000000,0.779853,9.824375,2.230702,1,
294,6,5,165.584700,142.435800,-0.146794,-0.501280,0.000000,0.750767,8.518125,2.621721,1,
295,7,5,207.837300,142.435800,0.311760,0.389811,0.000000,0.725678,7.827500,3.634590,1,
296,8,5,250.089800,142.435800,0.318655,0.180203,0.000000,0.783038,5.016250,3.996059,1,
297,9,5,292.342300,142.435800,0.694956,0.408391,0.000000,0.728006,5.899375,4.176182,1,
298,10,5,334.594900,142.435800,0.332426,0.713797,0.000000,0.833254,11.561250,4.382493,1,
299,11,5,376.847400,142.435800,0.114295,0.023939,0.000000,0.907544,8.430000,5.940231,1,
300,12,5,419.099900,142.435800,-0.306395,-0.589762,0.000000,0.894673,10.078130,7.948398,1,
301,13,5,461.352500,142.435800,0.002962,0.775489,0.000000,0.800635,12.653750,6.869051,1,
302,14,5,503.605000,142.435800,0.096882,0.770764,0.000000,0.844888,13.116870,6.752182,1,
303,15,5,545.857500,142.435800,-0.255038,-0.383442,0.000000,0.913619,10.601880,8.198452,1,
304,16,5,588.110100,142.435800,-0.043593,-0.376401,0.000000,0.862221,7.088750,5.422257,1,
305,17,5,630.362600,142.435800,-0.008330,-0.466606,0.000000,0.743071,12.418750,2.915416,1,
306,18,5,672.615200,142.435800,-14.489070,-0.941690,0.000000,0.578306,12.341250,2.159525,1,
307,19,5,714.867700,142.435800,-18.608070,0.289359,0.000000,0.595719,11.868120,3.654379,1,
308,20,5,757.120200,142.435800,-18.263020,8.301467,0.000000,0.781587,6.435000,6.247561,1,
309,21,5,799.372800,142.435800,-18.525440,7.102627,0.000000,0.811939,9.382500,8.305793,1,
310,22,5,841.625300,142.435800,-17.248880,7.257903,0.000000,0.766136,10.778120,7.524802,1,
