Date,11/13/2024 2:57:54 PM,
Project name,short,
Frame index,51,
Frame interval,1,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,-,-,-,-,-,-,0,
77,5,2,123.332200,15.678240,-,-,-,-,-,-,0,
78,6,2,165.584700,15.678240,-0.737315,20.956540,0.000000,0.377128,9.328125,7.803394,1,
79,7,2,207.837300,15.678240,3.531812,4.589330,0.000000,0.365329,9.693750,8.188709,1,
80,8,2,250.089800,15.678240,-,-,-,-,-,-,0,
81,9,2,292.342300,15.678240,1.055773,0.463483,0.000000,0.771020,8.458750,7.353795,1,
82,10,2,334.594900,15.678240,0.469891,0.263393,0.000000,0.746850,6.790625,6.245942,1,
83,11,2,376.847400,15.678240,0.364471,1.252458,0.000000,0.635594,7.052500,6.263165,1,
84,12,2,419.099900,15.678240,-0.903919,0.162409,0.000000,0.720433,6.592500,5.698153,1,
85,13,2,461.352500,15.678240,-,-,-,-,-,-,0,
86,14,2,503.605000,15.678240,0.153366,-0.326644,0.000000,0.427763,7.144375,5.985067,1,
87,15,2,545.857500,15.678240,-0.007425,0.180841,0.000000,0.586134,7.443125,6.244439,1,
88,16,2,588.110100,15.678240,-,-,-,-,-,-,0,
89,17,2,630.362600,15.678240,-,-,-,-,-,-,0,
90,18,2,672.615200,15.678240,-,-,-,-,-,-,0,
91,19,2,714.867700,15.678240,-12.094830,1.698927,0.000000,0.357503,8.656250,7.368299,1,
92,20,2,757.120200,15.678240,-,-,-,-,-,-,0,
93,21,2,799.372800,15.678240,-,-,-,-,-,-,0,
94,22,2,841.625300,15.678240,-15.028290,0.530957,0.000000,0.510196,7.208125,6.159225,1,
95,23,2,883.877900,15.678240,-15.849020,0.749203,0.000000,0.626875,6.192500,5.543843,1,
96,24,2,926.130400,15.678240,-,-,-,-,-,-,0,
97,25,2,968.382900,15.678240,-15.434570,0.224882,0.000000,0.356924,6.062500,5.574369,1,
98,26,2,1010.635000,15.678240,-14.878300,0.382256,0.000000,0.546857,5.458750,5.536203,1,
99,27,2,1052.888000,15.678240,-14.564260,-0.218239,0.000000,0.572145,6.320625,6.430616,1,
100,28,2,1095.141000,15.678240,-20.686670,-0.047681,0.000000,0.248647,7.939375,7.193970,1,
101,29,2,1137.393000,15.678240,-30.933170,0.059119,0.000000,0.462334,8.442500,7.541084,1,
102,30,2,1179.646000,15.678240,-,-,-,-,-,-,0,
103,31,2,1221.898000,15.678240,-15.366950,-0.378810,0.000000,0.512196,7.872500,7.457127,1,
104,32,2,1264.151000,15.678240,-17.392760,-0.781542,0.000000,0.687284,7.548750,7.246732,1,
105,33,2,1306.403000,15.678240,-30.460650,0.346074,0.000000,0.636064,7.414375,7.153245,1,
106,34,2,1348.656000,15.678240,-29.932530,-0.245406,0.000000,0.544118,6.813750,6.701049,1,
107,35,2,1390.908000,15.678240,-30.592470,-0.305232,0.000000,0.518626,6.949375,6.698176,1,
108,36,2,1433.161000,15.678240,-,-,-,-,-,-,0,
109,37,2,1475.413000,15.678240,-30.057070,0.938203,0.000000,0.367522,5.162500,5.600544,1,
110,38,2,1517.666000,15.678240,-34.880000,1.357005,0.000000,0.569252,6.449375,6.761837,1,
111,39,2,1559.918000,15.678240,-35.927120,1.017365,0.000000,0.324808,7.469375,7.103014,1,
112,40,2,1602.171000,15.678240,-30.872280,0.476431,0.000000,0.521981,7.797500,7.157007,1,
113,41,2,1644.423000,15.678240,-31.013880,0.235129,0.000000,0.709102,7.510000,7.338334,1,
114,42,2,1686.676000,15.678240,-30.298610,-0.293151,0.000000,0.646954,8.226875,7.913700,1,
115,43,2,1728.929000,15.678240,-30.045480,-0.575548,0.000000,0.487961,8.833750,8.076345,1,
116,44,2,1771.181000,15.678240,-30.432470,-0.908326,0.000000,0.644895,7.552500,7.347857,1,
117,45,2,1813.434000,15.678240,-31.448670,-0.043112,0.000000,0.634958,5.206875,5.656220,1,
118,46,2,1855.686000,15.678240,-32.121560,0.043340,0.000000,0.767087,4.832500,5.539580,1,
119,47,2,1897.939000,15.678240,-30.841110,0.031450,0.000000,0.814788,6.284375,6.862562,1,
120,48,2,1940.191000,15.678240,-30.435030,0.095622,0.000000,0.766746,7.618125,7.553711,1,
121,49,2,1982.444000,15.678240,-30.777450,0.324729,0.000000,0.812822,8.078750,8.105094,1,
122,50,2,2024.696000,15.678240,-30.133240,-0.616789,0.000000,0.805539,9.699375,9.439293,1,
123,51,2,2066.949000,15.678240,-30.431840,-3.534479,0.000000,0.500644,11.776870,10.215840,1,
124,52,2,2109.201000,15.678240,-30.319870,0.565802,0.000000,0.627299,9.953125,9.209285,1,
125,53,2,2151.454000,15.678240,-30.489910,0.436857,0.000000,0.790436,10.209380,9.941607,1,
126,54,2,2193.707000,15.678240,-30.530100,-0.501701,0.000000,0.810969,13.170000,11.615280,1,
127,55,2,2235.959000,15.678240,-25.781260,-0.384349,0.000000,0.829103,11.642500,10.725070,1,
128,56,2,2278.211000,15.678240,-28.904200,-0.712332,0.000000,0.802040,8.388750,8.438684,1,
129,57,2,2320.464000,15.678240,-30.374380,-0.974982,0.000000,0.854352,11.006250,10.410270,1,
130,58,2,2362.717000,15.678240,-30.066330,0.221371,0.000000,0.474576,13.663750,11.506980,1,
131,59,2,2404.969000,15.678240,-30.551210,-2.952764,0.000000,0.631073,13.046880,10.977750,1,
132,60,2,2447.222000,15.678240,-30.102900,-1.418224,0.000000,0.794145,12.253750,10.343140,1,
133,61,2,2489.474000,15.678240,-,-,-,-,-,-,0,
134,62,2,2531.727000,15.678240,-27.448680,-1.759492,0.000000,0.683329,7.843125,7.152606,1,
135,63,2,2573.979000,15.678240,-0.433869,0.193871,0.000000,0.643631,6.608125,6.641691,1,
136,64,2,2616.232000,15.678240,-0.152419,-0.339038,0.000000,0.533935,5.075625,5.418132,1,
137,65,2,2658.484000,15.678240,-,-,-,-,-,-,0,
138,66,2,2700.737000,15.678240,-2.028915,-0.968107,0.000000,0.385719,8.782500,7.353839,1,
139,67,2,2742.990000,15.678240,-,-,-,-,-,-,0,
140,68,2,2785.242000,15.678240,-0.477861,4.904867,0.000000,0.602260,7.266875,6.229519,1,
141,69,2,2827.494000,15.678240,0.849457,-4.647825,0.000000,0.745553,7.806875,6.683063,1,
142,70,2,2869.747000,15.678240,0.835021,-3.801319,0.000000,0.728516,7.778125,6.782617,1,
143,71,2,2912.000000,15.678240,0.353105,-3.664961,0.000000,0.518869,6.037500,5.304347,1,
144,72,2,2954.252000,15.678240,4.864286,-0.046047,0.000000,0.658530,6.691875,5.731770,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,-0.094469,0.084704,0.000000,0.774823,6.910000,5.303833,1,
148,4,3,81.079670,57.930770,-,-,-,-,-,-,0,
149,5,3,123.332200,57.930770,-,-,-,-,-,-,0,
150,6,3,165.584700,57.930770,-,-,-,-,-,-,0,
151,7,3,207.837300,57.930770,-,-,-,-,-,-,0,
152,8,3,250.089800,57.930770,-,-,-,-,-,-,0,
153,9,3,292.342300,57.930770,0.419260,0.108183,0.000000,0.890905,11.466880,5.038492,1,
154,10,3,334.594900,57.930770,0.368697,0.135650,0.000000,0.866457,7.753125,4.714969,1,
155,11,3,376.847400,57.930770,0.764446,0.761927,0.000000,0.757715,8.851250,5.104201,1,
156,12,3,419.099900,57.930770,0.472719,0.135466,0.000000,0.819824,6.806875,5.317619,1,
157,13,3,461.352500,57.930770,-0.132219,-0.014975,0.000000,0.878979,9.197500,4.430547,1,
158,14,3,503.605000,57.930770,0.597040,-0.296872,0.000000,0.279441,11.370000,1.565838,1,
159,15,3,545.857500,57.930770,-0.034116,0.174106,0.000000,0.500539,11.161250,1.857821,1,
160,16,3,588.110100,57.930770,-,-,-,-,-,-,0,
161,17,3,630.362600,57.930770,-0.400646,-1.440504,0.000000,0.868171,11.050000,5.874095,1,
162,18,3,672.615200,57.930770,-0.073422,-0.123940,0.000000,0.858204,10.662500,5.725368,1,
163,19,3,714.867700,57.930770,-10.616840,2.430577,0.000000,0.272279,12.446250,2.891083,1,
164,20,3,757.120200,57.930770,-,-,-,-,-,-,0,
165,21,3,799.372800,57.930770,-,-,-,-,-,-,0,
166,22,3,841.625300,57.930770,-,-,-,-,-,-,0,
167,23,3,883.877900,57.930770,-12.118340,1.080445,0.000000,0.793744,6.061875,5.251837,1,
168,24,3,926.130400,57.930770,-15.232700,1.104985,0.000000,0.736292,5.681875,4.557759,1,
169,25,3,968.382900,57.930770,-16.258040,0.747951,0.000000,0.579928,7.183125,4.687573,1,
170,26,3,1010.635000,57.930770,-15.927300,0.692758,0.000000,0.710002,10.390000,6.381646,1,
171,27,3,1052.888000,57.930770,-15.778720,-0.018046,0.000000,0.702819,12.908120,5.931879,1,
172,28,3,1095.141000,57.930770,-29.653100,-0.316222,0.000000,0.504392,10.943120,4.794647,1,
173,29,3,1137.393000,57.930770,-30.958380,-0.048173,0.000000,0.742203,10.755000,4.755126,1,
174,30,3,1179.646000,57.930770,-30.647350,1.590055,0.000000,0.434724,12.602500,4.468304,1,
175,31,3,1221.898000,57.930770,-15.758370,-0.011996,0.000000,0.627722,11.115630,4.905966,1,
176,32,3,1264.151000,57.930770,-,-,-,-,-,-,0,
177,33,3,1306.403000,57.930770,-30.792180,0.385843,0.000000,0.702613,8.996250,5.915867,1,
178,34,3,1348.656000,57.930770,-30.288380,-0.420453,0.000000,0.637867,10.497500,4.995497,1,
179,35,3,1390.908000,57.930770,-30.512530,-0.033805,0.000000,0.666040,10.379380,5.012654,1,
180,36,3,1433.161000,57.930770,-,-,-,-,-,-,0,
181,37,3,1475.413000,57.930770,-30.193870,0.160505,0.000000,0.312338,6.226875,4.350190,1,
182,38,3,1517.666000,57.930770,-34.087940,0.262980,0.000000,0.526222,7.273750,5.016977,1,
183,39,3,1559.918000,57.930770,-31.685420,0.295298,0.000000,0.576923,10.296250,4.951867,1,
184,40,3,1602.171000,57.930770,-30.584880,0.302372,0.000000,0.642069,10.738120,4.797348,1,
185,41,3,1644.423000,57.930770,-31.181610,0.485947,0.000000,0.705832,8.924375,5.625047,1,
186,42,3,1686.676000,57.930770,-30.817590,0.271040,0.000000,0.600218,10.152500,4.634706,1,
187,43,3,1728.929000,57.930770,-30.630000,-0.324698,0.000000,0.672299,12.386250,4.507029,1,
188,44,3,1771.181000,57.930770,-30.787210,-0.198809,0.000000,0.781735,10.821250,6.116723,1,
189,45,3,1813.434000,57.930770,-30.991060,0.484790,0.000000,0.625716,4.998750,4.856954,1,
190,46,3,1855.686000,57.930770,-31.311750,0.134464,0.000000,0.761260,4.594375,4.607585,1,
191,47,3,1897.939000,57.930770,-30.891270,0.048170,0.000000,0.853614,7.841250,5.365729,1,
192,48,3,1940.191000,57.930770,-30.672790,0.092300,0.000000,0.806761,9.672500,5.335517,1,
193,49,3,1982.444000,57.930770,-31.318470,0.840257,0.000000,0.811136,11.932500,6.350822,1,
194,50,3,2024.696000,57.930770,-32.930740,0.472368,0.000000,0.668060,16.116870,5.216749,1,
195,51,3,2066.949000,57.930770,-31.326150,0.352588,0.000000,0.647078,16.978750,5.483457,1,
196,52,3,2109.201000,57.930770,-,-,-,-,-,-,0,
197,53,3,2151.454000,57.930770,-31.461960,0.392096,0.000000,0.711343,19.080000,4.978313,1,
198,54,3,2193.707000,57.930770,-31.017860,-0.683060,0.000000,0.696165,22.312500,3.756806,1,
199,55,3,2235.959000,57.930770,-29.304580,-0.797751,0.000000,0.789067,20.010000,4.388468,1,
200,56,3,2278.211000,57.930770,-28.073040,-0.746855,0.000000,0.752615,17.237500,4.107444,1,
201,57,3,2320.464000,57.930770,-34.093490,-0.546041,0.000000,0.720164,19.753750,3.863691,1,
202,58,3,2362.717000,57.930770,-30.811740,-0.178715,0.000000,0.694147,20.066250,3.945169,1,
203,59,3,2404.969000,57.930770,-30.713800,-2.694442,0.000000,0.701385,19.121880,3.673319,1,
204,60,3,2447.222000,57.930770,-30.537340,-1.705857,0.000000,0.749712,18.111250,3.314570,1,
205,61,3,2489.474000,57.930770,-30.058810,-0.322596,0.000000,0.843096,12.999380,5.872233,1,
206,62,3,2531.727000,57.930770,-,-,-,-,-,-,0,
207,63,3,2573.979000,57.930770,-,-,-,-,-,-,0,
208,64,3,2616.232000,57.930770,-0.203168,-0.381537,0.000000,0.513643,9.546250,3.759536,1,
209,65,3,2658.484000,57.930770,-,-,-,-,-,-,0,
210,66,3,2700.737000,57.930770,-,-,-,-,-,-,0,
211,67,3,2742.990000,57.930770,-0.154453,1.458066,0.000000,0.777727,12.257500,4.019477,1,
212,68,3,2785.242000,57.930770,-0.129642,0.110612,0.000000,0.743157,9.077500,3.561284,1,
213,69,3,2827.494000,57.930770,-0.171242,-2.043145,0.000000,0.755965,10.449380,3.306424,1,
214,70,3,2869.747000,57.930770,-,-,-,-,-,-,0,
215,71,3,2912.000000,57.930770,0.763470,-0.759987,0.000000,0.545978,9.616875,2.509251,1,
216,72,3,2954.252000,57.930770,1.180990,-0.226493,0.000000,0.768448,10.541250,2.298271,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,0.014522,0.045407,0.000000,0.851035,5.353750,4.461906,1,
220,4,4,81.079670,100.183300,-0.413845,-0.062680,0.000000,0.860565,8.957500,2.823906,1,
221,5,4,123.332200,100.183300,0.224395,-0.047578,0.000000,0.614185,10.690630,1.882794,1,
222,6,4,165.584700,100.183300,0.256824,-0.562404,0.000000,0.662403,10.996250,2.397652,1,
223,7,4,207.837300,100.183300,0.517838,-0.414725,0.000000,0.700048,9.776875,3.489390,1,
224,8,4,250.089800,100.183300,0.532564,-0.150226,0.000000,0.725221,9.734375,3.319837,1,
225,9,4,292.342300,100.183300,0.233892,-0.153146,0.000000,0.867588,7.201250,4.938952,1,
226,10,4,334.594900,100.183300,0.667986,0.378366,0.000000,0.781324,4.922500,4.076180,1,
227,11,4,376.847400,100.183300,1.555484,0.820107,0.000000,0.667289,7.353125,5.210775,1,
228,12,4,419.099900,100.183300,-,-,-,-,-,-,0,
229,13,4,461.352500,100.183300,0.010380,0.299624,0.000000,0.902408,10.006250,6.043589,1,
230,14,4,503.605000,100.183300,-0.522886,-0.286683,0.000000,0.558840,12.536250,2.647392,1,
231,15,4,545.857500,100.183300,-0.283981,0.329748,0.000000,0.878113,9.102500,4.368723,1,
232,16,4,588.110100,100.183300,-1.263077,0.287146,0.000000,0.862889,10.421250,5.433926,1,
233,17,4,630.362600,100.183300,-0.587736,-0.116763,0.000000,0.879734,8.900625,6.311062,1,
234,18,4,672.615200,100.183300,-0.051718,-0.499092,0.000000,0.784424,6.921875,4.951467,1,
235,19,4,714.867700,100.183300,-,-,-,-,-,-,0,
236,20,4,757.120200,100.183300,-14.548180,0.385342,0.000000,0.669969,8.249375,3.057317,1,
237,21,4,799.372800,100.183300,-15.933770,2.127072,0.000000,0.661381,7.995625,3.653164,1,
238,22,4,841.625300,100.183300,-14.844380,2.473419,0.000000,0.768562,8.666875,4.904172,1,
239,23,4,883.877900,100.183300,-,-,-,-,-,-,0,
240,24,4,926.130400,100.183300,-,-,-,-,-,-,0,
241,25,4,968.382900,100.183300,-19.502050,-0.435061,0.000000,0.834215,5.156250,6.333489,1,
242,26,4,1010.635000,100.183300,-,-,-,-,-,-,0,
243,27,4,1052.888000,100.183300,-,-,-,-,-,-,0,
244,28,4,1095.141000,100.183300,-30.438830,0.655736,0.000000,0.827753,9.160625,5.721872,1,
245,29,4,1137.393000,100.183300,-30.588090,0.197686,0.000000,0.814817,7.206875,3.701564,1,
246,30,4,1179.646000,100.183300,-30.288730,-0.166183,0.000000,0.763821,8.103750,4.557465,1,
247,31,4,1221.898000,100.183300,-27.555000,0.467509,0.000000,0.585820,7.857500,5.040803,1,
248,32,4,1264.151000,100.183300,-30.030910,3.778807,0.000000,0.320937,7.811250,6.044264,1,
249,33,4,1306.403000,100.183300,-32.836300,2.266491,0.000000,0.469666,8.186250,6.728600,1,
250,34,4,1348.656000,100.183300,-31.080640,1.233783,0.000000,0.655150,10.073750,5.307736,1,
251,35,4,1390.908000,100.183300,-29.906120,0.285659,0.000000,0.829153,11.370620,5.252334,1,
252,36,4,1433.161000,100.183300,-30.635410,0.223709,0.000000,0.802663,8.045625,6.172199,1,
253,37,4,1475.413000,100.183300,-30.902650,-0.237942,0.000000,0.399369,4.878750,3.133337,1,
254,38,4,1517.666000,100.183300,-31.151290,-2.338882,0.000000,0.568103,6.263125,4.174343,1,
255,39,4,1559.918000,100.183300,-30.850970,-2.015820,0.000000,0.756648,11.203130,5.535171,1,
256,40,4,1602.171000,100.183300,-30.373280,-0.445384,0.000000,0.725238,11.406870,5.640707,1,
257,41,4,1644.423000,100.183300,-30.518100,-0.509376,0.000000,0.636272,7.585000,4.881370,1,
258,42,4,1686.676000,100.183300,-31.163710,0.035536,0.000000,0.627284,8.862500,3.612803,1,
259,43,4,1728.929000,100.183300,-30.913840,-0.433845,0.000000,0.848232,12.440630,4.956206,1,
260,44,4,1771.181000,100.183300,-30.911900,-0.029442,0.000000,0.949005,9.886250,7.558741,1,
261,45,4,1813.434000,100.183300,-31.007250,0.536051,0.000000,0.791920,1.880000,3.115381,1,
262,46,4,1855.686000,100.183300,-31.203600,0.435475,0.000000,0.644621,2.333125,2.854322,1,
263,47,4,1897.939000,100.183300,-30.842630,0.003704,0.000000,0.911641,8.470625,6.039382,1,
264,48,4,1940.191000,100.183300,-31.036340,0.085236,0.000000,0.929144,9.761875,5.891428,1,
265,49,4,1982.444000,100.183300,-31.239000,0.157155,0.000000,0.942525,8.865625,6.307243,1,
266,50,4,2024.696000,100.183300,-31.704240,0.073531,0.000000,0.916973,10.563120,6.843136,1,
267,51,4,2066.949000,100.183300,-31.486140,0.458195,0.000000,0.918040,11.528750,7.593281,1,
268,52,4,2109.201000,100.183300,-31.225980,0.774589,0.000000,0.917427,10.477500,7.676392,1,
269,53,4,2151.454000,100.183300,-31.277250,0.752230,0.000000,0.925056,16.570630,8.203430,1,
270,54,4,2193.707000,100.183300,-31.106290,-0.855224,0.000000,0.863527,20.736880,5.444735,1,
271,55,4,2235.959000,100.183300,-30.865840,-0.763449,0.000000,0.905130,16.793750,6.979789,1,
272,56,4,2278.211000,100.183300,-30.160430,-0.188025,0.000000,0.913129,13.074380,6.349023,1,
273,57,4,2320.464000,100.183300,-30.277190,-0.204711,0.000000,0.948644,14.323750,6.840061,1,
274,58,4,2362.717000,100.183300,-30.652350,-0.381284,0.000000,0.867641,15.170000,5.246294,1,
275,59,4,2404.969000,100.183300,-30.668660,-0.591042,0.000000,0.753356,15.535630,4.510264,1,
276,60,4,2447.222000,100.183300,-30.368260,-0.152728,0.000000,0.755023,14.891880,4.771811,1,
277,61,4,2489.474000,100.183300,-,-,-,-,-,-,0,
278,62,4,2531.727000,100.183300,-,-,-,-,-,-,0,
279,63,4,2573.979000,100.183300,-,-,-,-,-,-,0,
280,64,4,2616.232000,100.183300,-,-,-,-,-,-,0,
281,65,4,2658.484000,100.183300,-14.860520,-1.905308,0.000000,0.728357,11.121870,3.164178,1,
282,66,4,2700.737000,100.183300,-0.719555,-0.117062,0.000000,0.848572,10.648120,4.459183,1,
283,67,4,2742.990000,100.183300,-0.005841,-0.065668,0.000000,0.850059,9.008750,4.285285,1,
284,68,4,2785.242000,100.183300,-0.088529,0.003369,0.000000,0.813032,7.961875,3.711694,1,
285,69,4,2827.494000,100.183300,-0.138094,-0.125864,0.000000,0.646545,9.159375,2.887728,1,
286,70,4,2869.747000,100.183300,-,-,-,-,-,-,0,
287,71,4,2912.000000,100.183300,0.765478,0.703779,0.000000,0.607811,9.812500,2.566582,1,
288,72,4,2954.252000,100.183300,0.173179,0.238424,0.000000,0.729568,10.801250,2.215118,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,0.405983,-0.621376,0.000000,0.824544,3.759375,4.177945,1,
292,4,5,81.079670,142.435800,-0.135486,-0.767560,0.000000,0.829814,5.894375,3.964463,1,
293,5,5,123.332200,142.435800,0.801566,-0.646759,0.000000,0.804392,8.673125,3.101415,1,
294,6,5,165.584700,142.435800,0.250535,-0.076782,0.000000,0.649844,8.854375,1.800186,1,
295,7,5,207.837300,142.435800,0.354954,-0.878417,0.000000,0.680359,7.940000,2.969242,1,
296,8,5,250.089800,142.435800,0.400572,-0.402564,0.000000,0.834879,6.995625,4.099769,1,
297,9,5,292.342300,142.435800,-0.257911,-0.108236,0.000000,0.699491,4.423750,3.469033,1,
298,10,5,334.594900,142.435800,0.740404,1.202023,0.000000,0.617661,5.971875,3.743305,1,
299,11,5,376.847400,142.435800,0.912566,0.443522,0.000000,0.589880,9.295625,4.026566,1,
300,12,5,419.099900,142.435800,0.351869,-0.249967,0.000000,0.746943,9.376875,5.272081,1,
301,13,5,461.352500,142.435800,-0.005068,0.473561,0.000000,0.848186,12.393750,6.010092,1,
302,14,5,503.605000,142.435800,-0.268335,2.010432,0.000000,0.723910,14.221880,4.530331,1,
303,15,5,545.857500,142.435800,-0.441508,0.422868,0.000000,0.898819,8.650000,6.890120,1,
304,16,5,588.110100,142.435800,-2.267259,0.168516,0.000000,0.840212,6.869375,4.949855,1,
305,17,5,630.362600,142.435800,-2.835468,-0.556223,0.000000,0.655942,9.925000,3.637049,1,
306,18,5,672.615200,142.435800,-,-,-,-,-,-,0,
307,19,5,714.867700,142.435800,-16.003210,9.643550,0.000000,0.783042,5.392500,4.601869,1,
308,20,5,757.120200,142.435800,-17.287110,7.833850,0.000000,0.783191,8.083125,6.000309,1,
309,21,5,799.372800,142.435800,-15.697500,4.977900,0.000000,0.702522,9.273750,5.288555,1,
310,22,5,841.625300,142.435800,-16.167900,5.686440,0.000000,0.706970,8.640625,6.163925,1,
311,23,5,883.877900,142.435800,-23.210850,6.693202,0.000000,0.763654,8.310625,6.994401,1,
312,24,5,926.130400,142.435800,-25.010890,-0.031347,0.000000,0.840865,3.925000,5.466774,1,
313,25,5,968.382900,142.435800,-25.928960,3.527291,0.000000,0.813957,5.361250,6.914712,1,
314,26,5,1010.635000,142.435800,-29.882490,4.308455,0.000000,0.715240,10.778120,5.754793,1,
