Date,11/12/2024 7:24:48 PM,
Project name,short,
Frame index,4,
Frame interval,4,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,-,-,-,-,-,-,0,
77,5,2,123.332200,15.678240,-,-,-,-,-,-,0,
78,6,2,165.584700,15.678240,-,-,-,-,-,-,0,
79,7,2,207.837300,15.678240,3.962659,-1.165762,0.000000,0.353456,8.573750,7.664093,1,
80,8,2,250.089800,15.678240,-,-,-,-,-,-,0,
81,9,2,292.342300,15.678240,3.881814,0.454400,0.000000,0.564915,11.460620,10.502600,1,
82,10,2,334.594900,15.678240,-,-,-,-,-,-,0,
83,11,2,376.847400,15.678240,-,-,-,-,-,-,0,
84,12,2,419.099900,15.678240,2.289611,3.637824,0.000000,0.365475,12.584380,10.560200,1,
85,13,2,461.352500,15.678240,3.802513,-0.191478,0.000000,0.555640,12.846250,10.696270,1,
86,14,2,503.605000,15.678240,-,-,-,-,-,-,0,
87,15,2,545.857500,15.678240,0.080393,-0.350001,0.000000,0.616663,13.097500,10.878440,1,
88,16,2,588.110100,15.678240,0.092570,-0.409279,0.000000,0.568793,12.730630,10.844380,1,
89,17,2,630.362600,15.678240,-,-,-,-,-,-,0,
90,18,2,672.615200,15.678240,-,-,-,-,-,-,0,
91,19,2,714.867700,15.678240,-2.956009,-0.209592,0.000000,0.295569,14.227500,11.733210,1,
92,20,2,757.120200,15.678240,-3.613374,-0.484620,0.000000,0.622397,14.240630,11.757240,1,
93,21,2,799.372800,15.678240,-,-,-,-,-,-,0,
94,22,2,841.625300,15.678240,-,-,-,-,-,-,0,
95,23,2,883.877900,15.678240,-,-,-,-,-,-,0,
96,24,2,926.130400,15.678240,-,-,-,-,-,-,0,
97,25,2,968.382900,15.678240,-,-,-,-,-,-,0,
98,26,2,1010.635000,15.678240,-,-,-,-,-,-,0,
99,27,2,1052.888000,15.678240,-,-,-,-,-,-,0,
100,28,2,1095.141000,15.678240,3.803654,0.199585,0.000000,0.312522,14.627500,12.335570,1,
101,29,2,1137.393000,15.678240,-,-,-,-,-,-,0,
102,30,2,1179.646000,15.678240,0.061122,-1.020632,0.000000,0.099044,14.587500,12.429850,1,
103,31,2,1221.898000,15.678240,-,-,-,-,-,-,0,
104,32,2,1264.151000,15.678240,3.606310,4.016820,0.000000,0.136080,15.012500,12.954100,1,
105,33,2,1306.403000,15.678240,-,-,-,-,-,-,0,
106,34,2,1348.656000,15.678240,-,-,-,-,-,-,0,
107,35,2,1390.908000,15.678240,0.804257,1.203158,0.000000,0.531030,14.701870,13.270800,1,
108,36,2,1433.161000,15.678240,-3.283193,0.903611,0.000000,0.528771,12.069380,11.019050,1,
109,37,2,1475.413000,15.678240,-4.588968,0.826267,0.000000,0.496878,13.419380,11.414180,1,
110,38,2,1517.666000,15.678240,-,-,-,-,-,-,0,
111,39,2,1559.918000,15.678240,-,-,-,-,-,-,0,
112,40,2,1602.171000,15.678240,7.548745,-3.323621,0.000000,0.383930,13.513130,12.301310,1,
113,41,2,1644.423000,15.678240,7.776708,-2.986546,0.000000,0.265380,13.049370,12.565800,1,
114,42,2,1686.676000,15.678240,-,-,-,-,-,-,0,
115,43,2,1728.929000,15.678240,-3.036385,0.871203,0.000000,0.364136,13.965000,12.569610,1,
116,44,2,1771.181000,15.678240,-,-,-,-,-,-,0,
117,45,2,1813.434000,15.678240,-,-,-,-,-,-,0,
118,46,2,1855.686000,15.678240,-,-,-,-,-,-,0,
119,47,2,1897.939000,15.678240,-,-,-,-,-,-,0,
120,48,2,1940.191000,15.678240,-,-,-,-,-,-,0,
121,49,2,1982.444000,15.678240,-,-,-,-,-,-,0,
122,50,2,2024.696000,15.678240,-,-,-,-,-,-,0,
123,51,2,2066.949000,15.678240,-0.168049,0.065246,0.000000,0.363036,13.352500,11.668950,1,
124,52,2,2109.201000,15.678240,-0.234631,0.233248,0.000000,0.376640,12.388750,10.841590,1,
125,53,2,2151.454000,15.678240,-,-,-,-,-,-,0,
126,54,2,2193.707000,15.678240,-,-,-,-,-,-,0,
127,55,2,2235.959000,15.678240,-,-,-,-,-,-,0,
128,56,2,2278.211000,15.678240,-,-,-,-,-,-,0,
129,57,2,2320.464000,15.678240,7.997548,0.127341,0.000000,0.597922,10.965000,10.419090,1,
130,58,2,2362.717000,15.678240,-,-,-,-,-,-,0,
131,59,2,2404.969000,15.678240,3.439572,0.655811,0.000000,0.547645,9.049375,8.650545,1,
132,60,2,2447.222000,15.678240,3.715683,0.049507,0.000000,0.608277,9.301875,8.689476,1,
133,61,2,2489.474000,15.678240,3.860137,-0.134602,0.000000,0.507853,7.828750,7.562947,1,
134,62,2,2531.727000,15.678240,-,-,-,-,-,-,0,
135,63,2,2573.979000,15.678240,3.635303,4.135653,0.000000,0.106199,7.955000,8.165276,1,
136,64,2,2616.232000,15.678240,-0.929328,8.673588,0.000000,0.066330,10.651870,9.938659,1,
137,65,2,2658.484000,15.678240,-0.155854,8.131573,0.000000,0.516325,12.965620,10.964580,1,
138,66,2,2700.737000,15.678240,-,-,-,-,-,-,0,
139,67,2,2742.990000,15.678240,-,-,-,-,-,-,0,
140,68,2,2785.242000,15.678240,-,-,-,-,-,-,0,
141,69,2,2827.494000,15.678240,7.512285,-0.580801,0.000000,0.564013,12.330620,10.321460,1,
142,70,2,2869.747000,15.678240,7.574917,-2.262784,0.000000,0.496627,12.081870,10.167540,1,
143,71,2,2912.000000,15.678240,-,-,-,-,-,-,0,
144,72,2,2954.252000,15.678240,-0.041377,-5.945157,0.000000,0.316139,11.203750,9.312410,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,-,-,-,-,-,-,0,
148,4,3,81.079670,57.930770,-,-,-,-,-,-,0,
149,5,3,123.332200,57.930770,3.912506,-2.023473,0.000000,0.789764,15.728750,5.248111,1,
150,6,3,165.584700,57.930770,3.932445,-0.152198,0.000000,0.745159,14.748130,5.410840,1,
151,7,3,207.837300,57.930770,4.038316,0.044394,0.000000,0.607667,16.717500,5.192441,1,
152,8,3,250.089800,57.930770,4.989023,0.444455,0.000000,0.606536,15.345000,6.557990,1,
153,9,3,292.342300,57.930770,3.964684,0.196180,0.000000,0.658000,18.272500,6.378146,1,
154,10,3,334.594900,57.930770,5.263926,0.019210,0.000000,0.490564,21.863120,3.301422,1,
155,11,3,376.847400,57.930770,3.828761,4.221625,0.000000,0.606584,21.022500,3.616558,1,
156,12,3,419.099900,57.930770,3.666865,3.742162,0.000000,0.338846,22.103120,3.114481,1,
157,13,3,461.352500,57.930770,-,-,-,-,-,-,0,
158,14,3,503.605000,57.930770,-,-,-,-,-,-,0,
159,15,3,545.857500,57.930770,0.011115,-0.319140,0.000000,0.464639,20.878120,2.835405,1,
160,16,3,588.110100,57.930770,0.215581,-0.419060,0.000000,0.549636,19.507500,4.092669,1,
161,17,3,630.362600,57.930770,0.034125,0.453168,0.000000,0.570283,16.623750,4.716560,1,
162,18,3,672.615200,57.930770,-,-,-,-,-,-,0,
163,19,3,714.867700,57.930770,-,-,-,-,-,-,0,
164,20,3,757.120200,57.930770,-,-,-,-,-,-,0,
165,21,3,799.372800,57.930770,-,-,-,-,-,-,0,
166,22,3,841.625300,57.930770,-,-,-,-,-,-,0,
167,23,3,883.877900,57.930770,-0.020534,-4.029314,0.000000,0.288437,28.259370,4.196230,1,
168,24,3,926.130400,57.930770,1.977879,-4.788308,0.000000,0.277318,28.925620,4.671733,1,
169,25,3,968.382900,57.930770,-,-,-,-,-,-,0,
170,26,3,1010.635000,57.930770,-4.080952,3.703375,0.000000,0.427372,24.275630,5.232796,1,
171,27,3,1052.888000,57.930770,-,-,-,-,-,-,0,
172,28,3,1095.141000,57.930770,-,-,-,-,-,-,0,
173,29,3,1137.393000,57.930770,-0.233979,-1.309269,0.000000,0.531274,24.703750,5.478229,1,
174,30,3,1179.646000,57.930770,-0.886843,-1.183241,0.000000,0.408232,25.795000,6.000352,1,
175,31,3,1221.898000,57.930770,-,-,-,-,-,-,0,
176,32,3,1264.151000,57.930770,-,-,-,-,-,-,0,
177,33,3,1306.403000,57.930770,3.625316,4.003736,0.000000,0.134519,27.848750,4.967607,1,
178,34,3,1348.656000,57.930770,-,-,-,-,-,-,0,
179,35,3,1390.908000,57.930770,-,-,-,-,-,-,0,
180,36,3,1433.161000,57.930770,-3.761068,0.770652,0.000000,0.299705,21.465630,5.867501,1,
181,37,3,1475.413000,57.930770,-4.606507,0.594151,0.000000,0.491029,22.230630,3.964995,1,
182,38,3,1517.666000,57.930770,-,-,-,-,-,-,0,
183,39,3,1559.918000,57.930770,-,-,-,-,-,-,0,
184,40,3,1602.171000,57.930770,8.380868,-2.222170,0.000000,0.535555,28.891250,7.492541,1,
185,41,3,1644.423000,57.930770,7.476275,-2.404919,0.000000,0.480913,29.710000,7.529170,1,
186,42,3,1686.676000,57.930770,-,-,-,-,-,-,0,
187,43,3,1728.929000,57.930770,-,-,-,-,-,-,0,
188,44,3,1771.181000,57.930770,-,-,-,-,-,-,0,
189,45,3,1813.434000,57.930770,-,-,-,-,-,-,0,
190,46,3,1855.686000,57.930770,-,-,-,-,-,-,0,
191,47,3,1897.939000,57.930770,-,-,-,-,-,-,0,
192,48,3,1940.191000,57.930770,-,-,-,-,-,-,0,
193,49,3,1982.444000,57.930770,-,-,-,-,-,-,0,
194,50,3,2024.696000,57.930770,0.555176,-0.429706,0.000000,0.249711,20.102500,4.791476,1,
195,51,3,2066.949000,57.930770,-0.521064,-0.105811,0.000000,0.249593,19.713130,4.407049,1,
196,52,3,2109.201000,57.930770,-,-,-,-,-,-,0,
197,53,3,2151.454000,57.930770,-,-,-,-,-,-,0,
198,54,3,2193.707000,57.930770,0.005394,5.144239,0.000000,0.399047,16.984380,4.244158,1,
199,55,3,2235.959000,57.930770,-,-,-,-,-,-,0,
200,56,3,2278.211000,57.930770,-,-,-,-,-,-,0,
201,57,3,2320.464000,57.930770,3.957431,0.587306,0.000000,0.572309,16.890000,4.990656,1,
202,58,3,2362.717000,57.930770,3.897136,0.527930,0.000000,0.489938,14.000620,3.408537,1,
203,59,3,2404.969000,57.930770,-,-,-,-,-,-,0,
204,60,3,2447.222000,57.930770,3.988030,-0.113975,0.000000,0.394996,14.522500,3.963993,1,
205,61,3,2489.474000,57.930770,4.025222,-0.139281,0.000000,0.497733,12.346880,3.881405,1,
206,62,3,2531.727000,57.930770,3.943446,0.035719,0.000000,0.351337,13.229370,4.159238,1,
207,63,3,2573.979000,57.930770,-,-,-,-,-,-,0,
208,64,3,2616.232000,57.930770,-,-,-,-,-,-,0,
209,65,3,2658.484000,57.930770,-0.173760,7.670576,0.000000,0.616411,20.064370,4.322497,1,
210,66,3,2700.737000,57.930770,-,-,-,-,-,-,0,
211,67,3,2742.990000,57.930770,-,-,-,-,-,-,0,
212,68,3,2785.242000,57.930770,-0.052176,-2.974433,0.000000,0.469160,18.831870,3.301493,1,
213,69,3,2827.494000,57.930770,7.616390,-1.672721,0.000000,0.365088,20.266870,2.670796,1,
214,70,3,2869.747000,57.930770,-,-,-,-,-,-,0,
215,71,3,2912.000000,57.930770,-,-,-,-,-,-,0,
216,72,3,2954.252000,57.930770,0.179271,3.961714,0.000000,0.519507,18.545630,3.382923,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,-,-,-,-,-,-,0,
220,4,4,81.079670,100.183300,4.065724,-3.992344,0.000000,0.195138,16.178130,2.844318,1,
221,5,4,123.332200,100.183300,3.992805,-3.819605,0.000000,0.788911,12.110630,5.468970,1,
222,6,4,165.584700,100.183300,3.965573,-0.106395,0.000000,0.758851,11.506250,5.752931,1,
223,7,4,207.837300,100.183300,3.818426,0.069670,0.000000,0.787762,18.519370,5.749315,1,
224,8,4,250.089800,100.183300,3.861873,0.191876,0.000000,0.804409,18.632500,6.268269,1,
225,9,4,292.342300,100.183300,3.952229,0.162757,0.000000,0.604481,16.613120,5.369446,1,
226,10,4,334.594900,100.183300,3.894835,3.944271,0.000000,0.628227,20.308750,5.308924,1,
227,11,4,376.847400,100.183300,1.170167,3.986673,0.000000,0.767195,19.845000,6.022850,1,
228,12,4,419.099900,100.183300,1.519877,3.986669,0.000000,0.743236,19.390630,6.621691,1,
229,13,4,461.352500,100.183300,1.598971,3.828610,0.000000,0.857883,15.861870,8.278303,1,
230,14,4,503.605000,100.183300,0.010873,3.693883,0.000000,0.874702,12.272500,7.801570,1,
231,15,4,545.857500,100.183300,-,-,-,-,-,-,0,
232,16,4,588.110100,100.183300,-,-,-,-,-,-,0,
233,17,4,630.362600,100.183300,-2.625975,0.148608,0.000000,0.677927,13.100630,8.091229,1,
234,18,4,672.615200,100.183300,-3.736866,0.035325,0.000000,0.680272,15.632500,8.212639,1,
235,19,4,714.867700,100.183300,-,-,-,-,-,-,0,
236,20,4,757.120200,100.183300,-7.856197,0.219922,0.000000,0.668082,23.587500,5.148043,1,
237,21,4,799.372800,100.183300,-,-,-,-,-,-,0,
238,22,4,841.625300,100.183300,-,-,-,-,-,-,0,
239,23,4,883.877900,100.183300,-,-,-,-,-,-,0,
240,24,4,926.130400,100.183300,-,-,-,-,-,-,0,
241,25,4,968.382900,100.183300,-,-,-,-,-,-,0,
242,26,4,1010.635000,100.183300,-,-,-,-,-,-,0,
243,27,4,1052.888000,100.183300,-,-,-,-,-,-,0,
244,28,4,1095.141000,100.183300,-,-,-,-,-,-,0,
245,29,4,1137.393000,100.183300,-,-,-,-,-,-,0,
246,30,4,1179.646000,100.183300,-,-,-,-,-,-,0,
247,31,4,1221.898000,100.183300,-,-,-,-,-,-,0,
248,32,4,1264.151000,100.183300,-,-,-,-,-,-,0,
249,33,4,1306.403000,100.183300,-,-,-,-,-,-,0,
250,34,4,1348.656000,100.183300,-,-,-,-,-,-,0,
251,35,4,1390.908000,100.183300,-,-,-,-,-,-,0,
252,36,4,1433.161000,100.183300,-,-,-,-,-,-,0,
253,37,4,1475.413000,100.183300,-,-,-,-,-,-,0,
254,38,4,1517.666000,100.183300,-,-,-,-,-,-,0,
255,39,4,1559.918000,100.183300,7.984256,-1.969100,0.000000,0.261482,24.134370,5.397923,1,
256,40,4,1602.171000,100.183300,7.858051,-2.501031,0.000000,0.813472,31.351250,6.711864,1,
257,41,4,1644.423000,100.183300,7.812972,-2.290905,0.000000,0.559030,32.116250,5.862294,1,
258,42,4,1686.676000,100.183300,0.161976,2.971534,0.000000,0.708770,23.663750,4.534251,1,
259,43,4,1728.929000,100.183300,-,-,-,-,-,-,0,
260,44,4,1771.181000,100.183300,-,-,-,-,-,-,0,
261,45,4,1813.434000,100.183300,-,-,-,-,-,-,0,
262,46,4,1855.686000,100.183300,-,-,-,-,-,-,0,
263,47,4,1897.939000,100.183300,-,-,-,-,-,-,0,
264,48,4,1940.191000,100.183300,-,-,-,-,-,-,0,
265,49,4,1982.444000,100.183300,1.502002,4.076431,0.000000,0.273355,21.776870,8.958911,1,
266,50,4,2024.696000,100.183300,-,-,-,-,-,-,0,
267,51,4,2066.949000,100.183300,-,-,-,-,-,-,0,
268,52,4,2109.201000,100.183300,-,-,-,-,-,-,0,
269,53,4,2151.454000,100.183300,-,-,-,-,-,-,0,
270,54,4,2193.707000,100.183300,-0.052940,-4.768000,0.000000,0.474563,15.906870,3.711732,1,
271,55,4,2235.959000,100.183300,-,-,-,-,-,-,0,
272,56,4,2278.211000,100.183300,-,-,-,-,-,-,0,
273,57,4,2320.464000,100.183300,3.006703,-0.194078,0.000000,0.350568,15.511250,3.653235,1,
274,58,4,2362.717000,100.183300,-,-,-,-,-,-,0,
275,59,4,2404.969000,100.183300,3.826368,-3.763499,0.000000,0.573326,13.723750,4.033136,1,
276,60,4,2447.222000,100.183300,4.600983,-4.862948,0.000000,0.469033,13.241870,4.153567,1,
277,61,4,2489.474000,100.183300,-,-,-,-,-,-,0,
278,62,4,2531.727000,100.183300,3.703985,-1.057649,0.000000,0.689373,15.993750,6.467415,1,
279,63,4,2573.979000,100.183300,-,-,-,-,-,-,0,
280,64,4,2616.232000,100.183300,-,-,-,-,-,-,0,
281,65,4,2658.484000,100.183300,-,-,-,-,-,-,0,
282,66,4,2700.737000,100.183300,-,-,-,-,-,-,0,
283,67,4,2742.990000,100.183300,-0.182604,-3.947675,0.000000,0.681985,17.634370,3.880167,1,
284,68,4,2785.242000,100.183300,-,-,-,-,-,-,0,
285,69,4,2827.494000,100.183300,-,-,-,-,-,-,0,
286,70,4,2869.747000,100.183300,-,-,-,-,-,-,0,
287,71,4,2912.000000,100.183300,-,-,-,-,-,-,0,
288,72,4,2954.252000,100.183300,1.370443,2.904702,0.000000,0.648750,14.905000,4.732174,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,-,-,-,-,-,-,0,
292,4,5,81.079670,142.435800,3.851728,-3.695624,0.000000,0.344444,13.235000,3.416288,1,
293,5,5,123.332200,142.435800,3.672354,-3.648914,0.000000,0.525270,11.297500,4.151836,1,
294,6,5,165.584700,142.435800,3.932303,-0.321276,0.000000,0.496427,11.258750,3.702607,1,
295,7,5,207.837300,142.435800,3.846834,-0.095233,0.000000,0.872382,16.141250,4.908289,1,
296,8,5,250.089800,142.435800,3.798820,-0.022094,0.000000,0.785842,18.571250,4.459392,1,
297,9,5,292.342300,142.435800,-,-,-,-,-,-,0,
298,10,5,334.594900,142.435800,0.195693,3.704461,0.000000,0.620377,15.886250,5.438824,1,
299,11,5,376.847400,142.435800,0.082408,3.792278,0.000000,0.816516,12.852500,6.568542,1,
300,12,5,419.099900,142.435800,0.346413,3.795416,0.000000,0.736755,10.939370,6.999157,1,
301,13,5,461.352500,142.435800,0.427661,3.742046,0.000000,0.837305,6.939375,7.553440,1,
302,14,5,503.605000,142.435800,-,-,-,-,-,-,0,
303,15,5,545.857500,142.435800,0.017178,0.037452,0.000000,0.825233,11.649370,8.085260,1,
304,16,5,588.110100,142.435800,-3.641459,-0.028497,0.000000,0.700246,16.703750,7.008280,1,
305,17,5,630.362600,142.435800,-3.874381,-0.010077,0.000000,0.814296,11.054370,7.735643,1,
306,18,5,672.615200,142.435800,-3.770915,-4.826278,0.000000,0.438944,11.447500,7.312984,1,
307,19,5,714.867700,142.435800,-3.833598,-5.750747,0.000000,0.501539,16.067500,7.425409,1,
308,20,5,757.120200,142.435800,-,-,-,-,-,-,0,
309,21,5,799.372800,142.435800,-,-,-,-,-,-,0,
310,22,5,841.625300,142.435800,-,-,-,-,-,-,0,
311,23,5,883.877900,142.435800,-,-,-,-,-,-,0,
312,24,5,926.130400,142.435800,-,-,-,-,-,-,0,
313,25,5,968.382900,142.435800,-,-,-,-,-,-,0,
314,26,5,1010.635000,142.435800,-,-,-,-,-,-,0,
315,27,5,1052.888000,142.435800,-,-,-,-,-,-,0,
316,28,5,1095.141000,142.435800,-,-,-,-,-,-,0,
317,29,5,1137.393000,142.435800,-,-,-,-,-,-,0,
318,30,5,1179.646000,142.435800,-9.186571,-3.695235,0.000000,0.467728,20.823750,6.187906,1,
319,31,5,1221.898000,142.435800,-,-,-,-,-,-,0,
320,32,5,1264.151000,142.435800,-3.848839,8.007197,0.000000,0.324974,19.633750,7.137112,1,
321,33,5,1306.403000,142.435800,-,-,-,-,-,-,0,
322,34,5,1348.656000,142.435800,4.380997,7.178856,0.000000,0.159583,23.005000,5.818825,1,
323,35,5,1390.908000,142.435800,1.194244,7.654111,0.000000,0.271880,21.223130,6.833710,1,
324,36,5,1433.161000,142.435800,-,-,-,-,-,-,0,
325,37,5,1475.413000,142.435800,-,-,-,-,-,-,0,
326,38,5,1517.666000,142.435800,0.038352,8.436538,0.000000,0.440406,21.990630,5.061797,1,
327,39,5,1559.918000,142.435800,1.268362,8.990799,0.000000,0.173147,20.314370,5.231925,1,
328,40,5,1602.171000,142.435800,-,-,-,-,-,-,0,
329,41,5,1644.423000,142.435800,-,-,-,-,-,-,0,
330,42,5,1686.676000,142.435800,-,-,-,-,-,-,0,
331,43,5,1728.929000,142.435800,-,-,-,-,-,-,0,
332,44,5,1771.181000,142.435800,-,-,-,-,-,-,0,
333,45,5,1813.434000,142.435800,-,-,-,-,-,-,0,
334,46,5,1855.686000,142.435800,-,-,-,-,-,-,0,
335,47,5,1897.939000,142.435800,-,-,-,-,-,-,0,
336,48,5,1940.191000,142.435800,-,-,-,-,-,-,0,
337,49,5,1982.444000,142.435800,0.195362,0.005880,0.000000,0.695451,17.816250,10.046020,1,
338,50,5,2024.696000,142.435800,-,-,-,-,-,-,0,
339,51,5,2066.949000,142.435800,-,-,-,-,-,-,0,
340,52,5,2109.201000,142.435800,-,-,-,-,-,-,0,
341,53,5,2151.454000,142.435800,-,-,-,-,-,-,0,
342,54,5,2193.707000,142.435800,-0.115853,-3.180367,0.000000,0.294868,13.068120,4.132158,1,
343,55,5,2235.959000,142.435800,-,-,-,-,-,-,0,
344,56,5,2278.211000,142.435800,-,-,-,-,-,-,0,
345,57,5,2320.464000,142.435800,-,-,-,-,-,-,0,
346,58,5,2362.717000,142.435800,-,-,-,-,-,-,0,
347,59,5,2404.969000,142.435800,3.855852,-3.983039,0.000000,0.694046,13.032500,4.119641,1,
348,60,5,2447.222000,142.435800,-,-,-,-,-,-,0,
349,61,5,2489.474000,142.435800,-,-,-,-,-,-,0,
350,62,5,2531.727000,142.435800,-,-,-,-,-,-,0,
351,63,5,2573.979000,142.435800,-,-,-,-,-,-,0,
352,64,5,2616.232000,142.435800,0.035476,2.928666,0.000000,0.491327,14.331250,5.660413,1,
353,65,5,2658.484000,142.435800,0.028989,-3.782008,0.000000,0.697254,15.359380,4.900788,1,
354,66,5,2700.737000,142.435800,-,-,-,-,-,-,0,
355,67,5,2742.990000,142.435800,-,-,-,-,-,-,0,
356,68,5,2785.242000,142.435800,-0.179370,-3.972165,0.000000,0.825646,13.096880,5.280150,1,
357,69,5,2827.494000,142.435800,-,-,-,-,-,-,0,
358,70,5,2869.747000,142.435800,-,-,-,-,-,-,0,
359,71,5,2912.000000,142.435800,-0.200839,0.237974,0.000000,0.151068,10.991870,2.496609,1,
360,72,5,2954.252000,142.435800,-1.942315,-0.080055,0.000000,0.301059,11.696870,2.656829,1,
