Date,11/12/2024 7:24:48 PM,
Project name,short,
Frame index,6,
Frame interval,4,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,-,-,-,-,-,-,0,
77,5,2,123.332200,15.678240,6.899021,-1.735428,0.000000,0.257153,7.587500,6.382973,1,
78,6,2,165.584700,15.678240,-,-,-,-,-,-,0,
79,7,2,207.837300,15.678240,3.902986,-0.039458,0.000000,0.510005,5.387500,4.831391,1,
80,8,2,250.089800,15.678240,-,-,-,-,-,-,0,
81,9,2,292.342300,15.678240,4.540389,0.119378,0.000000,0.465995,4.289375,4.950948,1,
82,10,2,334.594900,15.678240,3.740878,-0.105059,0.000000,0.554729,6.851250,6.351014,1,
83,11,2,376.847400,15.678240,3.919585,1.228057,0.000000,0.490981,7.101250,6.082947,1,
84,12,2,419.099900,15.678240,3.779527,1.173260,0.000000,0.160187,6.188125,5.326958,1,
85,13,2,461.352500,15.678240,-,-,-,-,-,-,0,
86,14,2,503.605000,15.678240,-0.134719,1.416690,0.000000,0.469120,5.282500,4.486669,1,
87,15,2,545.857500,15.678240,0.215367,-2.451688,0.000000,0.318232,5.095000,4.399401,1,
88,16,2,588.110100,15.678240,0.230214,-3.232946,0.000000,0.459358,4.045625,3.923939,1,
89,17,2,630.362600,15.678240,0.051243,-1.439312,0.000000,0.321418,3.241250,3.421885,1,
90,18,2,672.615200,15.678240,0.007262,-1.794089,0.000000,0.392874,4.366875,4.237898,1,
91,19,2,714.867700,15.678240,-0.051627,-3.059353,0.000000,0.364325,4.745000,4.361619,1,
92,20,2,757.120200,15.678240,-0.007338,-2.693027,0.000000,0.345914,4.634375,4.215827,1,
93,21,2,799.372800,15.678240,-,-,-,-,-,-,0,
94,22,2,841.625300,15.678240,0.014791,0.185491,0.000000,0.347187,4.398750,4.007462,1,
95,23,2,883.877900,15.678240,-,-,-,-,-,-,0,
96,24,2,926.130400,15.678240,-5.659243,-2.622537,0.000000,0.504369,4.601875,4.296321,1,
97,25,2,968.382900,15.678240,-,-,-,-,-,-,0,
98,26,2,1010.635000,15.678240,-,-,-,-,-,-,0,
99,27,2,1052.888000,15.678240,-,-,-,-,-,-,0,
100,28,2,1095.141000,15.678240,-,-,-,-,-,-,0,
101,29,2,1137.393000,15.678240,6.740803,-0.163750,0.000000,0.279221,4.730000,4.945539,1,
102,30,2,1179.646000,15.678240,3.785946,-0.197639,0.000000,0.455874,2.986875,3.587541,1,
103,31,2,1221.898000,15.678240,3.705704,-1.351807,0.000000,0.274915,3.101250,3.604823,1,
104,32,2,1264.151000,15.678240,3.642725,1.849056,0.000000,0.309304,3.744375,4.328571,1,
105,33,2,1306.403000,15.678240,7.675920,3.062120,0.000000,0.300796,3.861875,4.592281,1,
106,34,2,1348.656000,15.678240,8.032549,2.596151,0.000000,0.322644,5.463750,5.537819,1,
107,35,2,1390.908000,15.678240,-,-,-,-,-,-,0,
108,36,2,1433.161000,15.678240,-,-,-,-,-,-,0,
109,37,2,1475.413000,15.678240,-,-,-,-,-,-,0,
110,38,2,1517.666000,15.678240,-,-,-,-,-,-,0,
111,39,2,1559.918000,15.678240,-,-,-,-,-,-,0,
112,40,2,1602.171000,15.678240,-,-,-,-,-,-,0,
113,41,2,1644.423000,15.678240,7.739996,4.699503,0.000000,0.345041,4.784375,5.622644,1,
114,42,2,1686.676000,15.678240,-,-,-,-,-,-,0,
115,43,2,1728.929000,15.678240,3.820084,-4.023570,0.000000,0.410549,4.281875,4.903180,1,
116,44,2,1771.181000,15.678240,3.756583,-4.190030,0.000000,0.532306,4.812500,5.405538,1,
117,45,2,1813.434000,15.678240,-,-,-,-,-,-,0,
118,46,2,1855.686000,15.678240,-0.153897,0.001093,0.000000,0.277016,3.298750,4.102225,1,
119,47,2,1897.939000,15.678240,-,-,-,-,-,-,0,
120,48,2,1940.191000,15.678240,-,-,-,-,-,-,0,
121,49,2,1982.444000,15.678240,4.126306,3.671552,0.000000,0.217216,5.545000,5.777368,1,
122,50,2,2024.696000,15.678240,-,-,-,-,-,-,0,
123,51,2,2066.949000,15.678240,-,-,-,-,-,-,0,
124,52,2,2109.201000,15.678240,-,-,-,-,-,-,0,
125,53,2,2151.454000,15.678240,-,-,-,-,-,-,0,
126,54,2,2193.707000,15.678240,7.677875,1.901135,0.000000,0.480823,3.363125,4.236893,1,
127,55,2,2235.959000,15.678240,3.768624,1.779094,0.000000,0.548253,2.855625,3.848510,1,
128,56,2,2278.211000,15.678240,3.999577,0.903131,0.000000,0.499627,1.713125,3.127232,1,
129,57,2,2320.464000,15.678240,3.691477,0.433143,0.000000,0.107395,4.369375,5.686755,1,
130,58,2,2362.717000,15.678240,3.805200,8.423087,0.000000,0.275219,5.431250,6.025178,1,
131,59,2,2404.969000,15.678240,-,-,-,-,-,-,0,
132,60,2,2447.222000,15.678240,-,-,-,-,-,-,0,
133,61,2,2489.474000,15.678240,-4.453774,0.022681,0.000000,0.554725,5.330000,5.619039,1,
134,62,2,2531.727000,15.678240,-,-,-,-,-,-,0,
135,63,2,2573.979000,15.678240,-,-,-,-,-,-,0,
136,64,2,2616.232000,15.678240,-,-,-,-,-,-,0,
137,65,2,2658.484000,15.678240,3.763685,-0.364785,0.000000,0.520708,6.843125,5.956490,1,
138,66,2,2700.737000,15.678240,-,-,-,-,-,-,0,
139,67,2,2742.990000,15.678240,-,-,-,-,-,-,0,
140,68,2,2785.242000,15.678240,-,-,-,-,-,-,0,
141,69,2,2827.494000,15.678240,3.829575,-2.657069,0.000000,0.576097,8.275000,7.161660,1,
142,70,2,2869.747000,15.678240,-,-,-,-,-,-,0,
143,71,2,2912.000000,15.678240,4.866581,-2.839950,0.000000,0.230372,8.983750,7.491561,1,
144,72,2,2954.252000,15.678240,3.707890,-2.962847,0.000000,0.340081,8.645625,7.260943,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,-,-,-,-,-,-,0,
148,4,3,81.079670,57.930770,-,-,-,-,-,-,0,
149,5,3,123.332200,57.930770,-,-,-,-,-,-,0,
150,6,3,165.584700,57.930770,3.878917,-0.490825,0.000000,0.703357,8.050625,3.928493,1,
151,7,3,207.837300,57.930770,3.969337,-0.004074,0.000000,0.706334,8.072500,4.148161,1,
152,8,3,250.089800,57.930770,3.972179,-0.064404,0.000000,0.637056,9.503750,4.699998,1,
153,9,3,292.342300,57.930770,3.943158,0.080110,0.000000,0.685689,7.251250,5.251012,1,
154,10,3,334.594900,57.930770,3.833223,0.097817,0.000000,0.708940,10.634370,5.509146,1,
155,11,3,376.847400,57.930770,3.852888,1.375242,0.000000,0.500898,11.686250,4.601800,1,
156,12,3,419.099900,57.930770,3.878369,3.730721,0.000000,0.521345,10.213750,4.365697,1,
157,13,3,461.352500,57.930770,3.821269,3.109747,0.000000,0.593403,10.996870,3.169679,1,
158,14,3,503.605000,57.930770,-0.187222,1.363258,0.000000,0.577573,9.391250,2.025012,1,
159,15,3,545.857500,57.930770,-,-,-,-,-,-,0,
160,16,3,588.110100,57.930770,-0.038824,-2.752516,0.000000,0.396331,6.776250,3.037464,1,
161,17,3,630.362600,57.930770,-,-,-,-,-,-,0,
162,18,3,672.615200,57.930770,0.306683,-1.892736,0.000000,0.494874,7.688750,3.271754,1,
163,19,3,714.867700,57.930770,-,-,-,-,-,-,0,
164,20,3,757.120200,57.930770,0.198323,-2.641197,0.000000,0.235834,6.481875,2.089479,1,
165,21,3,799.372800,57.930770,-0.190789,-2.880855,0.000000,0.091766,5.478125,2.688312,1,
166,22,3,841.625300,57.930770,-,-,-,-,-,-,0,
167,23,3,883.877900,57.930770,-,-,-,-,-,-,0,
168,24,3,926.130400,57.930770,-5.942245,-2.880855,0.000000,0.166538,6.022500,2.664957,1,
169,25,3,968.382900,57.930770,-,-,-,-,-,-,0,
170,26,3,1010.635000,57.930770,-,-,-,-,-,-,0,
171,27,3,1052.888000,57.930770,-,-,-,-,-,-,0,
172,28,3,1095.141000,57.930770,-,-,-,-,-,-,0,
173,29,3,1137.393000,57.930770,7.652827,-0.389975,0.000000,0.322853,7.469375,5.021609,1,
174,30,3,1179.646000,57.930770,3.747907,-0.334209,0.000000,0.494979,2.890625,3.647933,1,
175,31,3,1221.898000,57.930770,3.663546,-2.304144,0.000000,0.237056,2.918125,3.294529,1,
176,32,3,1264.151000,57.930770,-,-,-,-,-,-,0,
177,33,3,1306.403000,57.930770,7.755244,2.845235,0.000000,0.320398,6.223125,4.258619,1,
178,34,3,1348.656000,57.930770,7.845824,2.231627,0.000000,0.540130,9.299375,4.585139,1,
179,35,3,1390.908000,57.930770,-,-,-,-,-,-,0,
180,36,3,1433.161000,57.930770,-,-,-,-,-,-,0,
181,37,3,1475.413000,57.930770,-,-,-,-,-,-,0,
182,38,3,1517.666000,57.930770,7.771451,1.294371,0.000000,0.109799,10.614380,5.235878,1,
183,39,3,1559.918000,57.930770,7.646728,2.453770,0.000000,0.310993,11.689370,3.950366,1,
184,40,3,1602.171000,57.930770,7.690332,3.564255,0.000000,0.344343,9.428125,3.759965,1,
185,41,3,1644.423000,57.930770,-,-,-,-,-,-,0,
186,42,3,1686.676000,57.930770,-,-,-,-,-,-,0,
187,43,3,1728.929000,57.930770,-,-,-,-,-,-,0,
188,44,3,1771.181000,57.930770,-,-,-,-,-,-,0,
189,45,3,1813.434000,57.930770,-,-,-,-,-,-,0,
190,46,3,1855.686000,57.930770,-,-,-,-,-,-,0,
191,47,3,1897.939000,57.930770,-0.197188,2.747023,0.000000,0.364328,3.033125,3.499754,1,
192,48,3,1940.191000,57.930770,-,-,-,-,-,-,0,
193,49,3,1982.444000,57.930770,-,-,-,-,-,-,0,
194,50,3,2024.696000,57.930770,4.018044,3.873938,0.000000,0.250713,5.898750,4.454043,1,
195,51,3,2066.949000,57.930770,3.837562,3.637408,0.000000,0.332137,2.744375,3.526369,1,
196,52,3,2109.201000,57.930770,4.729423,5.181336,0.000000,0.296555,2.357500,3.175838,1,
197,53,3,2151.454000,57.930770,7.546868,7.692034,0.000000,0.532269,3.937500,3.587456,1,
198,54,3,2193.707000,57.930770,-,-,-,-,-,-,0,
199,55,3,2235.959000,57.930770,-,-,-,-,-,-,0,
200,56,3,2278.211000,57.930770,-,-,-,-,-,-,0,
201,57,3,2320.464000,57.930770,-,-,-,-,-,-,0,
202,58,3,2362.717000,57.930770,-,-,-,-,-,-,0,
203,59,3,2404.969000,57.930770,-,-,-,-,-,-,0,
204,60,3,2447.222000,57.930770,-,-,-,-,-,-,0,
205,61,3,2489.474000,57.930770,-4.333409,0.031963,0.000000,0.414782,6.840000,4.157601,1,
206,62,3,2531.727000,57.930770,-,-,-,-,-,-,0,
207,63,3,2573.979000,57.930770,4.043934,-0.260261,0.000000,0.454886,11.246250,2.998226,1,
208,64,3,2616.232000,57.930770,-,-,-,-,-,-,0,
209,65,3,2658.484000,57.930770,-,-,-,-,-,-,0,
210,66,3,2700.737000,57.930770,3.810836,-0.926312,0.000000,0.409855,11.950630,2.594357,1,
211,67,3,2742.990000,57.930770,3.660300,-2.202654,0.000000,0.503138,13.798750,2.535645,1,
212,68,3,2785.242000,57.930770,3.886899,-2.634382,0.000000,0.474392,13.631250,3.123744,1,
213,69,3,2827.494000,57.930770,3.763894,-2.654789,0.000000,0.453228,13.325000,2.770943,1,
214,70,3,2869.747000,57.930770,-,-,-,-,-,-,0,
215,71,3,2912.000000,57.930770,3.677539,4.043458,0.000000,0.435382,14.553750,2.342458,1,
216,72,3,2954.252000,57.930770,4.220716,-8.908384,0.000000,0.411887,14.820630,1.811684,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,-,-,-,-,-,-,0,
220,4,4,81.079670,100.183300,-,-,-,-,-,-,0,
221,5,4,123.332200,100.183300,-,-,-,-,-,-,0,
222,6,4,165.584700,100.183300,3.908858,-0.214230,0.000000,0.869921,7.905625,5.022621,1,
223,7,4,207.837300,100.183300,3.923186,-0.105651,0.000000,0.778027,7.488750,4.354150,1,
224,8,4,250.089800,100.183300,3.836432,-0.072341,0.000000,0.781632,13.045000,5.089251,1,
225,9,4,292.342300,100.183300,3.873609,0.009502,0.000000,0.878778,11.312500,6.012162,1,
226,10,4,334.594900,100.183300,3.886053,0.073279,0.000000,0.824555,12.484380,6.751463,1,
227,11,4,376.847400,100.183300,3.775294,3.736247,0.000000,0.723816,15.335620,6.305988,1,
228,12,4,419.099900,100.183300,3.825486,3.661420,0.000000,0.700006,13.955620,5.951568,1,
229,13,4,461.352500,100.183300,-,-,-,-,-,-,0,
230,14,4,503.605000,100.183300,0.038992,3.856335,0.000000,0.690326,10.141880,3.218190,1,
231,15,4,545.857500,100.183300,0.156080,3.867764,0.000000,0.578589,9.635625,2.949213,1,
232,16,4,588.110100,100.183300,-0.520318,3.658290,0.000000,0.721572,7.255625,4.426373,1,
233,17,4,630.362600,100.183300,-,-,-,-,-,-,0,
234,18,4,672.615200,100.183300,-,-,-,-,-,-,0,
235,19,4,714.867700,100.183300,-,-,-,-,-,-,0,
236,20,4,757.120200,100.183300,3.853036,-3.282518,0.000000,0.427108,7.340625,3.375033,1,
237,21,4,799.372800,100.183300,-,-,-,-,-,-,0,
238,22,4,841.625300,100.183300,0.160632,-3.419301,0.000000,0.430848,3.264375,3.424103,1,
239,23,4,883.877900,100.183300,-,-,-,-,-,-,0,
240,24,4,926.130400,100.183300,-,-,-,-,-,-,0,
241,25,4,968.382900,100.183300,-,-,-,-,-,-,0,
242,26,4,1010.635000,100.183300,-7.511275,-0.768150,0.000000,0.380837,2.955000,4.349911,1,
243,27,4,1052.888000,100.183300,-,-,-,-,-,-,0,
244,28,4,1095.141000,100.183300,7.510963,-0.649525,0.000000,0.640755,9.755000,6.922697,1,
245,29,4,1137.393000,100.183300,7.647167,0.930532,0.000000,0.272094,10.300620,7.068964,1,
246,30,4,1179.646000,100.183300,-,-,-,-,-,-,0,
247,31,4,1221.898000,100.183300,-,-,-,-,-,-,0,
248,32,4,1264.151000,100.183300,-,-,-,-,-,-,0,
249,33,4,1306.403000,100.183300,7.913364,-5.043667,0.000000,0.143358,6.828750,5.628892,1,
250,34,4,1348.656000,100.183300,7.822932,-3.279860,0.000000,0.592084,10.643750,4.717583,1,
251,35,4,1390.908000,100.183300,-,-,-,-,-,-,0,
252,36,4,1433.161000,100.183300,-,-,-,-,-,-,0,
253,37,4,1475.413000,100.183300,-,-,-,-,-,-,0,
254,38,4,1517.666000,100.183300,-,-,-,-,-,-,0,
255,39,4,1559.918000,100.183300,-,-,-,-,-,-,0,
256,40,4,1602.171000,100.183300,-1.911849,3.805417,0.000000,0.231575,8.667500,4.480312,1,
257,41,4,1644.423000,100.183300,-,-,-,-,-,-,0,
258,42,4,1686.676000,100.183300,-,-,-,-,-,-,0,
259,43,4,1728.929000,100.183300,-,-,-,-,-,-,0,
260,44,4,1771.181000,100.183300,0.071392,-1.019352,0.000000,0.521310,5.457500,5.969983,1,
261,45,4,1813.434000,100.183300,-,-,-,-,-,-,0,
262,46,4,1855.686000,100.183300,-,-,-,-,-,-,0,
263,47,4,1897.939000,100.183300,-,-,-,-,-,-,0,
264,48,4,1940.191000,100.183300,-,-,-,-,-,-,0,
265,49,4,1982.444000,100.183300,-,-,-,-,-,-,0,
266,50,4,2024.696000,100.183300,-,-,-,-,-,-,0,
267,51,4,2066.949000,100.183300,-,-,-,-,-,-,0,
268,52,4,2109.201000,100.183300,-,-,-,-,-,-,0,
269,53,4,2151.454000,100.183300,3.744424,6.907448,0.000000,0.338900,3.931250,3.236939,1,
270,54,4,2193.707000,100.183300,-,-,-,-,-,-,0,
271,55,4,2235.959000,100.183300,0.120561,0.052165,0.000000,0.651488,4.353125,3.874394,1,
272,56,4,2278.211000,100.183300,-,-,-,-,-,-,0,
273,57,4,2320.464000,100.183300,-,-,-,-,-,-,0,
274,58,4,2362.717000,100.183300,-,-,-,-,-,-,0,
275,59,4,2404.969000,100.183300,-3.944055,3.652178,0.000000,0.554564,9.574375,3.796145,1,
276,60,4,2447.222000,100.183300,-,-,-,-,-,-,0,
277,61,4,2489.474000,100.183300,-3.717381,3.970634,0.000000,0.597878,7.032500,3.973373,1,
278,62,4,2531.727000,100.183300,-,-,-,-,-,-,0,
279,63,4,2573.979000,100.183300,-,-,-,-,-,-,0,
280,64,4,2616.232000,100.183300,-,-,-,-,-,-,0,
281,65,4,2658.484000,100.183300,-,-,-,-,-,-,0,
282,66,4,2700.737000,100.183300,-,-,-,-,-,-,0,
283,67,4,2742.990000,100.183300,-,-,-,-,-,-,0,
284,68,4,2785.242000,100.183300,0.042317,-3.756752,0.000000,0.706893,13.145000,3.649517,1,
285,69,4,2827.494000,100.183300,0.229206,-3.794988,0.000000,0.471252,11.728750,3.542269,1,
286,70,4,2869.747000,100.183300,-0.031929,2.856770,0.000000,0.329156,13.075000,2.804795,1,
287,71,4,2912.000000,100.183300,1.180853,3.861644,0.000000,0.456310,14.249380,2.470261,1,
288,72,4,2954.252000,100.183300,0.218401,3.878023,0.000000,0.487774,14.389370,2.036606,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,-,-,-,-,-,-,0,
292,4,5,81.079670,142.435800,-,-,-,-,-,-,0,
293,5,5,123.332200,142.435800,3.900234,-0.133263,0.000000,0.673337,14.696870,4.579164,1,
294,6,5,165.584700,142.435800,3.909398,0.025869,0.000000,0.850924,12.673750,5.482683,1,
295,7,5,207.837300,142.435800,3.821144,0.015794,0.000000,0.774308,10.466250,3.998295,1,
296,8,5,250.089800,142.435800,-,-,-,-,-,-,0,
297,9,5,292.342300,142.435800,-,-,-,-,-,-,0,
298,10,5,334.594900,142.435800,-,-,-,-,-,-,0,
299,11,5,376.847400,142.435800,2.854254,4.032590,0.000000,0.749262,14.933120,6.366506,1,
300,12,5,419.099900,142.435800,0.768347,4.029332,0.000000,0.625005,14.121250,5.822718,1,
301,13,5,461.352500,142.435800,-0.092703,3.654778,0.000000,0.586245,10.876250,6.539185,1,
302,14,5,503.605000,142.435800,-0.091443,3.707316,0.000000,0.702165,6.250625,4.573189,1,
303,15,5,545.857500,142.435800,0.439985,3.733649,0.000000,0.750318,9.162500,5.310117,1,
304,16,5,588.110100,142.435800,-0.122606,3.639180,0.000000,0.734984,8.865625,5.999589,1,
305,17,5,630.362600,142.435800,-3.798123,4.034228,0.000000,0.572930,5.235000,5.084268,1,
306,18,5,672.615200,142.435800,-,-,-,-,-,-,0,
307,19,5,714.867700,142.435800,-,-,-,-,-,-,0,
308,20,5,757.120200,142.435800,-,-,-,-,-,-,0,
309,21,5,799.372800,142.435800,-,-,-,-,-,-,0,
310,22,5,841.625300,142.435800,0.111892,-4.008831,0.000000,0.293745,0.618750,1.993966,1,
311,23,5,883.877900,142.435800,0.032180,-4.025156,0.000000,0.421789,2.707500,4.700074,1,
312,24,5,926.130400,142.435800,-,-,-,-,-,-,0,
313,25,5,968.382900,142.435800,-4.591222,-0.207203,0.000000,0.468268,7.630000,7.150217,1,
314,26,5,1010.635000,142.435800,-,-,-,-,-,-,0,
315,27,5,1052.888000,142.435800,-,-,-,-,-,-,0,
316,28,5,1095.141000,142.435800,-,-,-,-,-,-,0,
317,29,5,1137.393000,142.435800,-,-,-,-,-,-,0,
318,30,5,1179.646000,142.435800,-,-,-,-,-,-,0,
319,31,5,1221.898000,142.435800,-,-,-,-,-,-,0,
320,32,5,1264.151000,142.435800,-,-,-,-,-,-,0,
321,33,5,1306.403000,142.435800,-,-,-,-,-,-,0,
322,34,5,1348.656000,142.435800,-,-,-,-,-,-,0,
323,35,5,1390.908000,142.435800,-,-,-,-,-,-,0,
324,36,5,1433.161000,142.435800,4.077162,3.934714,0.000000,0.612596,8.076875,5.578280,1,
325,37,5,1475.413000,142.435800,-,-,-,-,-,-,0,
326,38,5,1517.666000,142.435800,-,-,-,-,-,-,0,
327,39,5,1559.918000,142.435800,-,-,-,-,-,-,0,
328,40,5,1602.171000,142.435800,-2.364268,-0.183722,0.000000,0.482642,11.739380,7.400520,1,
329,41,5,1644.423000,142.435800,-3.348778,2.011444,0.000000,0.435188,5.488125,5.370159,1,
330,42,5,1686.676000,142.435800,-,-,-,-,-,-,0,
331,43,5,1728.929000,142.435800,-,-,-,-,-,-,0,
332,44,5,1771.181000,142.435800,-,-,-,-,-,-,0,
333,45,5,1813.434000,142.435800,-,-,-,-,-,-,0,
334,46,5,1855.686000,142.435800,-,-,-,-,-,-,0,
335,47,5,1897.939000,142.435800,-,-,-,-,-,-,0,
336,48,5,1940.191000,142.435800,-,-,-,-,-,-,0,
337,49,5,1982.444000,142.435800,3.993152,7.859573,0.000000,0.615803,2.310625,3.416927,1,
338,50,5,2024.696000,142.435800,-,-,-,-,-,-,0,
339,51,5,2066.949000,142.435800,-3.097334,3.783444,0.000000,0.435673,5.730625,4.610647,1,
340,52,5,2109.201000,142.435800,-,-,-,-,-,-,0,
341,53,5,2151.454000,142.435800,-,-,-,-,-,-,0,
342,54,5,2193.707000,142.435800,1.359844,-0.054063,0.000000,0.184246,7.108125,5.341482,1,
343,55,5,2235.959000,142.435800,0.906119,-0.144876,0.000000,0.471005,5.958125,3.805604,1,
344,56,5,2278.211000,142.435800,-,-,-,-,-,-,0,
345,57,5,2320.464000,142.435800,-,-,-,-,-,-,0,
346,58,5,2362.717000,142.435800,-,-,-,-,-,-,0,
347,59,5,2404.969000,142.435800,-2.699441,3.671155,0.000000,0.579600,11.253750,3.818129,1,
348,60,5,2447.222000,142.435800,-3.946040,3.725584,0.000000,0.439463,13.172500,5.009765,1,
349,61,5,2489.474000,142.435800,-0.189045,7.775741,0.000000,0.605522,14.598750,7.910215,1,
350,62,5,2531.727000,142.435800,-,-,-,-,-,-,0,
351,63,5,2573.979000,142.435800,-,-,-,-,-,-,0,
352,64,5,2616.232000,142.435800,-,-,-,-,-,-,0,
353,65,5,2658.484000,142.435800,7.732585,7.902977,0.000000,0.638215,7.819375,5.566574,1,
354,66,5,2700.737000,142.435800,7.546024,7.895715,0.000000,0.448520,10.477500,5.845895,1,
355,67,5,2742.990000,142.435800,-,-,-,-,-,-,0,
356,68,5,2785.242000,142.435800,-,-,-,-,-,-,0,
