Date,11/12/2024 7:24:48 PM,
Project name,short,
Frame index,8,
Frame interval,4,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,0.090582,-1.325243,0.000000,0.345078,11.211250,9.491595,1,
77,5,2,123.332200,15.678240,-0.061413,-1.190297,0.000000,0.184382,11.775000,9.741952,1,
78,6,2,165.584700,15.678240,3.801254,0.194916,0.000000,0.335520,12.173130,10.024320,1,
79,7,2,207.837300,15.678240,-,-,-,-,-,-,0,
80,8,2,250.089800,15.678240,4.036408,-0.329523,0.000000,0.513915,10.305620,8.514530,1,
81,9,2,292.342300,15.678240,-,-,-,-,-,-,0,
82,10,2,334.594900,15.678240,4.408884,-1.588121,0.000000,0.367289,8.731250,7.810668,1,
83,11,2,376.847400,15.678240,4.038729,-0.991220,0.000000,0.464640,10.730000,9.163357,1,
84,12,2,419.099900,15.678240,-,-,-,-,-,-,0,
85,13,2,461.352500,15.678240,-,-,-,-,-,-,0,
86,14,2,503.605000,15.678240,7.702995,3.001287,0.000000,0.393949,8.927500,7.763440,1,
87,15,2,545.857500,15.678240,-,-,-,-,-,-,0,
88,16,2,588.110100,15.678240,-,-,-,-,-,-,0,
89,17,2,630.362600,15.678240,3.907887,-0.924405,0.000000,0.559511,8.673125,7.926461,1,
90,18,2,672.615200,15.678240,7.559679,0.007351,0.000000,0.501999,7.745000,7.321286,1,
91,19,2,714.867700,15.678240,7.698079,0.283180,0.000000,0.526455,8.433125,7.543492,1,
92,20,2,757.120200,15.678240,7.529028,2.808555,0.000000,0.434754,8.779375,7.656007,1,
93,21,2,799.372800,15.678240,-,-,-,-,-,-,0,
94,22,2,841.625300,15.678240,-,-,-,-,-,-,0,
95,23,2,883.877900,15.678240,-,-,-,-,-,-,0,
96,24,2,926.130400,15.678240,-,-,-,-,-,-,0,
97,25,2,968.382900,15.678240,3.619883,-0.860377,0.000000,0.484418,7.801875,6.853931,1,
98,26,2,1010.635000,15.678240,3.725265,-0.865499,0.000000,0.689882,8.584375,7.558051,1,
99,27,2,1052.888000,15.678240,-,-,-,-,-,-,0,
100,28,2,1095.141000,15.678240,7.677150,3.704275,0.000000,0.334261,8.680000,7.637005,1,
101,29,2,1137.393000,15.678240,7.549016,3.743868,0.000000,0.213160,9.720625,8.598987,1,
102,30,2,1179.646000,15.678240,-,-,-,-,-,-,0,
103,31,2,1221.898000,15.678240,-,-,-,-,-,-,0,
104,32,2,1264.151000,15.678240,-,-,-,-,-,-,0,
105,33,2,1306.403000,15.678240,-,-,-,-,-,-,0,
106,34,2,1348.656000,15.678240,-,-,-,-,-,-,0,
107,35,2,1390.908000,15.678240,4.764319,4.937529,0.000000,0.332520,10.447500,9.243768,1,
108,36,2,1433.161000,15.678240,-,-,-,-,-,-,0,
109,37,2,1475.413000,15.678240,3.038824,0.535533,0.000000,0.289628,8.347500,7.597976,1,
110,38,2,1517.666000,15.678240,-,-,-,-,-,-,0,
111,39,2,1559.918000,15.678240,3.849031,-2.622336,0.000000,0.292171,8.553125,7.714089,1,
112,40,2,1602.171000,15.678240,3.706578,-1.470204,0.000000,0.317139,8.687500,7.762802,1,
113,41,2,1644.423000,15.678240,3.129330,-0.469455,0.000000,0.411061,8.671875,7.858464,1,
114,42,2,1686.676000,15.678240,3.673380,3.740367,0.000000,0.417457,9.656250,8.690977,1,
115,43,2,1728.929000,15.678240,3.709622,3.765215,0.000000,0.422424,9.904375,8.790989,1,
116,44,2,1771.181000,15.678240,4.047707,1.147442,0.000000,0.329368,8.208125,7.659948,1,
117,45,2,1813.434000,15.678240,3.837234,1.373837,0.000000,0.316937,6.675000,6.793057,1,
118,46,2,1855.686000,15.678240,-,-,-,-,-,-,0,
119,47,2,1897.939000,15.678240,-,-,-,-,-,-,0,
120,48,2,1940.191000,15.678240,-,-,-,-,-,-,0,
121,49,2,1982.444000,15.678240,-,-,-,-,-,-,0,
122,50,2,2024.696000,15.678240,-,-,-,-,-,-,0,
123,51,2,2066.949000,15.678240,-4.032916,-2.895576,0.000000,0.355129,7.808750,8.558456,1,
124,52,2,2109.201000,15.678240,-,-,-,-,-,-,0,
125,53,2,2151.454000,15.678240,-,-,-,-,-,-,0,
126,54,2,2193.707000,15.678240,-,-,-,-,-,-,0,
127,55,2,2235.959000,15.678240,-,-,-,-,-,-,0,
128,56,2,2278.211000,15.678240,-,-,-,-,-,-,0,
129,57,2,2320.464000,15.678240,-,-,-,-,-,-,0,
130,58,2,2362.717000,15.678240,-,-,-,-,-,-,0,
131,59,2,2404.969000,15.678240,-,-,-,-,-,-,0,
132,60,2,2447.222000,15.678240,-,-,-,-,-,-,0,
133,61,2,2489.474000,15.678240,-,-,-,-,-,-,0,
134,62,2,2531.727000,15.678240,-,-,-,-,-,-,0,
135,63,2,2573.979000,15.678240,-,-,-,-,-,-,0,
136,64,2,2616.232000,15.678240,-,-,-,-,-,-,0,
137,65,2,2658.484000,15.678240,0.089283,-0.874757,0.000000,0.214410,12.538750,10.465890,1,
138,66,2,2700.737000,15.678240,-0.061063,-1.080787,0.000000,0.667906,11.199380,9.574100,1,
139,67,2,2742.990000,15.678240,0.069697,-1.201994,0.000000,0.758369,12.489380,10.842910,1,
140,68,2,2785.242000,15.678240,-,-,-,-,-,-,0,
141,69,2,2827.494000,15.678240,0.200714,-3.276648,0.000000,0.513680,11.291870,9.697960,1,
142,70,2,2869.747000,15.678240,-,-,-,-,-,-,0,
143,71,2,2912.000000,15.678240,0.115975,-3.971070,0.000000,0.607807,13.346250,11.182970,1,
144,72,2,2954.252000,15.678240,2.178853,-3.869961,0.000000,0.475204,13.558750,11.226320,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,-,-,-,-,-,-,0,
148,4,3,81.079670,57.930770,0.182824,-1.315905,0.000000,0.507552,20.506250,3.669634,1,
149,5,3,123.332200,57.930770,-,-,-,-,-,-,0,
150,6,3,165.584700,57.930770,4.024164,0.133803,0.000000,0.647520,21.092500,2.854854,1,
151,7,3,207.837300,57.930770,3.857670,0.008826,0.000000,0.741333,17.711880,3.477623,1,
152,8,3,250.089800,57.930770,3.928959,-0.080928,0.000000,0.798167,18.303750,3.881235,1,
153,9,3,292.342300,57.930770,3.913367,0.050569,0.000000,0.764047,18.548750,5.967108,1,
154,10,3,334.594900,57.930770,3.974940,0.614540,0.000000,0.644522,15.753750,5.946479,1,
155,11,3,376.847400,57.930770,4.020330,-0.735040,0.000000,0.699685,20.148120,5.809039,1,
156,12,3,419.099900,57.930770,4.010519,3.111354,0.000000,0.761028,19.891250,5.391723,1,
157,13,3,461.352500,57.930770,4.029775,3.228132,0.000000,0.607469,17.822500,4.244672,1,
158,14,3,503.605000,57.930770,-,-,-,-,-,-,0,
159,15,3,545.857500,57.930770,-,-,-,-,-,-,0,
160,16,3,588.110100,57.930770,-0.153031,-0.839336,0.000000,0.491207,17.361250,3.955787,1,
161,17,3,630.362600,57.930770,-0.064921,-0.756272,0.000000,0.662207,17.856250,4.980521,1,
162,18,3,672.615200,57.930770,3.624880,-0.587666,0.000000,0.665424,16.659370,5.120752,1,
163,19,3,714.867700,57.930770,-,-,-,-,-,-,0,
164,20,3,757.120200,57.930770,7.906579,2.880126,0.000000,0.520780,15.506880,3.339154,1,
165,21,3,799.372800,57.930770,-,-,-,-,-,-,0,
166,22,3,841.625300,57.930770,-3.331587,-1.019810,0.000000,0.471067,15.346250,3.856503,1,
167,23,3,883.877900,57.930770,4.645835,-0.858518,0.000000,0.612508,16.078130,4.174569,1,
168,24,3,926.130400,57.930770,3.663994,-0.793502,0.000000,0.648324,15.093130,4.852391,1,
169,25,3,968.382900,57.930770,0.142392,-0.911686,0.000000,0.627009,11.615000,4.082955,1,
170,26,3,1010.635000,57.930770,-,-,-,-,-,-,0,
171,27,3,1052.888000,57.930770,-,-,-,-,-,-,0,
172,28,3,1095.141000,57.930770,-,-,-,-,-,-,0,
173,29,3,1137.393000,57.930770,7.896861,3.670263,0.000000,0.641078,17.411870,6.094648,1,
174,30,3,1179.646000,57.930770,7.491321,3.086933,0.000000,0.515920,15.825000,5.856353,1,
175,31,3,1221.898000,57.930770,-,-,-,-,-,-,0,
176,32,3,1264.151000,57.930770,-,-,-,-,-,-,0,
177,33,3,1306.403000,57.930770,3.994298,-0.324279,0.000000,0.273284,17.261250,5.573867,1,
178,34,3,1348.656000,57.930770,-,-,-,-,-,-,0,
179,35,3,1390.908000,57.930770,4.717858,3.569257,0.000000,0.446713,17.968120,3.979429,1,
180,36,3,1433.161000,57.930770,3.954256,3.564373,0.000000,0.282334,14.626870,4.623192,1,
181,37,3,1475.413000,57.930770,2.863607,0.397134,0.000000,0.267831,12.818120,4.447055,1,
182,38,3,1517.666000,57.930770,4.013436,-2.106815,0.000000,0.139751,12.558120,4.791829,1,
183,39,3,1559.918000,57.930770,3.788406,-2.371210,0.000000,0.121655,11.826870,4.199929,1,
184,40,3,1602.171000,57.930770,3.979099,-2.051157,0.000000,0.321606,11.800000,3.828022,1,
185,41,3,1644.423000,57.930770,2.918623,-0.768358,0.000000,0.150607,13.218130,4.292353,1,
186,42,3,1686.676000,57.930770,3.897891,3.496356,0.000000,0.342516,16.155620,3.596200,1,
187,43,3,1728.929000,57.930770,3.956976,3.814077,0.000000,0.381363,15.026250,4.294684,1,
188,44,3,1771.181000,57.930770,3.904518,3.419307,0.000000,0.273353,11.412500,4.313768,1,
189,45,3,1813.434000,57.930770,3.893503,1.474682,0.000000,0.148565,10.494380,4.226401,1,
190,46,3,1855.686000,57.930770,-,-,-,-,-,-,0,
191,47,3,1897.939000,57.930770,-,-,-,-,-,-,0,
192,48,3,1940.191000,57.930770,-,-,-,-,-,-,0,
193,49,3,1982.444000,57.930770,-,-,-,-,-,-,0,
194,50,3,2024.696000,57.930770,-,-,-,-,-,-,0,
195,51,3,2066.949000,57.930770,-,-,-,-,-,-,0,
196,52,3,2109.201000,57.930770,-,-,-,-,-,-,0,
197,53,3,2151.454000,57.930770,-3.663487,3.343969,0.000000,0.502309,16.990630,5.445805,1,
198,54,3,2193.707000,57.930770,-3.732657,3.759375,0.000000,0.577805,14.756880,6.445659,1,
199,55,3,2235.959000,57.930770,-,-,-,-,-,-,0,
200,56,3,2278.211000,57.930770,-,-,-,-,-,-,0,
201,57,3,2320.464000,57.930770,0.210697,2.800640,0.000000,0.153343,15.095620,4.437649,1,
202,58,3,2362.717000,57.930770,3.796327,3.637722,0.000000,0.289889,17.333120,3.603422,1,
203,59,3,2404.969000,57.930770,-,-,-,-,-,-,0,
204,60,3,2447.222000,57.930770,-,-,-,-,-,-,0,
205,61,3,2489.474000,57.930770,3.995654,2.556072,0.000000,0.394129,16.821870,3.824774,1,
206,62,3,2531.727000,57.930770,-,-,-,-,-,-,0,
207,63,3,2573.979000,57.930770,-,-,-,-,-,-,0,
208,64,3,2616.232000,57.930770,-,-,-,-,-,-,0,
209,65,3,2658.484000,57.930770,-1.198503,-0.634215,0.000000,0.582669,23.300000,4.194043,1,
210,66,3,2700.737000,57.930770,-0.222860,-1.820908,0.000000,0.685590,21.176870,4.588773,1,
211,67,3,2742.990000,57.930770,-0.079747,-1.310795,0.000000,0.714621,22.222500,4.235032,1,
212,68,3,2785.242000,57.930770,-,-,-,-,-,-,0,
213,69,3,2827.494000,57.930770,-,-,-,-,-,-,0,
214,70,3,2869.747000,57.930770,-,-,-,-,-,-,0,
215,71,3,2912.000000,57.930770,-,-,-,-,-,-,0,
216,72,3,2954.252000,57.930770,-7.501496,-8.612050,0.000000,0.407098,23.626870,2.800920,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,0.073482,-3.827496,0.000000,0.888379,14.833750,11.077340,1,
220,4,4,81.079670,100.183300,3.788699,-3.678355,0.000000,0.476372,23.727500,3.270244,1,
221,5,4,123.332200,100.183300,-,-,-,-,-,-,0,
222,6,4,165.584700,100.183300,3.961669,0.157098,0.000000,0.665108,22.575620,3.432460,1,
223,7,4,207.837300,100.183300,3.765506,-0.114997,0.000000,0.755971,18.428750,4.236883,1,
224,8,4,250.089800,100.183300,3.876573,-0.055406,0.000000,0.877480,20.027500,5.454287,1,
225,9,4,292.342300,100.183300,3.871725,-0.047803,0.000000,0.896785,24.322500,6.342791,1,
226,10,4,334.594900,100.183300,3.884016,-0.027463,0.000000,0.824475,20.083120,6.918812,1,
227,11,4,376.847400,100.183300,4.015981,3.794882,0.000000,0.869297,23.734380,7.353660,1,
228,12,4,419.099900,100.183300,3.715019,3.825147,0.000000,0.801356,25.511880,6.823479,1,
229,13,4,461.352500,100.183300,3.260688,3.753338,0.000000,0.742137,23.806880,6.413040,1,
230,14,4,503.605000,100.183300,1.012819,3.759812,0.000000,0.625270,24.387500,3.989655,1,
231,15,4,545.857500,100.183300,-1.922914,2.822058,0.000000,0.549500,22.273120,3.381535,1,
232,16,4,588.110100,100.183300,-2.754271,0.073832,0.000000,0.762733,18.633750,6.065959,1,
233,17,4,630.362600,100.183300,-2.448369,-0.033688,0.000000,0.826046,20.641250,6.215207,1,
234,18,4,672.615200,100.183300,0.068011,-0.949008,0.000000,0.578314,21.290000,3.439426,1,
235,19,4,714.867700,100.183300,-,-,-,-,-,-,0,
236,20,4,757.120200,100.183300,-,-,-,-,-,-,0,
237,21,4,799.372800,100.183300,-7.801474,-0.838714,0.000000,0.069395,18.013750,5.619703,1,
238,22,4,841.625300,100.183300,-,-,-,-,-,-,0,
239,23,4,883.877900,100.183300,-,-,-,-,-,-,0,
240,24,4,926.130400,100.183300,-,-,-,-,-,-,0,
241,25,4,968.382900,100.183300,-,-,-,-,-,-,0,
242,26,4,1010.635000,100.183300,-,-,-,-,-,-,0,
243,27,4,1052.888000,100.183300,-,-,-,-,-,-,0,
244,28,4,1095.141000,100.183300,-,-,-,-,-,-,0,
245,29,4,1137.393000,100.183300,-,-,-,-,-,-,0,
246,30,4,1179.646000,100.183300,-,-,-,-,-,-,0,
247,31,4,1221.898000,100.183300,-,-,-,-,-,-,0,
248,32,4,1264.151000,100.183300,-,-,-,-,-,-,0,
249,33,4,1306.403000,100.183300,-,-,-,-,-,-,0,
250,34,4,1348.656000,100.183300,-,-,-,-,-,-,0,
251,35,4,1390.908000,100.183300,-,-,-,-,-,-,0,
252,36,4,1433.161000,100.183300,2.936940,3.987365,0.000000,0.247482,15.828750,4.312994,1,
253,37,4,1475.413000,100.183300,-,-,-,-,-,-,0,
254,38,4,1517.666000,100.183300,-,-,-,-,-,-,0,
255,39,4,1559.918000,100.183300,-,-,-,-,-,-,0,
256,40,4,1602.171000,100.183300,-,-,-,-,-,-,0,
257,41,4,1644.423000,100.183300,-,-,-,-,-,-,0,
258,42,4,1686.676000,100.183300,-,-,-,-,-,-,0,
259,43,4,1728.929000,100.183300,-,-,-,-,-,-,0,
260,44,4,1771.181000,100.183300,-,-,-,-,-,-,0,
261,45,4,1813.434000,100.183300,-,-,-,-,-,-,0,
262,46,4,1855.686000,100.183300,4.034639,3.989253,0.000000,0.451687,14.138750,4.453313,1,
263,47,4,1897.939000,100.183300,-,-,-,-,-,-,0,
264,48,4,1940.191000,100.183300,-,-,-,-,-,-,0,
265,49,4,1982.444000,100.183300,-3.835703,-3.426138,0.000000,0.642645,8.587500,4.545860,1,
266,50,4,2024.696000,100.183300,-4.036051,-3.790484,0.000000,0.584534,9.626250,5.640063,1,
267,51,4,2066.949000,100.183300,-,-,-,-,-,-,0,
268,52,4,2109.201000,100.183300,-0.185007,2.847896,0.000000,0.434476,19.895000,5.085049,1,
269,53,4,2151.454000,100.183300,-3.721181,2.785398,0.000000,0.778790,21.543750,4.937670,1,
270,54,4,2193.707000,100.183300,-3.746874,3.602707,0.000000,0.589645,21.646250,6.053500,1,
271,55,4,2235.959000,100.183300,-3.730222,3.613914,0.000000,0.505819,17.541880,6.102315,1,
272,56,4,2278.211000,100.183300,-3.126528,3.817178,0.000000,0.729585,20.823750,9.071187,1,
273,57,4,2320.464000,100.183300,-,-,-,-,-,-,0,
274,58,4,2362.717000,100.183300,0.109061,7.765531,0.000000,0.504804,18.686250,4.689783,1,
275,59,4,2404.969000,100.183300,-,-,-,-,-,-,0,
276,60,4,2447.222000,100.183300,-,-,-,-,-,-,0,
277,61,4,2489.474000,100.183300,-,-,-,-,-,-,0,
278,62,4,2531.727000,100.183300,-,-,-,-,-,-,0,
279,63,4,2573.979000,100.183300,0.107741,2.870603,0.000000,0.551011,19.390630,5.308770,1,
280,64,4,2616.232000,100.183300,-,-,-,-,-,-,0,
281,65,4,2658.484000,100.183300,-,-,-,-,-,-,0,
282,66,4,2700.737000,100.183300,-,-,-,-,-,-,0,
283,67,4,2742.990000,100.183300,-1.242136,0.047831,0.000000,0.576971,24.464370,3.185315,1,
284,68,4,2785.242000,100.183300,-0.055948,-0.101354,0.000000,0.732926,23.016870,3.408312,1,
285,69,4,2827.494000,100.183300,-3.678663,0.010619,0.000000,0.749457,21.060000,3.286929,1,
286,70,4,2869.747000,100.183300,-0.206452,-0.230550,0.000000,0.649717,23.953130,4.087441,1,
287,71,4,2912.000000,100.183300,-,-,-,-,-,-,0,
288,72,4,2954.252000,100.183300,-7.680181,-8.807730,0.000000,0.514956,26.066250,2.830965,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,-,-,-,-,-,-,0,
292,4,5,81.079670,142.435800,3.764439,-3.936738,0.000000,0.580379,26.254380,3.585166,1,
293,5,5,123.332200,142.435800,3.795346,-3.618148,0.000000,0.615166,26.146880,3.670021,1,
294,6,5,165.584700,142.435800,3.776544,-0.204766,0.000000,0.544042,26.033750,3.661640,1,
295,7,5,207.837300,142.435800,-,-,-,-,-,-,0,
296,8,5,250.089800,142.435800,3.840272,-0.070854,0.000000,0.815855,22.991250,5.096805,1,
297,9,5,292.342300,142.435800,3.748744,-0.032064,0.000000,0.709506,27.484380,4.004186,1,
298,10,5,334.594900,142.435800,-,-,-,-,-,-,0,
299,11,5,376.847400,142.435800,3.463777,3.668566,0.000000,0.793423,27.666250,7.435884,1,
300,12,5,419.099900,142.435800,1.947825,3.610198,0.000000,0.598934,29.400000,7.002678,1,
301,13,5,461.352500,142.435800,1.940695,4.024667,0.000000,0.548622,28.151870,6.926313,1,
302,14,5,503.605000,142.435800,0.074507,3.865769,0.000000,0.827730,25.640630,5.620629,1,
303,15,5,545.857500,142.435800,-1.192645,3.777326,0.000000,0.633674,23.078130,5.044132,1,
304,16,5,588.110100,142.435800,-3.626904,0.007933,0.000000,0.833215,20.088750,7.880094,1,
305,17,5,630.362600,142.435800,-3.662344,-0.012782,0.000000,0.917246,22.946250,7.995677,1,
306,18,5,672.615200,142.435800,-,-,-,-,-,-,0,
307,19,5,714.867700,142.435800,-,-,-,-,-,-,0,
308,20,5,757.120200,142.435800,-,-,-,-,-,-,0,
309,21,5,799.372800,142.435800,-,-,-,-,-,-,0,
310,22,5,841.625300,142.435800,-7.855974,-0.817580,0.000000,0.503545,24.599370,9.257571,1,
311,23,5,883.877900,142.435800,-,-,-,-,-,-,0,
312,24,5,926.130400,142.435800,-,-,-,-,-,-,0,
313,25,5,968.382900,142.435800,-,-,-,-,-,-,0,
314,26,5,1010.635000,142.435800,-,-,-,-,-,-,0,
315,27,5,1052.888000,142.435800,-,-,-,-,-,-,0,
316,28,5,1095.141000,142.435800,-,-,-,-,-,-,0,
317,29,5,1137.393000,142.435800,-,-,-,-,-,-,0,
318,30,5,1179.646000,142.435800,-,-,-,-,-,-,0,
319,31,5,1221.898000,142.435800,-,-,-,-,-,-,0,
320,32,5,1264.151000,142.435800,0.424403,4.501631,0.000000,0.078867,22.978750,6.387453,1,
321,33,5,1306.403000,142.435800,-,-,-,-,-,-,0,
322,34,5,1348.656000,142.435800,-,-,-,-,-,-,0,
323,35,5,1390.908000,142.435800,-,-,-,-,-,-,0,
324,36,5,1433.161000,142.435800,-,-,-,-,-,-,0,
325,37,5,1475.413000,142.435800,-,-,-,-,-,-,0,
326,38,5,1517.666000,142.435800,0.742324,0.070031,0.000000,0.271132,20.881870,7.063227,1,
327,39,5,1559.918000,142.435800,-,-,-,-,-,-,0,
328,40,5,1602.171000,142.435800,-,-,-,-,-,-,0,
329,41,5,1644.423000,142.435800,-1.067599,-2.290370,0.000000,0.472975,17.297500,7.058877,1,
330,42,5,1686.676000,142.435800,-,-,-,-,-,-,0,
331,43,5,1728.929000,142.435800,-,-,-,-,-,-,0,
332,44,5,1771.181000,142.435800,8.052870,3.869515,0.000000,0.668203,14.690000,6.348831,1,
333,45,5,1813.434000,142.435800,-,-,-,-,-,-,0,
334,46,5,1855.686000,142.435800,-,-,-,-,-,-,0,
335,47,5,1897.939000,142.435800,-,-,-,-,-,-,0,
336,48,5,1940.191000,142.435800,-,-,-,-,-,-,0,
337,49,5,1982.444000,142.435800,-,-,-,-,-,-,0,
338,50,5,2024.696000,142.435800,-,-,-,-,-,-,0,
339,51,5,2066.949000,142.435800,-,-,-,-,-,-,0,
340,52,5,2109.201000,142.435800,-,-,-,-,-,-,0,
341,53,5,2151.454000,142.435800,-,-,-,-,-,-,0,
342,54,5,2193.707000,142.435800,-3.747983,3.641998,0.000000,0.651944,21.468120,5.566999,1,
343,55,5,2235.959000,142.435800,-3.804089,3.693865,0.000000,0.216204,23.456870,4.837421,1,
344,56,5,2278.211000,142.435800,-3.626862,3.631000,0.000000,0.583185,27.820000,6.785654,1,
345,57,5,2320.464000,142.435800,-,-,-,-,-,-,0,
346,58,5,2362.717000,142.435800,0.106927,7.655748,0.000000,0.687695,23.272500,5.194179,1,
347,59,5,2404.969000,142.435800,-,-,-,-,-,-,0,
348,60,5,2447.222000,142.435800,-,-,-,-,-,-,0,
349,61,5,2489.474000,142.435800,-,-,-,-,-,-,0,
350,62,5,2531.727000,142.435800,-,-,-,-,-,-,0,
351,63,5,2573.979000,142.435800,-,-,-,-,-,-,0,
352,64,5,2616.232000,142.435800,-,-,-,-,-,-,0,
353,65,5,2658.484000,142.435800,-,-,-,-,-,-,0,
354,66,5,2700.737000,142.435800,-,-,-,-,-,-,0,
355,67,5,2742.990000,142.435800,-,-,-,-,-,-,0,
