Date,11/12/2024 7:24:48 PM,
Project name,short,
Frame index,10,
Frame interval,4,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,-,-,-,-,-,-,0,
77,5,2,123.332200,15.678240,7.805528,-3.992450,0.000000,0.478100,16.777500,13.915660,1,
78,6,2,165.584700,15.678240,-,-,-,-,-,-,0,
79,7,2,207.837300,15.678240,-,-,-,-,-,-,0,
80,8,2,250.089800,15.678240,3.908574,0.157652,0.000000,0.512804,15.894370,13.240310,1,
81,9,2,292.342300,15.678240,-,-,-,-,-,-,0,
82,10,2,334.594900,15.678240,-,-,-,-,-,-,0,
83,11,2,376.847400,15.678240,-,-,-,-,-,-,0,
84,12,2,419.099900,15.678240,-,-,-,-,-,-,0,
85,13,2,461.352500,15.678240,-,-,-,-,-,-,0,
86,14,2,503.605000,15.678240,3.716150,4.033179,0.000000,0.299130,18.572500,15.257490,1,
87,15,2,545.857500,15.678240,-,-,-,-,-,-,0,
88,16,2,588.110100,15.678240,-,-,-,-,-,-,0,
89,17,2,630.362600,15.678240,0.127352,0.125479,0.000000,0.611052,20.151250,16.584510,1,
90,18,2,672.615200,15.678240,-0.146068,4.238964,0.000000,0.578386,17.335000,15.004090,1,
91,19,2,714.867700,15.678240,-0.165049,3.858901,0.000000,0.302939,16.926250,14.278680,1,
92,20,2,757.120200,15.678240,-0.216638,3.469618,0.000000,0.297431,18.611880,15.349180,1,
93,21,2,799.372800,15.678240,-,-,-,-,-,-,0,
94,22,2,841.625300,15.678240,-,-,-,-,-,-,0,
95,23,2,883.877900,15.678240,-,-,-,-,-,-,0,
96,24,2,926.130400,15.678240,-,-,-,-,-,-,0,
97,25,2,968.382900,15.678240,7.807375,7.861148,0.000000,0.156691,21.188750,17.692320,1,
98,26,2,1010.635000,15.678240,7.832988,9.234721,0.000000,0.356652,21.002500,17.532080,1,
99,27,2,1052.888000,15.678240,-,-,-,-,-,-,0,
100,28,2,1095.141000,15.678240,-,-,-,-,-,-,0,
101,29,2,1137.393000,15.678240,0.290240,-3.743472,0.000000,0.229962,18.210620,16.612500,1,
102,30,2,1179.646000,15.678240,-,-,-,-,-,-,0,
103,31,2,1221.898000,15.678240,-,-,-,-,-,-,0,
104,32,2,1264.151000,15.678240,-,-,-,-,-,-,0,
105,33,2,1306.403000,15.678240,-,-,-,-,-,-,0,
106,34,2,1348.656000,15.678240,7.706356,0.119550,0.000000,0.305382,20.547500,17.144070,1,
107,35,2,1390.908000,15.678240,-,-,-,-,-,-,0,
108,36,2,1433.161000,15.678240,-,-,-,-,-,-,0,
109,37,2,1475.413000,15.678240,-,-,-,-,-,-,0,
110,38,2,1517.666000,15.678240,-,-,-,-,-,-,0,
111,39,2,1559.918000,15.678240,-0.010948,-2.723880,0.000000,0.267544,18.632500,15.805730,1,
112,40,2,1602.171000,15.678240,-,-,-,-,-,-,0,
113,41,2,1644.423000,15.678240,-,-,-,-,-,-,0,
114,42,2,1686.676000,15.678240,-,-,-,-,-,-,0,
115,43,2,1728.929000,15.678240,-,-,-,-,-,-,0,
116,44,2,1771.181000,15.678240,-2.347553,-3.177435,0.000000,0.448605,16.712500,15.210350,1,
117,45,2,1813.434000,15.678240,-2.857029,-3.574137,0.000000,0.202240,18.078130,16.169980,1,
118,46,2,1855.686000,15.678240,-0.163931,8.672635,0.000000,0.182678,19.080630,16.556580,1,
119,47,2,1897.939000,15.678240,-,-,-,-,-,-,0,
120,48,2,1940.191000,15.678240,-,-,-,-,-,-,0,
121,49,2,1982.444000,15.678240,4.459301,0.411303,0.000000,0.143997,14.031870,12.894410,1,
122,50,2,2024.696000,15.678240,-,-,-,-,-,-,0,
123,51,2,2066.949000,15.678240,-,-,-,-,-,-,0,
124,52,2,2109.201000,15.678240,-,-,-,-,-,-,0,
125,53,2,2151.454000,15.678240,0.164785,-3.681650,0.000000,0.395952,19.278130,16.063220,1,
126,54,2,2193.707000,15.678240,-0.147507,-2.139546,0.000000,0.405596,18.710620,15.666900,1,
127,55,2,2235.959000,15.678240,3.697984,-1.972684,0.000000,0.278809,17.314370,14.609090,1,
128,56,2,2278.211000,15.678240,-,-,-,-,-,-,0,
129,57,2,2320.464000,15.678240,3.928887,1.807236,0.000000,0.200144,14.892500,13.001770,1,
130,58,2,2362.717000,15.678240,-,-,-,-,-,-,0,
131,59,2,2404.969000,15.678240,-,-,-,-,-,-,0,
132,60,2,2447.222000,15.678240,-,-,-,-,-,-,0,
133,61,2,2489.474000,15.678240,7.903263,8.603916,0.000000,0.163708,18.560000,15.778230,1,
134,62,2,2531.727000,15.678240,-,-,-,-,-,-,0,
135,63,2,2573.979000,15.678240,-,-,-,-,-,-,0,
136,64,2,2616.232000,15.678240,0.011498,0.562169,0.000000,0.480191,21.793130,17.861980,1,
137,65,2,2658.484000,15.678240,-,-,-,-,-,-,0,
138,66,2,2700.737000,15.678240,-,-,-,-,-,-,0,
139,67,2,2742.990000,15.678240,-,-,-,-,-,-,0,
140,68,2,2785.242000,15.678240,-,-,-,-,-,-,0,
141,69,2,2827.494000,15.678240,-,-,-,-,-,-,0,
142,70,2,2869.747000,15.678240,3.791452,0.337398,0.000000,0.467727,14.226880,11.947720,1,
143,71,2,2912.000000,15.678240,3.688407,0.582730,0.000000,0.637452,15.266250,12.634740,1,
144,72,2,2954.252000,15.678240,2.181789,3.889730,0.000000,0.358356,16.188130,13.325270,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,-,-,-,-,-,-,0,
148,4,3,81.079670,57.930770,3.863675,-4.731034,0.000000,0.415124,27.686250,2.206028,1,
149,5,3,123.332200,57.930770,-,-,-,-,-,-,0,
150,6,3,165.584700,57.930770,-,-,-,-,-,-,0,
151,7,3,207.837300,57.930770,4.017267,0.052177,0.000000,0.728034,28.821250,4.874223,1,
152,8,3,250.089800,57.930770,3.955511,0.130993,0.000000,0.707346,24.716880,4.580989,1,
153,9,3,292.342300,57.930770,3.887507,0.211529,0.000000,0.620097,26.583750,4.837146,1,
154,10,3,334.594900,57.930770,3.878227,0.191347,0.000000,0.555820,26.300000,6.965450,1,
155,11,3,376.847400,57.930770,5.193643,3.869133,0.000000,0.498285,25.207500,6.368041,1,
156,12,3,419.099900,57.930770,-,-,-,-,-,-,0,
157,13,3,461.352500,57.930770,3.825517,4.032258,0.000000,0.682366,31.516250,3.987761,1,
158,14,3,503.605000,57.930770,3.765364,4.017738,0.000000,0.529321,30.698130,3.309002,1,
159,15,3,545.857500,57.930770,-0.206728,0.214471,0.000000,0.315781,30.996880,2.664464,1,
160,16,3,588.110100,57.930770,0.056199,0.145079,0.000000,0.768685,32.730000,4.015856,1,
161,17,3,630.362600,57.930770,-0.019898,0.153877,0.000000,0.725425,35.442500,3.652628,1,
162,18,3,672.615200,57.930770,-,-,-,-,-,-,0,
163,19,3,714.867700,57.930770,-,-,-,-,-,-,0,
164,20,3,757.120200,57.930770,-,-,-,-,-,-,0,
165,21,3,799.372800,57.930770,-,-,-,-,-,-,0,
166,22,3,841.625300,57.930770,3.964349,8.574491,0.000000,0.424960,34.702500,3.810544,1,
167,23,3,883.877900,57.930770,3.932673,7.877298,0.000000,0.215307,33.550000,4.423093,1,
168,24,3,926.130400,57.930770,-,-,-,-,-,-,0,
169,25,3,968.382900,57.930770,-,-,-,-,-,-,0,
170,26,3,1010.635000,57.930770,0.057495,6.684270,0.000000,0.204881,33.574380,6.022310,1,
171,27,3,1052.888000,57.930770,-1.109981,5.877199,0.000000,0.412140,35.224380,7.990872,1,
172,28,3,1095.141000,57.930770,0.060508,5.679094,0.000000,0.597288,38.085000,6.295060,1,
173,29,3,1137.393000,57.930770,0.922156,-3.959954,0.000000,0.200307,34.876250,6.160738,1,
174,30,3,1179.646000,57.930770,-,-,-,-,-,-,0,
175,31,3,1221.898000,57.930770,-,-,-,-,-,-,0,
176,32,3,1264.151000,57.930770,-,-,-,-,-,-,0,
177,33,3,1306.403000,57.930770,6.941379,-0.048246,0.000000,0.181961,32.612500,5.626041,1,
178,34,3,1348.656000,57.930770,-,-,-,-,-,-,0,
179,35,3,1390.908000,57.930770,-,-,-,-,-,-,0,
180,36,3,1433.161000,57.930770,-,-,-,-,-,-,0,
181,37,3,1475.413000,57.930770,-,-,-,-,-,-,0,
182,38,3,1517.666000,57.930770,0.174179,-7.364606,0.000000,0.314920,33.674370,4.655867,1,
183,39,3,1559.918000,57.930770,-0.174084,-4.837706,0.000000,0.143160,32.100000,5.114440,1,
184,40,3,1602.171000,57.930770,-,-,-,-,-,-,0,
185,41,3,1644.423000,57.930770,-,-,-,-,-,-,0,
186,42,3,1686.676000,57.930770,-3.919559,-3.933151,0.000000,0.224910,28.765000,5.386304,1,
187,43,3,1728.929000,57.930770,-,-,-,-,-,-,0,
188,44,3,1771.181000,57.930770,-2.291606,-3.582079,0.000000,0.094054,31.503120,6.265979,1,
189,45,3,1813.434000,57.930770,-,-,-,-,-,-,0,
190,46,3,1855.686000,57.930770,-0.072369,7.725316,0.000000,0.538857,34.723130,6.110050,1,
191,47,3,1897.939000,57.930770,-,-,-,-,-,-,0,
192,48,3,1940.191000,57.930770,-,-,-,-,-,-,0,
193,49,3,1982.444000,57.930770,3.944046,0.210998,0.000000,0.252335,25.290620,5.478929,1,
194,50,3,2024.696000,57.930770,-,-,-,-,-,-,0,
195,51,3,2066.949000,57.930770,-2.889901,3.891697,0.000000,0.349078,29.741250,5.499595,1,
196,52,3,2109.201000,57.930770,-,-,-,-,-,-,0,
197,53,3,2151.454000,57.930770,0.010107,-3.101849,0.000000,0.269851,28.845000,4.224597,1,
198,54,3,2193.707000,57.930770,-0.279920,-2.732190,0.000000,0.320747,29.928750,3.858260,1,
199,55,3,2235.959000,57.930770,3.675263,-1.934671,0.000000,0.096733,28.711250,3.766016,1,
200,56,3,2278.211000,57.930770,3.807614,-3.565600,0.000000,0.001699,26.955630,4.155106,1,
201,57,3,2320.464000,57.930770,-,-,-,-,-,-,0,
202,58,3,2362.717000,57.930770,-,-,-,-,-,-,0,
203,59,3,2404.969000,57.930770,-,-,-,-,-,-,0,
204,60,3,2447.222000,57.930770,-,-,-,-,-,-,0,
205,61,3,2489.474000,57.930770,8.037486,0.299425,0.000000,0.422372,32.143120,4.255307,1,
206,62,3,2531.727000,57.930770,-,-,-,-,-,-,0,
207,63,3,2573.979000,57.930770,-,-,-,-,-,-,0,
208,64,3,2616.232000,57.930770,-,-,-,-,-,-,0,
209,65,3,2658.484000,57.930770,-,-,-,-,-,-,0,
210,66,3,2700.737000,57.930770,-,-,-,-,-,-,0,
211,67,3,2742.990000,57.930770,-,-,-,-,-,-,0,
212,68,3,2785.242000,57.930770,-,-,-,-,-,-,0,
213,69,3,2827.494000,57.930770,0.097592,-0.243144,0.000000,0.463631,25.996880,3.043537,1,
214,70,3,2869.747000,57.930770,3.733229,0.552643,0.000000,0.486382,24.963130,2.669600,1,
215,71,3,2912.000000,57.930770,3.686116,0.872210,0.000000,0.674353,26.630000,3.029538,1,
216,72,3,2954.252000,57.930770,8.194693,-8.604944,0.000000,0.576446,27.938750,2.151162,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,-,-,-,-,-,-,0,
220,4,4,81.079670,100.183300,3.958464,-1.012861,0.000000,0.636659,28.446250,2.634789,1,
221,5,4,123.332200,100.183300,3.951102,-0.218328,0.000000,0.675143,28.605000,4.084296,1,
222,6,4,165.584700,100.183300,3.898750,-0.158829,0.000000,0.662093,27.581870,3.898980,1,
223,7,4,207.837300,100.183300,3.957577,-0.130329,0.000000,0.832054,25.686250,5.417939,1,
224,8,4,250.089800,100.183300,3.911617,-0.122871,0.000000,0.659674,21.266250,4.447371,1,
225,9,4,292.342300,100.183300,3.873226,0.124711,0.000000,0.785113,26.288120,6.306255,1,
226,10,4,334.594900,100.183300,3.863252,1.351514,0.000000,0.764305,28.470620,7.575562,1,
227,11,4,376.847400,100.183300,4.039947,3.698874,0.000000,0.660866,24.504380,6.905793,1,
228,12,4,419.099900,100.183300,3.231633,3.728310,0.000000,0.846839,31.700620,7.648268,1,
229,13,4,461.352500,100.183300,3.650120,3.066599,0.000000,0.752011,31.860000,7.279622,1,
230,14,4,503.605000,100.183300,-,-,-,-,-,-,0,
231,15,4,545.857500,100.183300,-,-,-,-,-,-,0,
232,16,4,588.110100,100.183300,-0.079352,-0.121225,0.000000,0.858004,28.742500,8.341160,1,
233,17,4,630.362600,100.183300,-0.147831,-0.166224,0.000000,0.806719,35.878120,5.026755,1,
234,18,4,672.615200,100.183300,-,-,-,-,-,-,0,
235,19,4,714.867700,100.183300,-,-,-,-,-,-,0,
236,20,4,757.120200,100.183300,7.694982,4.059287,0.000000,0.364587,36.882500,2.234098,1,
237,21,4,799.372800,100.183300,-,-,-,-,-,-,0,
238,22,4,841.625300,100.183300,3.686672,6.868383,0.000000,0.472698,35.188750,7.132540,1,
239,23,4,883.877900,100.183300,-,-,-,-,-,-,0,
240,24,4,926.130400,100.183300,-,-,-,-,-,-,0,
241,25,4,968.382900,100.183300,-,-,-,-,-,-,0,
242,26,4,1010.635000,100.183300,-,-,-,-,-,-,0,
243,27,4,1052.888000,100.183300,-,-,-,-,-,-,0,
244,28,4,1095.141000,100.183300,0.215267,8.449226,0.000000,0.168300,40.171250,6.866544,1,
245,29,4,1137.393000,100.183300,-,-,-,-,-,-,0,
246,30,4,1179.646000,100.183300,-,-,-,-,-,-,0,
247,31,4,1221.898000,100.183300,-,-,-,-,-,-,0,
248,32,4,1264.151000,100.183300,-,-,-,-,-,-,0,
249,33,4,1306.403000,100.183300,-,-,-,-,-,-,0,
250,34,4,1348.656000,100.183300,-,-,-,-,-,-,0,
251,35,4,1390.908000,100.183300,-,-,-,-,-,-,0,
252,36,4,1433.161000,100.183300,-,-,-,-,-,-,0,
253,37,4,1475.413000,100.183300,-,-,-,-,-,-,0,
254,38,4,1517.666000,100.183300,0.192136,-7.277305,0.000000,0.456991,28.745000,6.024220,1,
255,39,4,1559.918000,100.183300,-,-,-,-,-,-,0,
256,40,4,1602.171000,100.183300,-,-,-,-,-,-,0,
257,41,4,1644.423000,100.183300,-,-,-,-,-,-,0,
258,42,4,1686.676000,100.183300,-3.846692,-3.409114,0.000000,0.171733,26.418130,3.928683,1,
259,43,4,1728.929000,100.183300,-,-,-,-,-,-,0,
260,44,4,1771.181000,100.183300,-,-,-,-,-,-,0,
261,45,4,1813.434000,100.183300,-,-,-,-,-,-,0,
262,46,4,1855.686000,100.183300,-0.003717,6.648345,0.000000,0.633869,37.608750,5.462318,1,
263,47,4,1897.939000,100.183300,-,-,-,-,-,-,0,
264,48,4,1940.191000,100.183300,-,-,-,-,-,-,0,
265,49,4,1982.444000,100.183300,0.755431,0.115279,0.000000,0.378822,27.896880,6.836299,1,
266,50,4,2024.696000,100.183300,-,-,-,-,-,-,0,
267,51,4,2066.949000,100.183300,-,-,-,-,-,-,0,
268,52,4,2109.201000,100.183300,-,-,-,-,-,-,0,
269,53,4,2151.454000,100.183300,-,-,-,-,-,-,0,
270,54,4,2193.707000,100.183300,-,-,-,-,-,-,0,
271,55,4,2235.959000,100.183300,-,-,-,-,-,-,0,
272,56,4,2278.211000,100.183300,0.102131,-4.069870,0.000000,0.212787,24.874370,3.464981,1,
273,57,4,2320.464000,100.183300,-,-,-,-,-,-,0,
274,58,4,2362.717000,100.183300,-,-,-,-,-,-,0,
275,59,4,2404.969000,100.183300,-,-,-,-,-,-,0,
276,60,4,2447.222000,100.183300,-,-,-,-,-,-,0,
277,61,4,2489.474000,100.183300,7.558682,0.049166,0.000000,0.218735,34.265630,5.169267,1,
278,62,4,2531.727000,100.183300,-,-,-,-,-,-,0,
279,63,4,2573.979000,100.183300,1.062651,0.189654,0.000000,0.267845,38.391250,2.566257,1,
280,64,4,2616.232000,100.183300,-,-,-,-,-,-,0,
281,65,4,2658.484000,100.183300,-,-,-,-,-,-,0,
282,66,4,2700.737000,100.183300,-7.698797,-3.861391,0.000000,0.712317,28.618130,3.861320,1,
283,67,4,2742.990000,100.183300,-,-,-,-,-,-,0,
284,68,4,2785.242000,100.183300,-,-,-,-,-,-,0,
285,69,4,2827.494000,100.183300,-0.021598,-0.836446,0.000000,0.535476,24.206870,2.664879,1,
286,70,4,2869.747000,100.183300,-,-,-,-,-,-,0,
287,71,4,2912.000000,100.183300,-0.064485,0.228979,0.000000,0.610256,26.618750,3.548718,1,
288,72,4,2954.252000,100.183300,-0.100245,0.115875,0.000000,0.572479,27.018750,2.944851,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,-,-,-,-,-,-,0,
292,4,5,81.079670,142.435800,-,-,-,-,-,-,0,
293,5,5,123.332200,142.435800,3.967604,-0.186260,0.000000,0.678416,26.249370,4.681713,1,
294,6,5,165.584700,142.435800,3.898067,0.062159,0.000000,0.703846,25.734380,4.490831,1,
295,7,5,207.837300,142.435800,-,-,-,-,-,-,0,
296,8,5,250.089800,142.435800,-,-,-,-,-,-,0,
297,9,5,292.342300,142.435800,3.931591,-0.025621,0.000000,0.805482,25.362500,5.947991,1,
298,10,5,334.594900,142.435800,3.961768,0.204548,0.000000,0.763042,28.390000,4.419180,1,
299,11,5,376.847400,142.435800,3.377096,3.756054,0.000000,0.789947,24.818750,5.423297,1,
300,12,5,419.099900,142.435800,2.885649,3.657894,0.000000,0.813283,30.550620,8.132109,1,
301,13,5,461.352500,142.435800,0.808157,3.793902,0.000000,0.731290,31.231250,7.757836,1,
302,14,5,503.605000,142.435800,-,-,-,-,-,-,0,
303,15,5,545.857500,142.435800,-,-,-,-,-,-,0,
304,16,5,588.110100,142.435800,-0.162600,-0.137854,0.000000,0.606167,24.825000,8.412082,1,
305,17,5,630.362600,142.435800,-,-,-,-,-,-,0,
306,18,5,672.615200,142.435800,-,-,-,-,-,-,0,
307,19,5,714.867700,142.435800,7.715933,-0.223137,0.000000,0.700384,39.345000,4.179979,1,
308,20,5,757.120200,142.435800,-,-,-,-,-,-,0,
309,21,5,799.372800,142.435800,-,-,-,-,-,-,0,
310,22,5,841.625300,142.435800,-,-,-,-,-,-,0,
311,23,5,883.877900,142.435800,4.040500,3.882980,0.000000,0.333078,33.665630,10.677610,1,
312,24,5,926.130400,142.435800,-,-,-,-,-,-,0,
313,25,5,968.382900,142.435800,-,-,-,-,-,-,0,
314,26,5,1010.635000,142.435800,-,-,-,-,-,-,0,
315,27,5,1052.888000,142.435800,-,-,-,-,-,-,0,
316,28,5,1095.141000,142.435800,-,-,-,-,-,-,0,
317,29,5,1137.393000,142.435800,0.219151,7.517525,0.000000,0.308612,30.389380,6.415821,1,
318,30,5,1179.646000,142.435800,-,-,-,-,-,-,0,
319,31,5,1221.898000,142.435800,-5.111108,7.582739,0.000000,0.167053,27.207500,4.594366,1,
320,32,5,1264.151000,142.435800,-,-,-,-,-,-,0,
321,33,5,1306.403000,142.435800,-,-,-,-,-,-,0,
322,34,5,1348.656000,142.435800,-,-,-,-,-,-,0,
323,35,5,1390.908000,142.435800,-,-,-,-,-,-,0,
324,36,5,1433.161000,142.435800,-,-,-,-,-,-,0,
325,37,5,1475.413000,142.435800,-,-,-,-,-,-,0,
326,38,5,1517.666000,142.435800,-,-,-,-,-,-,0,
327,39,5,1559.918000,142.435800,-,-,-,-,-,-,0,
328,40,5,1602.171000,142.435800,-3.852795,0.033255,0.000000,0.097806,27.326880,7.235937,1,
329,41,5,1644.423000,142.435800,-3.855390,0.177657,0.000000,0.246044,27.671250,5.474433,1,
330,42,5,1686.676000,142.435800,-,-,-,-,-,-,0,
331,43,5,1728.929000,142.435800,-,-,-,-,-,-,0,
332,44,5,1771.181000,142.435800,-,-,-,-,-,-,0,
333,45,5,1813.434000,142.435800,-,-,-,-,-,-,0,
334,46,5,1855.686000,142.435800,3.880459,7.861078,0.000000,0.490964,37.171250,6.755511,1,
335,47,5,1897.939000,142.435800,3.751032,0.011935,0.000000,0.738231,31.426870,9.468416,1,
336,48,5,1940.191000,142.435800,-0.174174,-0.087874,0.000000,0.605715,26.795630,7.885040,1,
337,49,5,1982.444000,142.435800,-0.725079,-0.102696,0.000000,0.272686,29.880000,6.763549,1,
338,50,5,2024.696000,142.435800,-,-,-,-,-,-,0,
339,51,5,2066.949000,142.435800,-,-,-,-,-,-,0,
340,52,5,2109.201000,142.435800,-,-,-,-,-,-,0,
341,53,5,2151.454000,142.435800,-,-,-,-,-,-,0,
342,54,5,2193.707000,142.435800,-,-,-,-,-,-,0,
343,55,5,2235.959000,142.435800,-,-,-,-,-,-,0,
344,56,5,2278.211000,142.435800,-,-,-,-,-,-,0,
345,57,5,2320.464000,142.435800,-0.028654,0.127674,0.000000,0.631357,31.168130,6.059588,1,
346,58,5,2362.717000,142.435800,-,-,-,-,-,-,0,
347,59,5,2404.969000,142.435800,-,-,-,-,-,-,0,
348,60,5,2447.222000,142.435800,-,-,-,-,-,-,0,
349,61,5,2489.474000,142.435800,-,-,-,-,-,-,0,
350,62,5,2531.727000,142.435800,-,-,-,-,-,-,0,
351,63,5,2573.979000,142.435800,1.090104,-0.092400,0.000000,0.633710,37.416250,6.073445,1,
352,64,5,2616.232000,142.435800,-0.220420,-0.016379,0.000000,0.543926,39.591250,2.627579,1,
353,65,5,2658.484000,142.435800,-,-,-,-,-,-,0,
354,66,5,2700.737000,142.435800,-4.007720,-4.004078,0.000000,0.332125,29.157500,4.773122,1,
355,67,5,2742.990000,142.435800,-,-,-,-,-,-,0,
356,68,5,2785.242000,142.435800,-,-,-,-,-,-,0,
357,69,5,2827.494000,142.435800,-3.781256,-4.052928,0.000000,0.224030,22.038120,3.655875,1,
358,70,5,2869.747000,142.435800,-,-,-,-,-,-,0,
359,71,5,2912.000000,142.435800,-0.113877,0.104485,0.000000,0.470671,25.629380,2.810607,1,
360,72,5,2954.252000,142.435800,-1.648273,0.006630,0.000000,0.327198,25.004380,2.730038,1,
361,1,6,-45.677940,184.688400,-,-,-,-,-,-,0,
362,2,6,-3.425404,184.688400,-,-,-,-,-,-,0,
363,3,6,38.827130,184.688400,-0.127654,-3.791202,0.000000,0.810332,12.225630,10.105920,1,
