Date,11/12/2024 7:24:48 PM,
Project name,short,
Frame index,12,
Frame interval,4,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,3.771396,7.775442,0.000000,0.493985,18.805000,15.440880,1,
77,5,2,123.332200,15.678240,-,-,-,-,-,-,0,
78,6,2,165.584700,15.678240,-,-,-,-,-,-,0,
79,7,2,207.837300,15.678240,7.619279,-0.010786,0.000000,0.227544,20.847500,17.100310,1,
80,8,2,250.089800,15.678240,7.613934,-0.026893,0.000000,0.592209,20.495000,16.894120,1,
81,9,2,292.342300,15.678240,3.954758,0.199880,0.000000,0.684476,18.380000,15.255880,1,
82,10,2,334.594900,15.678240,-,-,-,-,-,-,0,
83,11,2,376.847400,15.678240,-,-,-,-,-,-,0,
84,12,2,419.099900,15.678240,4.076403,1.836528,0.000000,0.266852,18.454370,15.191910,1,
85,13,2,461.352500,15.678240,-,-,-,-,-,-,0,
86,14,2,503.605000,15.678240,-3.708413,0.177862,0.000000,0.577465,20.526870,16.842410,1,
87,15,2,545.857500,15.678240,-3.642420,0.017378,0.000000,0.343952,20.849370,17.097130,1,
88,16,2,588.110100,15.678240,-3.871378,0.077036,0.000000,0.447016,20.992500,17.227190,1,
89,17,2,630.362600,15.678240,-3.776003,0.187334,0.000000,0.605953,21.732500,17.852970,1,
90,18,2,672.615200,15.678240,-3.901284,0.392078,0.000000,0.729248,21.013120,17.294090,1,
91,19,2,714.867700,15.678240,-,-,-,-,-,-,0,
92,20,2,757.120200,15.678240,-,-,-,-,-,-,0,
93,21,2,799.372800,15.678240,-,-,-,-,-,-,0,
94,22,2,841.625300,15.678240,-3.486346,-3.841140,0.000000,0.273103,21.828750,17.931730,1,
95,23,2,883.877900,15.678240,-,-,-,-,-,-,0,
96,24,2,926.130400,15.678240,-,-,-,-,-,-,0,
97,25,2,968.382900,15.678240,-3.740725,0.000000,0.000000,0.359931,21.190620,17.512370,1,
98,26,2,1010.635000,15.678240,-3.843851,0.089844,0.000000,0.622176,19.325620,16.042080,1,
99,27,2,1052.888000,15.678240,-3.739590,0.031731,0.000000,0.532342,17.236880,15.188100,1,
100,28,2,1095.141000,15.678240,-3.917830,-0.109026,0.000000,0.499012,16.468750,15.186930,1,
101,29,2,1137.393000,15.678240,-4.789522,3.285126,0.000000,0.000072,20.488750,17.686500,1,
102,30,2,1179.646000,15.678240,0.035107,3.631352,0.000000,0.442529,22.843750,18.930220,1,
103,31,2,1221.898000,15.678240,-,-,-,-,-,-,0,
104,32,2,1264.151000,15.678240,7.520839,-3.009089,0.000000,0.150363,22.381870,18.617660,1,
105,33,2,1306.403000,15.678240,-,-,-,-,-,-,0,
106,34,2,1348.656000,15.678240,-3.859767,-2.636947,0.000000,0.367709,20.733750,17.355050,1,
107,35,2,1390.908000,15.678240,-7.817594,-2.567161,0.000000,0.433567,20.948130,17.397960,1,
108,36,2,1433.161000,15.678240,-7.764467,-2.689979,0.000000,0.347523,19.810630,16.491810,1,
109,37,2,1475.413000,15.678240,-,-,-,-,-,-,0,
110,38,2,1517.666000,15.678240,0.176000,0.198116,0.000000,0.298811,19.309380,16.217230,1,
111,39,2,1559.918000,15.678240,-,-,-,-,-,-,0,
112,40,2,1602.171000,15.678240,7.612617,-3.386289,0.000000,0.391105,19.588130,16.581950,1,
113,41,2,1644.423000,15.678240,-,-,-,-,-,-,0,
114,42,2,1686.676000,15.678240,-,-,-,-,-,-,0,
115,43,2,1728.929000,15.678240,-,-,-,-,-,-,0,
116,44,2,1771.181000,15.678240,-,-,-,-,-,-,0,
117,45,2,1813.434000,15.678240,-,-,-,-,-,-,0,
118,46,2,1855.686000,15.678240,-,-,-,-,-,-,0,
119,47,2,1897.939000,15.678240,-,-,-,-,-,-,0,
120,48,2,1940.191000,15.678240,-0.051500,7.286582,0.000000,0.318398,21.699380,18.015420,1,
121,49,2,1982.444000,15.678240,-2.573393,3.406108,0.000000,0.168603,19.361250,16.896950,1,
122,50,2,2024.696000,15.678240,-2.146260,3.914398,0.000000,0.363100,17.238750,15.009390,1,
123,51,2,2066.949000,15.678240,-,-,-,-,-,-,0,
124,52,2,2109.201000,15.678240,-2.140078,6.423994,0.000000,0.379333,17.584380,15.170380,1,
125,53,2,2151.454000,15.678240,-,-,-,-,-,-,0,
126,54,2,2193.707000,15.678240,-,-,-,-,-,-,0,
127,55,2,2235.959000,15.678240,3.659932,3.828920,0.000000,0.484111,24.190000,20.019180,1,
128,56,2,2278.211000,15.678240,-,-,-,-,-,-,0,
129,57,2,2320.464000,15.678240,-,-,-,-,-,-,0,
130,58,2,2362.717000,15.678240,-,-,-,-,-,-,0,
131,59,2,2404.969000,15.678240,-,-,-,-,-,-,0,
132,60,2,2447.222000,15.678240,5.717214,5.454150,0.000000,0.236871,22.612500,19.354360,1,
133,61,2,2489.474000,15.678240,3.631480,0.270840,0.000000,0.297825,25.452500,20.968700,1,
134,62,2,2531.727000,15.678240,3.876783,0.137389,0.000000,0.563587,25.180630,20.630030,1,
135,63,2,2573.979000,15.678240,3.980558,0.027589,0.000000,0.704558,23.169370,19.181550,1,
136,64,2,2616.232000,15.678240,-3.860507,-0.098672,0.000000,0.496360,19.390630,16.506380,1,
137,65,2,2658.484000,15.678240,-,-,-,-,-,-,0,
138,66,2,2700.737000,15.678240,-,-,-,-,-,-,0,
139,67,2,2742.990000,15.678240,-6.750873,8.710081,0.000000,0.618729,18.928130,15.599570,1,
140,68,2,2785.242000,15.678240,-0.194051,-0.145631,0.000000,0.499252,18.769370,15.447170,1,
141,69,2,2827.494000,15.678240,-0.113124,-0.131095,0.000000,0.437750,18.931250,15.602210,1,
142,70,2,2869.747000,15.678240,0.165818,-0.103051,0.000000,0.715819,16.904380,14.282820,1,
143,71,2,2912.000000,15.678240,-,-,-,-,-,-,0,
144,72,2,2954.252000,15.678240,1.704378,-3.341223,0.000000,0.394220,17.867500,14.665390,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,-,-,-,-,-,-,0,
148,4,3,81.079670,57.930770,-,-,-,-,-,-,0,
149,5,3,123.332200,57.930770,-,-,-,-,-,-,0,
150,6,3,165.584700,57.930770,-,-,-,-,-,-,0,
151,7,3,207.837300,57.930770,-,-,-,-,-,-,0,
152,8,3,250.089800,57.930770,-,-,-,-,-,-,0,
153,9,3,292.342300,57.930770,3.993598,0.149173,0.000000,0.723822,28.833120,4.469511,1,
154,10,3,334.594900,57.930770,3.861618,2.376206,0.000000,0.781486,31.240000,5.570224,1,
155,11,3,376.847400,57.930770,3.747344,1.832823,0.000000,0.782948,30.293750,7.895645,1,
156,12,3,419.099900,57.930770,-,-,-,-,-,-,0,
157,13,3,461.352500,57.930770,-,-,-,-,-,-,0,
158,14,3,503.605000,57.930770,-3.609590,0.137698,0.000000,0.551297,34.761880,2.264712,1,
159,15,3,545.857500,57.930770,-2.755708,-0.011214,0.000000,0.406220,34.707500,2.029949,1,
160,16,3,588.110100,57.930770,-3.695944,0.132061,0.000000,0.679899,36.207500,3.163770,1,
161,17,3,630.362600,57.930770,-3.757377,0.259299,0.000000,0.831028,37.340630,4.462858,1,
162,18,3,672.615200,57.930770,-4.029662,0.204474,0.000000,0.860586,31.708750,6.833478,1,
163,19,3,714.867700,57.930770,-,-,-,-,-,-,0,
164,20,3,757.120200,57.930770,-,-,-,-,-,-,0,
165,21,3,799.372800,57.930770,-,-,-,-,-,-,0,
166,22,3,841.625300,57.930770,-,-,-,-,-,-,0,
167,23,3,883.877900,57.930770,-,-,-,-,-,-,0,
168,24,3,926.130400,57.930770,-,-,-,-,-,-,0,
169,25,3,968.382900,57.930770,-,-,-,-,-,-,0,
170,26,3,1010.635000,57.930770,-,-,-,-,-,-,0,
171,27,3,1052.888000,57.930770,-,-,-,-,-,-,0,
172,28,3,1095.141000,57.930770,-3.874623,-0.112188,0.000000,0.232723,30.325000,5.449828,1,
173,29,3,1137.393000,57.930770,-,-,-,-,-,-,0,
174,30,3,1179.646000,57.930770,-,-,-,-,-,-,0,
175,31,3,1221.898000,57.930770,-,-,-,-,-,-,0,
176,32,3,1264.151000,57.930770,5.841016,-1.875826,0.000000,0.298871,36.586880,4.794262,1,
177,33,3,1306.403000,57.930770,-0.049829,-3.095773,0.000000,0.311430,34.233120,5.417451,1,
178,34,3,1348.656000,57.930770,-3.873701,-2.810028,0.000000,0.363021,34.075630,4.922134,1,
179,35,3,1390.908000,57.930770,-7.731913,-2.727382,0.000000,0.415431,33.572500,4.250117,1,
180,36,3,1433.161000,57.930770,-7.810525,-2.796569,0.000000,0.278776,31.402500,4.004902,1,
181,37,3,1475.413000,57.930770,-,-,-,-,-,-,0,
182,38,3,1517.666000,57.930770,-,-,-,-,-,-,0,
183,39,3,1559.918000,57.930770,-,-,-,-,-,-,0,
184,40,3,1602.171000,57.930770,-,-,-,-,-,-,0,
185,41,3,1644.423000,57.930770,7.494017,-4.965248,0.000000,0.230251,31.740630,6.213763,1,
186,42,3,1686.676000,57.930770,7.627748,-3.795456,0.000000,0.296873,29.220000,6.706367,1,
187,43,3,1728.929000,57.930770,-,-,-,-,-,-,0,
188,44,3,1771.181000,57.930770,7.608155,0.174227,0.000000,0.428826,35.073120,5.996689,1,
189,45,3,1813.434000,57.930770,6.528203,3.492440,0.000000,0.475402,36.073750,4.695962,1,
190,46,3,1855.686000,57.930770,-,-,-,-,-,-,0,
191,47,3,1897.939000,57.930770,0.159787,8.919844,0.000000,0.193534,33.914380,5.172600,1,
192,48,3,1940.191000,57.930770,-,-,-,-,-,-,0,
193,49,3,1982.444000,57.930770,-,-,-,-,-,-,0,
194,50,3,2024.696000,57.930770,-2.405008,3.974925,0.000000,0.257408,28.000630,5.064398,1,
195,51,3,2066.949000,57.930770,-,-,-,-,-,-,0,
196,52,3,2109.201000,57.930770,-2.004186,6.802023,0.000000,0.306513,30.081250,4.632591,1,
197,53,3,2151.454000,57.930770,-,-,-,-,-,-,0,
198,54,3,2193.707000,57.930770,-,-,-,-,-,-,0,
199,55,3,2235.959000,57.930770,4.305187,3.849632,0.000000,0.626087,42.166870,4.394773,1,
200,56,3,2278.211000,57.930770,4.390316,3.654914,0.000000,0.454218,39.378750,6.256720,1,
201,57,3,2320.464000,57.930770,-,-,-,-,-,-,0,
202,58,3,2362.717000,57.930770,-,-,-,-,-,-,0,
203,59,3,2404.969000,57.930770,7.614597,3.948850,0.000000,0.372504,40.855630,5.404954,1,
204,60,3,2447.222000,57.930770,-,-,-,-,-,-,0,
205,61,3,2489.474000,57.930770,-,-,-,-,-,-,0,
206,62,3,2531.727000,57.930770,3.951406,0.101889,0.000000,0.518527,41.681250,2.578449,1,
207,63,3,2573.979000,57.930770,-,-,-,-,-,-,0,
208,64,3,2616.232000,57.930770,-,-,-,-,-,-,0,
209,65,3,2658.484000,57.930770,-,-,-,-,-,-,0,
210,66,3,2700.737000,57.930770,-7.568207,8.576862,0.000000,0.582339,30.363120,3.750002,1,
211,67,3,2742.990000,57.930770,-,-,-,-,-,-,0,
212,68,3,2785.242000,57.930770,-,-,-,-,-,-,0,
213,69,3,2827.494000,57.930770,-0.145804,-0.077278,0.000000,0.662536,30.138120,2.886875,1,
214,70,3,2869.747000,57.930770,0.126145,0.018854,0.000000,0.706072,29.559380,3.714024,1,
215,71,3,2912.000000,57.930770,0.199327,0.079551,0.000000,0.750435,29.020000,3.873255,1,
216,72,3,2954.252000,57.930770,0.134915,4.018087,0.000000,0.559595,31.092500,2.484742,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,-,-,-,-,-,-,0,
220,4,4,81.079670,100.183300,3.753777,-0.035347,0.000000,0.707264,32.467500,2.492277,1,
221,5,4,123.332200,100.183300,-,-,-,-,-,-,0,
222,6,4,165.584700,100.183300,-,-,-,-,-,-,0,
223,7,4,207.837300,100.183300,3.812619,-0.196367,0.000000,0.320049,32.413750,3.223168,1,
224,8,4,250.089800,100.183300,-,-,-,-,-,-,0,
225,9,4,292.342300,100.183300,5.022580,-0.030941,0.000000,0.562884,26.693750,4.096945,1,
226,10,4,334.594900,100.183300,3.814023,2.430051,0.000000,0.817375,32.407500,5.814438,1,
227,11,4,376.847400,100.183300,3.736974,2.034854,0.000000,0.782763,31.764380,8.402164,1,
228,12,4,419.099900,100.183300,-,-,-,-,-,-,0,
229,13,4,461.352500,100.183300,-,-,-,-,-,-,0,
230,14,4,503.605000,100.183300,-,-,-,-,-,-,0,
231,15,4,545.857500,100.183300,-1.208248,0.203294,0.000000,0.796320,33.346870,7.424221,1,
232,16,4,588.110100,100.183300,-,-,-,-,-,-,0,
233,17,4,630.362600,100.183300,-3.662223,0.032244,0.000000,0.769535,38.103750,5.011535,1,
234,18,4,672.615200,100.183300,-4.002504,0.130091,0.000000,0.855078,32.620000,7.899484,1,
235,19,4,714.867700,100.183300,-,-,-,-,-,-,0,
236,20,4,757.120200,100.183300,-,-,-,-,-,-,0,
237,21,4,799.372800,100.183300,-2.657617,-4.049659,0.000000,0.423762,37.076870,5.184565,1,
238,22,4,841.625300,100.183300,-4.079260,-3.888885,0.000000,0.043208,34.295620,7.943518,1,
239,23,4,883.877900,100.183300,-,-,-,-,-,-,0,
240,24,4,926.130400,100.183300,-,-,-,-,-,-,0,
241,25,4,968.382900,100.183300,-,-,-,-,-,-,0,
242,26,4,1010.635000,100.183300,-,-,-,-,-,-,0,
243,27,4,1052.888000,100.183300,-,-,-,-,-,-,0,
244,28,4,1095.141000,100.183300,-2.275155,0.024294,0.000000,0.188861,29.615630,5.043846,1,
245,29,4,1137.393000,100.183300,-,-,-,-,-,-,0,
246,30,4,1179.646000,100.183300,-,-,-,-,-,-,0,
247,31,4,1221.898000,100.183300,-,-,-,-,-,-,0,
248,32,4,1264.151000,100.183300,-,-,-,-,-,-,0,
249,33,4,1306.403000,100.183300,-,-,-,-,-,-,0,
250,34,4,1348.656000,100.183300,-,-,-,-,-,-,0,
251,35,4,1390.908000,100.183300,-,-,-,-,-,-,0,
252,36,4,1433.161000,100.183300,-,-,-,-,-,-,0,
253,37,4,1475.413000,100.183300,-,-,-,-,-,-,0,
254,38,4,1517.666000,100.183300,-,-,-,-,-,-,0,
255,39,4,1559.918000,100.183300,-,-,-,-,-,-,0,
256,40,4,1602.171000,100.183300,-,-,-,-,-,-,0,
257,41,4,1644.423000,100.183300,7.762524,-3.834862,0.000000,0.741189,33.241870,6.143157,1,
258,42,4,1686.676000,100.183300,-,-,-,-,-,-,0,
259,43,4,1728.929000,100.183300,-0.120143,-0.413617,0.000000,0.760090,32.525000,7.432236,1,
260,44,4,1771.181000,100.183300,7.823962,-0.097063,0.000000,0.559172,38.517500,7.616492,1,
261,45,4,1813.434000,100.183300,-,-,-,-,-,-,0,
262,46,4,1855.686000,100.183300,7.543527,6.854354,0.000000,0.572334,34.156250,5.979284,1,
263,47,4,1897.939000,100.183300,7.588819,7.803793,0.000000,0.700886,35.836250,5.800705,1,
264,48,4,1940.191000,100.183300,-,-,-,-,-,-,0,
265,49,4,1982.444000,100.183300,-,-,-,-,-,-,0,
266,50,4,2024.696000,100.183300,3.918540,-0.181191,0.000000,0.268174,26.241870,4.706073,1,
267,51,4,2066.949000,100.183300,-,-,-,-,-,-,0,
268,52,4,2109.201000,100.183300,-,-,-,-,-,-,0,
269,53,4,2151.454000,100.183300,-,-,-,-,-,-,0,
270,54,4,2193.707000,100.183300,3.965343,3.949604,0.000000,0.645237,35.000000,7.215088,1,
271,55,4,2235.959000,100.183300,4.314724,3.823338,0.000000,0.690757,39.648120,6.928965,1,
272,56,4,2278.211000,100.183300,-,-,-,-,-,-,0,
273,57,4,2320.464000,100.183300,-0.111491,2.823042,0.000000,0.174046,37.314380,7.419605,1,
274,58,4,2362.717000,100.183300,7.487878,2.948206,0.000000,0.381227,44.163120,5.040984,1,
275,59,4,2404.969000,100.183300,-,-,-,-,-,-,0,
276,60,4,2447.222000,100.183300,-,-,-,-,-,-,0,
277,61,4,2489.474000,100.183300,-,-,-,-,-,-,0,
278,62,4,2531.727000,100.183300,-7.845183,2.935188,0.000000,0.297405,40.914380,5.819540,1,
279,63,4,2573.979000,100.183300,-,-,-,-,-,-,0,
280,64,4,2616.232000,100.183300,-,-,-,-,-,-,0,
281,65,4,2658.484000,100.183300,-7.693253,7.651011,0.000000,0.057056,29.973130,3.590251,1,
282,66,4,2700.737000,100.183300,-7.765216,7.615339,0.000000,0.687045,31.290000,3.939023,1,
283,67,4,2742.990000,100.183300,-,-,-,-,-,-,0,
284,68,4,2785.242000,100.183300,-,-,-,-,-,-,0,
285,69,4,2827.494000,100.183300,-0.035112,-0.186705,0.000000,0.611475,28.799380,3.474244,1,
286,70,4,2869.747000,100.183300,0.164829,-0.097901,0.000000,0.599667,30.925620,3.323416,1,
287,71,4,2912.000000,100.183300,0.055102,0.124474,0.000000,0.718352,31.425000,4.109517,1,
288,72,4,2954.252000,100.183300,-0.038203,0.043656,0.000000,0.481535,32.176250,3.111501,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,3.769811,-3.966510,0.000000,0.315823,17.379380,13.519080,1,
292,4,5,81.079670,142.435800,-,-,-,-,-,-,0,
293,5,5,123.332200,142.435800,-,-,-,-,-,-,0,
294,6,5,165.584700,142.435800,-,-,-,-,-,-,0,
295,7,5,207.837300,142.435800,3.911345,0.044541,0.000000,0.658423,30.026250,4.001632,1,
296,8,5,250.089800,142.435800,3.988252,0.053317,0.000000,0.776295,28.211250,4.741347,1,
297,9,5,292.342300,142.435800,-,-,-,-,-,-,0,
298,10,5,334.594900,142.435800,-,-,-,-,-,-,0,
299,11,5,376.847400,142.435800,0.919511,3.979725,0.000000,0.712944,31.421880,5.826783,1,
300,12,5,419.099900,142.435800,0.238007,4.008818,0.000000,0.755989,31.950620,7.533139,1,
301,13,5,461.352500,142.435800,0.069897,5.353723,0.000000,0.727870,35.568130,6.963502,1,
302,14,5,503.605000,142.435800,-0.142663,4.443757,0.000000,0.842988,38.768120,8.163829,1,
303,15,5,545.857500,142.435800,-0.866630,0.069496,0.000000,0.892987,34.854370,10.894410,1,
304,16,5,588.110100,142.435800,-0.103352,0.056723,0.000000,0.818642,31.393750,8.337338,1,
305,17,5,630.362600,142.435800,-,-,-,-,-,-,0,
306,18,5,672.615200,142.435800,-0.081178,-0.065205,0.000000,0.387463,38.372500,5.999270,1,
307,19,5,714.867700,142.435800,-,-,-,-,-,-,0,
308,20,5,757.120200,142.435800,-,-,-,-,-,-,0,
309,21,5,799.372800,142.435800,-,-,-,-,-,-,0,
310,22,5,841.625300,142.435800,-,-,-,-,-,-,0,
311,23,5,883.877900,142.435800,-2.925511,-3.764637,0.000000,0.370894,40.767500,12.264370,1,
312,24,5,926.130400,142.435800,-2.375697,-3.977262,0.000000,0.139928,40.580000,9.362083,1,
313,25,5,968.382900,142.435800,-,-,-,-,-,-,0,
314,26,5,1010.635000,142.435800,-,-,-,-,-,-,0,
315,27,5,1052.888000,142.435800,0.214887,0.072394,0.000000,0.539439,32.508130,5.101341,1,
316,28,5,1095.141000,142.435800,-,-,-,-,-,-,0,
317,29,5,1137.393000,142.435800,-,-,-,-,-,-,0,
318,30,5,1179.646000,142.435800,-,-,-,-,-,-,0,
319,31,5,1221.898000,142.435800,-,-,-,-,-,-,0,
320,32,5,1264.151000,142.435800,3.933422,-2.976737,0.000000,0.153066,29.153130,7.738600,1,
321,33,5,1306.403000,142.435800,-,-,-,-,-,-,0,
322,34,5,1348.656000,142.435800,-6.244641,1.020867,0.000000,0.154841,29.013750,6.078327,1,
323,35,5,1390.908000,142.435800,-,-,-,-,-,-,0,
324,36,5,1433.161000,142.435800,-,-,-,-,-,-,0,
325,37,5,1475.413000,142.435800,-4.845405,7.847599,0.000000,0.098380,26.175000,4.056553,1,
326,38,5,1517.666000,142.435800,-,-,-,-,-,-,0,
327,39,5,1559.918000,142.435800,-,-,-,-,-,-,0,
328,40,5,1602.171000,142.435800,-,-,-,-,-,-,0,
329,41,5,1644.423000,142.435800,3.426012,-3.690172,0.000000,0.400327,32.340630,6.658517,1,
330,42,5,1686.676000,142.435800,-0.074671,-3.764286,0.000000,0.182236,27.501250,4.410924,1,
331,43,5,1728.929000,142.435800,-,-,-,-,-,-,0,
332,44,5,1771.181000,142.435800,-,-,-,-,-,-,0,
333,45,5,1813.434000,142.435800,-,-,-,-,-,-,0,
334,46,5,1855.686000,142.435800,-,-,-,-,-,-,0,
335,47,5,1897.939000,142.435800,7.666349,7.550874,0.000000,0.248310,34.842500,6.471008,1,
336,48,5,1940.191000,142.435800,-,-,-,-,-,-,0,
337,49,5,1982.444000,142.435800,-,-,-,-,-,-,0,
338,50,5,2024.696000,142.435800,-,-,-,-,-,-,0,
339,51,5,2066.949000,142.435800,-,-,-,-,-,-,0,
340,52,5,2109.201000,142.435800,-,-,-,-,-,-,0,
341,53,5,2151.454000,142.435800,0.108907,0.131145,0.000000,0.550528,38.630000,9.000311,1,
342,54,5,2193.707000,142.435800,3.218192,0.005634,0.000000,0.111691,34.658750,6.335992,1,
343,55,5,2235.959000,142.435800,-,-,-,-,-,-,0,
344,56,5,2278.211000,142.435800,0.223588,3.640646,0.000000,0.593650,32.460620,6.305827,1,
345,57,5,2320.464000,142.435800,-,-,-,-,-,-,0,
346,58,5,2362.717000,142.435800,-,-,-,-,-,-,0,
347,59,5,2404.969000,142.435800,-,-,-,-,-,-,0,
348,60,5,2447.222000,142.435800,-,-,-,-,-,-,0,
349,61,5,2489.474000,142.435800,-,-,-,-,-,-,0,
350,62,5,2531.727000,142.435800,-7.835194,0.046278,0.000000,0.603188,35.960000,7.605485,1,
351,63,5,2573.979000,142.435800,-,-,-,-,-,-,0,
352,64,5,2616.232000,142.435800,-,-,-,-,-,-,0,
353,65,5,2658.484000,142.435800,-,-,-,-,-,-,0,
354,66,5,2700.737000,142.435800,-,-,-,-,-,-,0,
355,67,5,2742.990000,142.435800,-,-,-,-,-,-,0,
356,68,5,2785.242000,142.435800,-,-,-,-,-,-,0,
357,69,5,2827.494000,142.435800,-0.107068,-0.044193,0.000000,0.641246,31.086250,4.586263,1,
