Date,11/12/2024 7:24:48 PM,
Project name,short,
Frame index,16,
Frame interval,4,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,-,-,-,-,-,-,0,
77,5,2,123.332200,15.678240,3.931377,7.879493,0.000000,0.390575,17.154380,14.164720,1,
78,6,2,165.584700,15.678240,-,-,-,-,-,-,0,
79,7,2,207.837300,15.678240,-,-,-,-,-,-,0,
80,8,2,250.089800,15.678240,-,-,-,-,-,-,0,
81,9,2,292.342300,15.678240,2.785365,0.376689,0.000000,0.297635,20.911250,17.173770,1,
82,10,2,334.594900,15.678240,3.929449,-0.568293,0.000000,0.476182,20.206250,16.605570,1,
83,11,2,376.847400,15.678240,0.987078,1.906348,0.000000,0.348818,19.032500,15.684390,1,
84,12,2,419.099900,15.678240,2.109742,4.559042,0.000000,0.343939,19.130620,15.728910,1,
85,13,2,461.352500,15.678240,0.039750,3.969184,0.000000,0.338251,19.171880,15.713250,1,
86,14,2,503.605000,15.678240,-,-,-,-,-,-,0,
87,15,2,545.857500,15.678240,0.985131,0.476391,0.000000,0.172779,18.971250,15.566160,1,
88,16,2,588.110100,15.678240,-,-,-,-,-,-,0,
89,17,2,630.362600,15.678240,-3.655384,-0.003515,0.000000,0.716782,20.393130,16.772410,1,
90,18,2,672.615200,15.678240,-,-,-,-,-,-,0,
91,19,2,714.867700,15.678240,-,-,-,-,-,-,0,
92,20,2,757.120200,15.678240,-,-,-,-,-,-,0,
93,21,2,799.372800,15.678240,3.771132,-4.321282,0.000000,0.124261,18.966880,15.586920,1,
94,22,2,841.625300,15.678240,3.837985,-3.004688,0.000000,0.344184,19.436870,15.963980,1,
95,23,2,883.877900,15.678240,3.929967,1.790312,0.000000,0.061105,18.686870,15.437660,1,
96,24,2,926.130400,15.678240,3.867006,1.920570,0.000000,0.054297,18.301870,15.231200,1,
97,25,2,968.382900,15.678240,-0.832689,1.328263,0.000000,0.146387,19.074380,15.813530,1,
98,26,2,1010.635000,15.678240,-,-,-,-,-,-,0,
99,27,2,1052.888000,15.678240,7.616259,-4.260081,0.000000,0.170107,19.058120,15.905970,1,
100,28,2,1095.141000,15.678240,7.730507,-2.753368,0.000000,0.297300,18.536250,15.757690,1,
101,29,2,1137.393000,15.678240,7.238002,-2.985195,0.000000,0.337329,18.970000,16.109670,1,
102,30,2,1179.646000,15.678240,0.065959,-5.827530,0.000000,0.378979,19.771250,16.650460,1,
103,31,2,1221.898000,15.678240,-0.220142,-6.209384,0.000000,0.323497,20.937500,17.468360,1,
104,32,2,1264.151000,15.678240,-,-,-,-,-,-,0,
105,33,2,1306.403000,15.678240,-,-,-,-,-,-,0,
106,34,2,1348.656000,15.678240,-,-,-,-,-,-,0,
107,35,2,1390.908000,15.678240,-,-,-,-,-,-,0,
108,36,2,1433.161000,15.678240,7.487884,-2.536390,0.000000,0.209951,20.541880,17.069260,1,
109,37,2,1475.413000,15.678240,-,-,-,-,-,-,0,
110,38,2,1517.666000,15.678240,-,-,-,-,-,-,0,
111,39,2,1559.918000,15.678240,-,-,-,-,-,-,0,
112,40,2,1602.171000,15.678240,-,-,-,-,-,-,0,
113,41,2,1644.423000,15.678240,-,-,-,-,-,-,0,
114,42,2,1686.676000,15.678240,-3.819382,7.314559,0.000000,0.317840,20.570630,17.832840,1,
115,43,2,1728.929000,15.678240,-,-,-,-,-,-,0,
116,44,2,1771.181000,15.678240,1.840412,-3.006966,0.000000,0.216322,24.086250,20.062340,1,
117,45,2,1813.434000,15.678240,-,-,-,-,-,-,0,
118,46,2,1855.686000,15.678240,-,-,-,-,-,-,0,
119,47,2,1897.939000,15.678240,-,-,-,-,-,-,0,
120,48,2,1940.191000,15.678240,5.998458,2.588189,0.000000,0.223429,25.032500,20.862830,1,
121,49,2,1982.444000,15.678240,-,-,-,-,-,-,0,
122,50,2,2024.696000,15.678240,-,-,-,-,-,-,0,
123,51,2,2066.949000,15.678240,-,-,-,-,-,-,0,
124,52,2,2109.201000,15.678240,-,-,-,-,-,-,0,
125,53,2,2151.454000,15.678240,-,-,-,-,-,-,0,
126,54,2,2193.707000,15.678240,-,-,-,-,-,-,0,
127,55,2,2235.959000,15.678240,-,-,-,-,-,-,0,
128,56,2,2278.211000,15.678240,3.745658,3.872576,0.000000,0.096648,17.196870,14.736920,1,
129,57,2,2320.464000,15.678240,-,-,-,-,-,-,0,
130,58,2,2362.717000,15.678240,-,-,-,-,-,-,0,
131,59,2,2404.969000,15.678240,-,-,-,-,-,-,0,
132,60,2,2447.222000,15.678240,3.819925,7.129168,0.000000,0.269140,16.111250,13.962950,1,
133,61,2,2489.474000,15.678240,-,-,-,-,-,-,0,
134,62,2,2531.727000,15.678240,7.749966,5.375453,0.000000,0.385171,18.168130,15.404010,1,
135,63,2,2573.979000,15.678240,4.846752,1.092813,0.000000,0.248177,19.175000,15.873430,1,
136,64,2,2616.232000,15.678240,-3.830215,-0.247363,0.000000,0.193034,19.306250,15.987100,1,
137,65,2,2658.484000,15.678240,-7.377199,0.130285,0.000000,0.771808,18.490630,15.506040,1,
138,66,2,2700.737000,15.678240,-7.472428,0.308008,0.000000,0.706665,18.129380,15.075360,1,
139,67,2,2742.990000,15.678240,-,-,-,-,-,-,0,
140,68,2,2785.242000,15.678240,7.842256,-3.307199,0.000000,0.637004,14.688120,12.355200,1,
141,69,2,2827.494000,15.678240,7.592254,-0.091449,0.000000,0.816489,14.654380,12.408810,1,
142,70,2,2869.747000,15.678240,3.955964,-0.344860,0.000000,0.746635,17.053130,14.149260,1,
143,71,2,2912.000000,15.678240,4.034208,0.571227,0.000000,0.689735,15.933120,13.316200,1,
144,72,2,2954.252000,15.678240,1.763631,4.351098,0.000000,0.415302,14.226880,11.749110,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,-,-,-,-,-,-,0,
148,4,3,81.079670,57.930770,3.879189,-2.335091,0.000000,0.449358,27.271250,2.394822,1,
149,5,3,123.332200,57.930770,3.961252,-2.509166,0.000000,0.544330,28.322500,3.071399,1,
150,6,3,165.584700,57.930770,-,-,-,-,-,-,0,
151,7,3,207.837300,57.930770,-,-,-,-,-,-,0,
152,8,3,250.089800,57.930770,4.016397,0.800225,0.000000,0.524154,33.716870,3.589981,1,
153,9,3,292.342300,57.930770,3.839348,0.363362,0.000000,0.558004,33.430000,3.619406,1,
154,10,3,334.594900,57.930770,-,-,-,-,-,-,0,
155,11,3,376.847400,57.930770,1.559583,2.813324,0.000000,0.408956,29.730000,4.850474,1,
156,12,3,419.099900,57.930770,1.728938,3.876788,0.000000,0.254320,30.407500,4.613452,1,
157,13,3,461.352500,57.930770,-,-,-,-,-,-,0,
158,14,3,503.605000,57.930770,-,-,-,-,-,-,0,
159,15,3,545.857500,57.930770,0.181937,4.211498,0.000000,0.323394,30.772500,2.342166,1,
160,16,3,588.110100,57.930770,-3.834388,0.087749,0.000000,0.834487,28.356250,5.537539,1,
161,17,3,630.362600,57.930770,-3.734711,0.056264,0.000000,0.887339,31.066250,7.088061,1,
162,18,3,672.615200,57.930770,-,-,-,-,-,-,0,
163,19,3,714.867700,57.930770,-,-,-,-,-,-,0,
164,20,3,757.120200,57.930770,4.049455,-2.810543,0.000000,0.403240,31.443120,3.826293,1,
165,21,3,799.372800,57.930770,3.829059,-3.890675,0.000000,0.249509,31.756870,4.072501,1,
166,22,3,841.625300,57.930770,-,-,-,-,-,-,0,
167,23,3,883.877900,57.930770,-,-,-,-,-,-,0,
168,24,3,926.130400,57.930770,-,-,-,-,-,-,0,
169,25,3,968.382900,57.930770,-,-,-,-,-,-,0,
170,26,3,1010.635000,57.930770,-,-,-,-,-,-,0,
171,27,3,1052.888000,57.930770,-,-,-,-,-,-,0,
172,28,3,1095.141000,57.930770,-,-,-,-,-,-,0,
173,29,3,1137.393000,57.930770,-,-,-,-,-,-,0,
174,30,3,1179.646000,57.930770,0.066895,-6.262793,0.000000,0.336709,32.545620,5.523397,1,
175,31,3,1221.898000,57.930770,-0.197283,-6.500838,0.000000,0.310336,34.177500,4.418540,1,
176,32,3,1264.151000,57.930770,-0.104803,-6.566799,0.000000,0.407433,34.289380,5.607975,1,
177,33,3,1306.403000,57.930770,3.729618,-3.743053,0.000000,0.295722,32.866250,6.132463,1,
178,34,3,1348.656000,57.930770,3.622539,-3.884465,0.000000,0.167325,33.039380,5.221501,1,
179,35,3,1390.908000,57.930770,-,-,-,-,-,-,0,
180,36,3,1433.161000,57.930770,7.683653,-2.435109,0.000000,0.080101,33.782500,4.792593,1,
181,37,3,1475.413000,57.930770,-,-,-,-,-,-,0,
182,38,3,1517.666000,57.930770,-,-,-,-,-,-,0,
183,39,3,1559.918000,57.930770,4.057263,-2.118617,0.000000,0.230950,32.263750,4.828735,1,
184,40,3,1602.171000,57.930770,-,-,-,-,-,-,0,
185,41,3,1644.423000,57.930770,-,-,-,-,-,-,0,
186,42,3,1686.676000,57.930770,-4.017446,8.933923,0.000000,0.476447,37.991870,5.556915,1,
187,43,3,1728.929000,57.930770,-,-,-,-,-,-,0,
188,44,3,1771.181000,57.930770,-,-,-,-,-,-,0,
189,45,3,1813.434000,57.930770,-,-,-,-,-,-,0,
190,46,3,1855.686000,57.930770,-,-,-,-,-,-,0,
191,47,3,1897.939000,57.930770,-,-,-,-,-,-,0,
192,48,3,1940.191000,57.930770,-,-,-,-,-,-,0,
193,49,3,1982.444000,57.930770,-,-,-,-,-,-,0,
194,50,3,2024.696000,57.930770,-,-,-,-,-,-,0,
195,51,3,2066.949000,57.930770,-,-,-,-,-,-,0,
196,52,3,2109.201000,57.930770,-,-,-,-,-,-,0,
197,53,3,2151.454000,57.930770,-,-,-,-,-,-,0,
198,54,3,2193.707000,57.930770,-,-,-,-,-,-,0,
199,55,3,2235.959000,57.930770,-,-,-,-,-,-,0,
200,56,3,2278.211000,57.930770,3.961396,3.097126,0.000000,0.271318,25.403750,4.999449,1,
201,57,3,2320.464000,57.930770,-,-,-,-,-,-,0,
202,58,3,2362.717000,57.930770,-,-,-,-,-,-,0,
203,59,3,2404.969000,57.930770,-,-,-,-,-,-,0,
204,60,3,2447.222000,57.930770,-,-,-,-,-,-,0,
205,61,3,2489.474000,57.930770,-,-,-,-,-,-,0,
206,62,3,2531.727000,57.930770,-,-,-,-,-,-,0,
207,63,3,2573.979000,57.930770,-,-,-,-,-,-,0,
208,64,3,2616.232000,57.930770,-,-,-,-,-,-,0,
209,65,3,2658.484000,57.930770,-7.611545,0.103993,0.000000,0.752752,32.562500,3.075889,1,
210,66,3,2700.737000,57.930770,-,-,-,-,-,-,0,
211,67,3,2742.990000,57.930770,-,-,-,-,-,-,0,
212,68,3,2785.242000,57.930770,-,-,-,-,-,-,0,
213,69,3,2827.494000,57.930770,-,-,-,-,-,-,0,
214,70,3,2869.747000,57.930770,3.837399,-0.116086,0.000000,0.445826,27.759370,3.052085,1,
215,71,3,2912.000000,57.930770,-,-,-,-,-,-,0,
216,72,3,2954.252000,57.930770,1.538623,4.450548,0.000000,0.599787,21.519370,3.387606,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,-,-,-,-,-,-,0,
220,4,4,81.079670,100.183300,3.858843,-4.297317,0.000000,0.800783,24.102500,4.767153,1,
221,5,4,123.332200,100.183300,3.846338,-3.900379,0.000000,0.797924,25.032500,5.649685,1,
222,6,4,165.584700,100.183300,-,-,-,-,-,-,0,
223,7,4,207.837300,100.183300,-,-,-,-,-,-,0,
224,8,4,250.089800,100.183300,3.803919,0.012199,0.000000,0.610583,29.133130,5.147247,1,
225,9,4,292.342300,100.183300,3.891350,3.691478,0.000000,0.437002,28.960620,4.495868,1,
226,10,4,334.594900,100.183300,3.835897,3.838777,0.000000,0.762754,26.183750,5.526186,1,
227,11,4,376.847400,100.183300,0.433975,3.863479,0.000000,0.716462,25.666250,5.222414,1,
228,12,4,419.099900,100.183300,0.469556,3.694131,0.000000,0.773903,25.475000,7.462699,1,
229,13,4,461.352500,100.183300,0.755206,3.737772,0.000000,0.805952,25.747500,7.511907,1,
230,14,4,503.605000,100.183300,1.066507,3.827850,0.000000,0.578168,31.138750,3.530510,1,
231,15,4,545.857500,100.183300,-,-,-,-,-,-,0,
232,16,4,588.110100,100.183300,-4.007643,0.094617,0.000000,0.836436,27.815000,6.437548,1,
233,17,4,630.362600,100.183300,-3.931411,-0.179577,0.000000,0.804940,29.770620,7.412861,1,
234,18,4,672.615200,100.183300,-,-,-,-,-,-,0,
235,19,4,714.867700,100.183300,2.631463,-0.073854,0.000000,0.584788,28.399380,8.401332,1,
236,20,4,757.120200,100.183300,3.790660,-3.892136,0.000000,0.357303,27.402500,7.275678,1,
237,21,4,799.372800,100.183300,-,-,-,-,-,-,0,
238,22,4,841.625300,100.183300,-,-,-,-,-,-,0,
239,23,4,883.877900,100.183300,-,-,-,-,-,-,0,
240,24,4,926.130400,100.183300,3.928201,2.940014,0.000000,0.437949,33.656880,7.602081,1,
241,25,4,968.382900,100.183300,3.946460,2.671252,0.000000,0.171191,30.135630,6.741920,1,
242,26,4,1010.635000,100.183300,3.807991,-7.099760,0.000000,0.223263,31.616250,5.527227,1,
243,27,4,1052.888000,100.183300,3.975910,-6.744820,0.000000,0.065014,30.388750,6.719849,1,
244,28,4,1095.141000,100.183300,-,-,-,-,-,-,0,
245,29,4,1137.393000,100.183300,-,-,-,-,-,-,0,
246,30,4,1179.646000,100.183300,-,-,-,-,-,-,0,
247,31,4,1221.898000,100.183300,-,-,-,-,-,-,0,
248,32,4,1264.151000,100.183300,-,-,-,-,-,-,0,
249,33,4,1306.403000,100.183300,-,-,-,-,-,-,0,
250,34,4,1348.656000,100.183300,3.862278,-4.073454,0.000000,0.138670,31.990630,4.625125,1,
251,35,4,1390.908000,100.183300,7.705566,-3.935266,0.000000,0.394138,35.575630,3.926739,1,
252,36,4,1433.161000,100.183300,7.459471,-3.818672,0.000000,0.173882,33.716870,5.826381,1,
253,37,4,1475.413000,100.183300,2.995851,-4.870329,0.000000,0.331727,28.477500,3.905540,1,
254,38,4,1517.666000,100.183300,-,-,-,-,-,-,0,
255,39,4,1559.918000,100.183300,-,-,-,-,-,-,0,
256,40,4,1602.171000,100.183300,5.160627,3.163511,0.000000,0.308993,33.093120,3.281113,1,
257,41,4,1644.423000,100.183300,-0.124696,7.543474,0.000000,0.452320,34.552500,3.964340,1,
258,42,4,1686.676000,100.183300,-2.636573,7.650260,0.000000,0.738516,35.264370,6.133166,1,
259,43,4,1728.929000,100.183300,-,-,-,-,-,-,0,
260,44,4,1771.181000,100.183300,-,-,-,-,-,-,0,
261,45,4,1813.434000,100.183300,-,-,-,-,-,-,0,
262,46,4,1855.686000,100.183300,0.186118,-7.471148,0.000000,0.482041,45.027500,7.961187,1,
263,47,4,1897.939000,100.183300,-,-,-,-,-,-,0,
264,48,4,1940.191000,100.183300,-,-,-,-,-,-,0,
265,49,4,1982.444000,100.183300,0.254311,3.826531,0.000000,0.420038,35.117500,7.636259,1,
266,50,4,2024.696000,100.183300,-,-,-,-,-,-,0,
267,51,4,2066.949000,100.183300,0.885825,3.978193,0.000000,0.319947,37.384380,7.740906,1,
268,52,4,2109.201000,100.183300,0.197568,-4.721009,0.000000,0.480820,34.886880,9.837890,1,
269,53,4,2151.454000,100.183300,-0.346638,-4.855752,0.000000,0.404239,31.103120,7.668278,1,
270,54,4,2193.707000,100.183300,-,-,-,-,-,-,0,
271,55,4,2235.959000,100.183300,-,-,-,-,-,-,0,
272,56,4,2278.211000,100.183300,3.685967,2.918671,0.000000,0.272486,21.721250,3.293334,1,
273,57,4,2320.464000,100.183300,-,-,-,-,-,-,0,
274,58,4,2362.717000,100.183300,-3.928373,-8.840562,0.000000,0.459788,26.263120,4.551663,1,
275,59,4,2404.969000,100.183300,-,-,-,-,-,-,0,
276,60,4,2447.222000,100.183300,-,-,-,-,-,-,0,
277,61,4,2489.474000,100.183300,7.899754,7.744814,0.000000,0.679141,25.810630,4.213343,1,
278,62,4,2531.727000,100.183300,-,-,-,-,-,-,0,
279,63,4,2573.979000,100.183300,-,-,-,-,-,-,0,
280,64,4,2616.232000,100.183300,-,-,-,-,-,-,0,
281,65,4,2658.484000,100.183300,-,-,-,-,-,-,0,
282,66,4,2700.737000,100.183300,-7.741444,-4.890099,0.000000,0.733782,29.868130,4.488400,1,
283,67,4,2742.990000,100.183300,-,-,-,-,-,-,0,
284,68,4,2785.242000,100.183300,-,-,-,-,-,-,0,
285,69,4,2827.494000,100.183300,-3.665441,-1.071787,0.000000,0.387883,26.591250,3.851678,1,
286,70,4,2869.747000,100.183300,-,-,-,-,-,-,0,
287,71,4,2912.000000,100.183300,0.529554,3.004377,0.000000,0.603600,23.793130,3.619092,1,
288,72,4,2954.252000,100.183300,0.167871,3.919579,0.000000,0.814426,21.780620,3.662991,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,-,-,-,-,-,-,0,
292,4,5,81.079670,142.435800,3.825092,-3.865759,0.000000,0.900520,25.966880,6.022004,1,
293,5,5,123.332200,142.435800,3.883749,-3.874907,0.000000,0.917031,24.439370,5.890889,1,
294,6,5,165.584700,142.435800,4.029340,-3.883951,0.000000,0.619939,23.673750,3.280025,1,
295,7,5,207.837300,142.435800,5.003330,0.033184,0.000000,0.540236,22.336250,3.904893,1,
296,8,5,250.089800,142.435800,-,-,-,-,-,-,0,
297,9,5,292.342300,142.435800,3.698927,3.876995,0.000000,0.816261,23.338130,5.787058,1,
298,10,5,334.594900,142.435800,-,-,-,-,-,-,0,
299,11,5,376.847400,142.435800,0.290119,3.919852,0.000000,0.609123,22.687500,4.728091,1,
300,12,5,419.099900,142.435800,0.147408,3.838207,0.000000,0.688493,22.628120,6.740351,1,
301,13,5,461.352500,142.435800,0.017766,3.737318,0.000000,0.798052,26.121880,9.173781,1,
302,14,5,503.605000,142.435800,-,-,-,-,-,-,0,
303,15,5,545.857500,142.435800,-,-,-,-,-,-,0,
304,16,5,588.110100,142.435800,-,-,-,-,-,-,0,
305,17,5,630.362600,142.435800,-,-,-,-,-,-,0,
306,18,5,672.615200,142.435800,-,-,-,-,-,-,0,
307,19,5,714.867700,142.435800,3.827139,1.026028,0.000000,0.530537,18.341250,9.065997,1,
308,20,5,757.120200,142.435800,3.662025,2.012880,0.000000,0.456188,23.183750,9.951319,1,
309,21,5,799.372800,142.435800,-,-,-,-,-,-,0,
310,22,5,841.625300,142.435800,-0.018558,5.879214,0.000000,0.398419,25.748130,8.440953,1,
311,23,5,883.877900,142.435800,-,-,-,-,-,-,0,
312,24,5,926.130400,142.435800,3.882113,3.824373,0.000000,0.135105,26.695630,9.216722,1,
313,25,5,968.382900,142.435800,-,-,-,-,-,-,0,
314,26,5,1010.635000,142.435800,-,-,-,-,-,-,0,
315,27,5,1052.888000,142.435800,3.919622,-7.681317,0.000000,0.414572,31.528130,6.694435,1,
316,28,5,1095.141000,142.435800,-,-,-,-,-,-,0,
317,29,5,1137.393000,142.435800,-,-,-,-,-,-,0,
318,30,5,1179.646000,142.435800,-,-,-,-,-,-,0,
319,31,5,1221.898000,142.435800,-,-,-,-,-,-,0,
320,32,5,1264.151000,142.435800,-1.213888,1.438938,0.000000,0.165806,28.401250,7.105385,1,
321,33,5,1306.403000,142.435800,-,-,-,-,-,-,0,
322,34,5,1348.656000,142.435800,-,-,-,-,-,-,0,
323,35,5,1390.908000,142.435800,-,-,-,-,-,-,0,
324,36,5,1433.161000,142.435800,-,-,-,-,-,-,0,
325,37,5,1475.413000,142.435800,-,-,-,-,-,-,0,
326,38,5,1517.666000,142.435800,-,-,-,-,-,-,0,
327,39,5,1559.918000,142.435800,-,-,-,-,-,-,0,
328,40,5,1602.171000,142.435800,-,-,-,-,-,-,0,
329,41,5,1644.423000,142.435800,0.093941,7.209058,0.000000,0.052469,34.869370,5.418008,1,
330,42,5,1686.676000,142.435800,-,-,-,-,-,-,0,
331,43,5,1728.929000,142.435800,-2.838515,3.956470,0.000000,0.320359,32.420000,5.321522,1,
332,44,5,1771.181000,142.435800,-,-,-,-,-,-,0,
333,45,5,1813.434000,142.435800,-,-,-,-,-,-,0,
334,46,5,1855.686000,142.435800,-,-,-,-,-,-,0,
335,47,5,1897.939000,142.435800,-,-,-,-,-,-,0,
336,48,5,1940.191000,142.435800,-,-,-,-,-,-,0,
337,49,5,1982.444000,142.435800,-,-,-,-,-,-,0,
338,50,5,2024.696000,142.435800,-,-,-,-,-,-,0,
339,51,5,2066.949000,142.435800,-,-,-,-,-,-,0,
340,52,5,2109.201000,142.435800,0.802233,-4.024901,0.000000,0.489749,27.216880,6.668571,1,
341,53,5,2151.454000,142.435800,-,-,-,-,-,-,0,
342,54,5,2193.707000,142.435800,-,-,-,-,-,-,0,
343,55,5,2235.959000,142.435800,-,-,-,-,-,-,0,
344,56,5,2278.211000,142.435800,-,-,-,-,-,-,0,
345,57,5,2320.464000,142.435800,-,-,-,-,-,-,0,
346,58,5,2362.717000,142.435800,-,-,-,-,-,-,0,
347,59,5,2404.969000,142.435800,-,-,-,-,-,-,0,
348,60,5,2447.222000,142.435800,-,-,-,-,-,-,0,
349,61,5,2489.474000,142.435800,-,-,-,-,-,-,0,
350,62,5,2531.727000,142.435800,7.581026,3.858235,0.000000,0.536532,25.118130,4.147490,1,
351,63,5,2573.979000,142.435800,-,-,-,-,-,-,0,
352,64,5,2616.232000,142.435800,-,-,-,-,-,-,0,
353,65,5,2658.484000,142.435800,-7.685326,-7.674155,0.000000,0.596754,26.289380,6.271614,1,
354,66,5,2700.737000,142.435800,-,-,-,-,-,-,0,
355,67,5,2742.990000,142.435800,-,-,-,-,-,-,0,
356,68,5,2785.242000,142.435800,-,-,-,-,-,-,0,
357,69,5,2827.494000,142.435800,-3.885627,-7.813180,0.000000,0.356774,23.126250,6.329618,1,
358,70,5,2869.747000,142.435800,-3.781990,-3.821711,0.000000,0.527452,24.612500,3.961356,1,
359,71,5,2912.000000,142.435800,-,-,-,-,-,-,0,
360,72,5,2954.252000,142.435800,-3.635792,3.798589,0.000000,0.614687,25.116250,2.369385,1,
361,1,6,-45.677940,184.688400,-,-,-,-,-,-,0,
