Date,11/12/2024 7:24:48 PM,
Project name,short,
Frame index,7,
Frame interval,4,s,
Vector count,X:,72,Y:,47,

Grid index,GridX,GridY,Measuring coordinatesX[mm],Measuring coordinatesY[mm],VelocityU[mm/s],VelocityV[mm/s],VelocityW[mm/s],Correlation coefficient,AveY,Standard Deviation,Valid Flag
31,31,1,1221.898000,-26.574300,-,-,-,-,-,-,0,
32,32,1,1264.151000,-26.574300,-,-,-,-,-,-,0,
33,33,1,1306.403000,-26.574300,-,-,-,-,-,-,0,
34,34,1,1348.656000,-26.574300,-,-,-,-,-,-,0,
35,35,1,1390.908000,-26.574300,-,-,-,-,-,-,0,
36,36,1,1433.161000,-26.574300,-,-,-,-,-,-,0,
37,37,1,1475.413000,-26.574300,-,-,-,-,-,-,0,
38,38,1,1517.666000,-26.574300,-,-,-,-,-,-,0,
39,39,1,1559.918000,-26.574300,-,-,-,-,-,-,0,
40,40,1,1602.171000,-26.574300,-,-,-,-,-,-,0,
41,41,1,1644.423000,-26.574300,-,-,-,-,-,-,0,
42,42,1,1686.676000,-26.574300,-,-,-,-,-,-,0,
43,43,1,1728.929000,-26.574300,-,-,-,-,-,-,0,
44,44,1,1771.181000,-26.574300,-,-,-,-,-,-,0,
45,45,1,1813.434000,-26.574300,-,-,-,-,-,-,0,
46,46,1,1855.686000,-26.574300,-,-,-,-,-,-,0,
47,47,1,1897.939000,-26.574300,-,-,-,-,-,-,0,
48,48,1,1940.191000,-26.574300,-,-,-,-,-,-,0,
49,49,1,1982.444000,-26.574300,-,-,-,-,-,-,0,
50,50,1,2024.696000,-26.574300,-,-,-,-,-,-,0,
51,51,1,2066.949000,-26.574300,-,-,-,-,-,-,0,
52,52,1,2109.201000,-26.574300,-,-,-,-,-,-,0,
53,53,1,2151.454000,-26.574300,-,-,-,-,-,-,0,
54,54,1,2193.707000,-26.574300,-,-,-,-,-,-,0,
55,55,1,2235.959000,-26.574300,-,-,-,-,-,-,0,
56,56,1,2278.211000,-26.574300,-,-,-,-,-,-,0,
57,57,1,2320.464000,-26.574300,-,-,-,-,-,-,0,
58,58,1,2362.717000,-26.574300,-,-,-,-,-,-,0,
59,59,1,2404.969000,-26.574300,-,-,-,-,-,-,0,
60,60,1,2447.222000,-26.574300,-,-,-,-,-,-,0,
61,61,1,2489.474000,-26.574300,-,-,-,-,-,-,0,
62,62,1,2531.727000,-26.574300,-,-,-,-,-,-,0,
63,63,1,2573.979000,-26.574300,-,-,-,-,-,-,0,
64,64,1,2616.232000,-26.574300,-,-,-,-,-,-,0,
65,65,1,2658.484000,-26.574300,-,-,-,-,-,-,0,
66,66,1,2700.737000,-26.574300,-,-,-,-,-,-,0,
67,67,1,2742.990000,-26.574300,-,-,-,-,-,-,0,
68,68,1,2785.242000,-26.574300,-,-,-,-,-,-,0,
69,69,1,2827.494000,-26.574300,-,-,-,-,-,-,0,
70,70,1,2869.747000,-26.574300,-,-,-,-,-,-,0,
71,71,1,2912.000000,-26.574300,-,-,-,-,-,-,0,
72,72,1,2954.252000,-26.574300,-,-,-,-,-,-,0,
73,1,2,-45.677940,15.678240,-,-,-,-,-,-,0,
74,2,2,-3.425404,15.678240,-,-,-,-,-,-,0,
75,3,2,38.827130,15.678240,-,-,-,-,-,-,0,
76,4,2,81.079670,15.678240,-0.202699,-0.042218,0.000000,0.732120,8.683125,7.521650,1,
77,5,2,123.332200,15.678240,-,-,-,-,-,-,0,
78,6,2,165.584700,15.678240,-,-,-,-,-,-,0,
79,7,2,207.837300,15.678240,3.932363,-1.051614,0.000000,0.394137,7.063750,6.276120,1,
80,8,2,250.089800,15.678240,3.630471,-0.892734,0.000000,0.393406,6.574375,5.867769,1,
81,9,2,292.342300,15.678240,3.888361,-0.081937,0.000000,0.368382,5.768125,5.724125,1,
82,10,2,334.594900,15.678240,4.772686,-0.042989,0.000000,0.561352,6.999375,7.190923,1,
83,11,2,376.847400,15.678240,4.889715,0.022043,0.000000,0.498898,7.724375,7.221126,1,
84,12,2,419.099900,15.678240,-,-,-,-,-,-,0,
85,13,2,461.352500,15.678240,-,-,-,-,-,-,0,
86,14,2,503.605000,15.678240,3.981138,-0.093250,0.000000,0.603956,6.543125,5.860515,1,
87,15,2,545.857500,15.678240,4.971952,-0.119771,0.000000,0.796297,5.615000,5.366030,1,
88,16,2,588.110100,15.678240,-0.155465,-0.220995,0.000000,0.764774,4.638750,4.825920,1,
89,17,2,630.362600,15.678240,-,-,-,-,-,-,0,
90,18,2,672.615200,15.678240,4.001489,-0.304829,0.000000,0.484622,4.460000,4.648887,1,
91,19,2,714.867700,15.678240,3.947307,-0.192996,0.000000,0.689217,5.454375,5.376608,1,
92,20,2,757.120200,15.678240,1.960538,-0.195103,0.000000,0.646057,5.270625,5.362708,1,
93,21,2,799.372800,15.678240,3.025119,-0.177749,0.000000,0.338673,5.348125,4.974755,1,
94,22,2,841.625300,15.678240,-0.046884,-0.084925,0.000000,0.670817,5.248125,4.766058,1,
95,23,2,883.877900,15.678240,-3.890077,0.006855,0.000000,0.742959,5.252500,4.700664,1,
96,24,2,926.130400,15.678240,-5.755567,0.085841,0.000000,0.803954,5.665000,5.182690,1,
97,25,2,968.382900,15.678240,-,-,-,-,-,-,0,
98,26,2,1010.635000,15.678240,3.730496,-0.064070,0.000000,0.489735,5.971875,5.248436,1,
99,27,2,1052.888000,15.678240,-,-,-,-,-,-,0,
100,28,2,1095.141000,15.678240,3.904747,-0.354118,0.000000,0.514526,3.745625,4.142876,1,
101,29,2,1137.393000,15.678240,2.903487,-0.315803,0.000000,0.488455,4.656250,5.009175,1,
102,30,2,1179.646000,15.678240,-,-,-,-,-,-,0,
103,31,2,1221.898000,15.678240,-,-,-,-,-,-,0,
104,32,2,1264.151000,15.678240,-,-,-,-,-,-,0,
105,33,2,1306.403000,15.678240,-,-,-,-,-,-,0,
106,34,2,1348.656000,15.678240,-,-,-,-,-,-,0,
107,35,2,1390.908000,15.678240,-,-,-,-,-,-,0,
108,36,2,1433.161000,15.678240,-,-,-,-,-,-,0,
109,37,2,1475.413000,15.678240,-,-,-,-,-,-,0,
110,38,2,1517.666000,15.678240,-,-,-,-,-,-,0,
111,39,2,1559.918000,15.678240,-,-,-,-,-,-,0,
112,40,2,1602.171000,15.678240,-4.029418,3.041129,0.000000,0.361663,5.530625,5.687843,1,
113,41,2,1644.423000,15.678240,-3.861311,2.611599,0.000000,0.484397,5.928125,5.952769,1,
114,42,2,1686.676000,15.678240,-3.894125,2.584643,0.000000,0.373460,5.367500,5.761505,1,
115,43,2,1728.929000,15.678240,-,-,-,-,-,-,0,
116,44,2,1771.181000,15.678240,-,-,-,-,-,-,0,
117,45,2,1813.434000,15.678240,-,-,-,-,-,-,0,
118,46,2,1855.686000,15.678240,-,-,-,-,-,-,0,
119,47,2,1897.939000,15.678240,-,-,-,-,-,-,0,
120,48,2,1940.191000,15.678240,-,-,-,-,-,-,0,
121,49,2,1982.444000,15.678240,5.336148,3.366408,0.000000,0.283847,2.518750,3.822093,1,
122,50,2,2024.696000,15.678240,7.694006,2.967447,0.000000,0.571989,2.718750,3.853200,1,
123,51,2,2066.949000,15.678240,7.522075,3.367366,0.000000,0.424566,4.141250,4.526594,1,
124,52,2,2109.201000,15.678240,5.100014,2.813439,0.000000,0.409466,3.691875,4.446283,1,
125,53,2,2151.454000,15.678240,-,-,-,-,-,-,0,
126,54,2,2193.707000,15.678240,-,-,-,-,-,-,0,
127,55,2,2235.959000,15.678240,-3.749192,2.946232,0.000000,0.145629,8.298750,7.370770,1,
128,56,2,2278.211000,15.678240,-3.938486,3.459413,0.000000,0.134569,5.552500,6.587753,1,
129,57,2,2320.464000,15.678240,-3.831655,3.596266,0.000000,0.506259,3.179375,4.359008,1,
130,58,2,2362.717000,15.678240,0.161893,7.445253,0.000000,0.053163,3.308125,4.399936,1,
131,59,2,2404.969000,15.678240,0.161582,8.767780,0.000000,0.441859,4.869375,5.381316,1,
132,60,2,2447.222000,15.678240,-,-,-,-,-,-,0,
133,61,2,2489.474000,15.678240,-,-,-,-,-,-,0,
134,62,2,2531.727000,15.678240,-7.556154,6.712897,0.000000,0.362751,7.699375,7.574398,1,
135,63,2,2573.979000,15.678240,-7.785788,-0.787360,0.000000,0.600134,7.399375,6.971272,1,
136,64,2,2616.232000,15.678240,-,-,-,-,-,-,0,
137,65,2,2658.484000,15.678240,-,-,-,-,-,-,0,
138,66,2,2700.737000,15.678240,3.679692,0.059849,0.000000,0.571267,8.678750,7.335567,1,
139,67,2,2742.990000,15.678240,3.719129,0.061777,0.000000,0.802499,9.821875,8.387649,1,
140,68,2,2785.242000,15.678240,3.941099,-0.075581,0.000000,0.549900,9.857500,8.529929,1,
141,69,2,2827.494000,15.678240,-,-,-,-,-,-,0,
142,70,2,2869.747000,15.678240,0.210613,0.018776,0.000000,0.239615,9.766875,8.571393,1,
143,71,2,2912.000000,15.678240,-,-,-,-,-,-,0,
144,72,2,2954.252000,15.678240,0.195123,-1.568295,0.000000,0.283714,9.503125,8.192832,1,
145,1,3,-45.677940,57.930770,-,-,-,-,-,-,0,
146,2,3,-3.425404,57.930770,-,-,-,-,-,-,0,
147,3,3,38.827130,57.930770,-0.027422,0.037027,0.000000,0.878477,9.646875,7.366117,1,
148,4,3,81.079670,57.930770,-,-,-,-,-,-,0,
149,5,3,123.332200,57.930770,3.783034,-0.188761,0.000000,0.305255,14.544380,2.878677,1,
150,6,3,165.584700,57.930770,3.969430,-0.799162,0.000000,0.722250,12.075630,4.690272,1,
151,7,3,207.837300,57.930770,3.891781,-0.504121,0.000000,0.690595,10.016880,4.673499,1,
152,8,3,250.089800,57.930770,3.760360,-0.941788,0.000000,0.757558,12.949380,5.045103,1,
153,9,3,292.342300,57.930770,3.963715,-0.030975,0.000000,0.692885,11.795620,5.600456,1,
154,10,3,334.594900,57.930770,3.926646,0.005365,0.000000,0.532544,10.971880,5.236515,1,
155,11,3,376.847400,57.930770,3.867020,0.029644,0.000000,0.584223,13.240000,4.469748,1,
156,12,3,419.099900,57.930770,5.048401,0.005644,0.000000,0.677207,12.330620,4.718190,1,
157,13,3,461.352500,57.930770,-,-,-,-,-,-,0,
158,14,3,503.605000,57.930770,3.952336,-0.014302,0.000000,0.746544,12.368120,3.374553,1,
159,15,3,545.857500,57.930770,0.965794,-0.091249,0.000000,0.721061,10.821250,3.779953,1,
160,16,3,588.110100,57.930770,0.107005,-0.212877,0.000000,0.726296,9.182500,4.256665,1,
161,17,3,630.362600,57.930770,-1.128547,-0.519547,0.000000,0.635647,8.306250,4.625604,1,
162,18,3,672.615200,57.930770,4.012900,-0.615946,0.000000,0.561878,9.580625,4.519513,1,
163,19,3,714.867700,57.930770,3.921846,-0.155269,0.000000,0.646590,9.623750,3.464417,1,
164,20,3,757.120200,57.930770,1.993696,-0.202797,0.000000,0.572169,8.592500,3.567589,1,
165,21,3,799.372800,57.930770,-,-,-,-,-,-,0,
166,22,3,841.625300,57.930770,-0.225792,-0.099109,0.000000,0.582895,8.912500,2.961181,1,
167,23,3,883.877900,57.930770,-3.951501,-0.013695,0.000000,0.733226,9.055000,2.841122,1,
168,24,3,926.130400,57.930770,-5.880358,0.034617,0.000000,0.745362,10.130000,3.557998,1,
169,25,3,968.382900,57.930770,-,-,-,-,-,-,0,
170,26,3,1010.635000,57.930770,-,-,-,-,-,-,0,
171,27,3,1052.888000,57.930770,4.648304,-0.412267,0.000000,0.656955,6.935000,5.731887,1,
172,28,3,1095.141000,57.930770,2.098292,-1.037860,0.000000,0.286071,3.859375,3.658839,1,
173,29,3,1137.393000,57.930770,-,-,-,-,-,-,0,
174,30,3,1179.646000,57.930770,-,-,-,-,-,-,0,
175,31,3,1221.898000,57.930770,7.558612,3.350816,0.000000,0.580773,9.450000,5.312015,1,
176,32,3,1264.151000,57.930770,7.662802,2.551659,0.000000,0.329341,10.676880,5.522904,1,
177,33,3,1306.403000,57.930770,-,-,-,-,-,-,0,
178,34,3,1348.656000,57.930770,2.140818,4.723902,0.000000,0.286011,5.783125,4.249099,1,
179,35,3,1390.908000,57.930770,-,-,-,-,-,-,0,
180,36,3,1433.161000,57.930770,-,-,-,-,-,-,0,
181,37,3,1475.413000,57.930770,3.999246,5.772368,0.000000,0.291748,13.103120,3.313041,1,
182,38,3,1517.666000,57.930770,-,-,-,-,-,-,0,
183,39,3,1559.918000,57.930770,-,-,-,-,-,-,0,
184,40,3,1602.171000,57.930770,-,-,-,-,-,-,0,
185,41,3,1644.423000,57.930770,-,-,-,-,-,-,0,
186,42,3,1686.676000,57.930770,-,-,-,-,-,-,0,
187,43,3,1728.929000,57.930770,-,-,-,-,-,-,0,
188,44,3,1771.181000,57.930770,-,-,-,-,-,-,0,
189,45,3,1813.434000,57.930770,0.026089,3.986886,0.000000,0.440857,6.776250,4.416298,1,
190,46,3,1855.686000,57.930770,-,-,-,-,-,-,0,
191,47,3,1897.939000,57.930770,-,-,-,-,-,-,0,
192,48,3,1940.191000,57.930770,5.142747,3.669719,0.000000,0.219482,4.330000,4.428160,1,
193,49,3,1982.444000,57.930770,-,-,-,-,-,-,0,
194,50,3,2024.696000,57.930770,7.786103,3.713503,0.000000,0.439062,5.969375,4.252021,1,
195,51,3,2066.949000,57.930770,7.607832,3.775644,0.000000,0.449279,6.018750,3.883091,1,
196,52,3,2109.201000,57.930770,-,-,-,-,-,-,0,
197,53,3,2151.454000,57.930770,-,-,-,-,-,-,0,
198,54,3,2193.707000,57.930770,-,-,-,-,-,-,0,
199,55,3,2235.959000,57.930770,-3.969159,2.503379,0.000000,0.293716,12.877500,3.596873,1,
200,56,3,2278.211000,57.930770,-3.902864,3.465883,0.000000,0.491040,10.424370,5.295213,1,
201,57,3,2320.464000,57.930770,-,-,-,-,-,-,0,
202,58,3,2362.717000,57.930770,-0.004788,7.772546,0.000000,0.388362,8.148125,4.925311,1,
203,59,3,2404.969000,57.930770,0.011968,7.763807,0.000000,0.583916,7.853750,3.884084,1,
204,60,3,2447.222000,57.930770,-4.561493,7.689405,0.000000,0.209112,10.231250,4.397615,1,
205,61,3,2489.474000,57.930770,-,-,-,-,-,-,0,
206,62,3,2531.727000,57.930770,-7.592445,7.700319,0.000000,0.469219,10.898750,5.361879,1,
207,63,3,2573.979000,57.930770,-,-,-,-,-,-,0,
208,64,3,2616.232000,57.930770,-,-,-,-,-,-,0,
209,65,3,2658.484000,57.930770,-,-,-,-,-,-,0,
210,66,3,2700.737000,57.930770,3.722748,-0.064699,0.000000,0.385735,15.126870,2.861080,1,
211,67,3,2742.990000,57.930770,3.665827,0.041961,0.000000,0.729444,17.256250,3.150093,1,
212,68,3,2785.242000,57.930770,0.099382,-0.044294,0.000000,0.677264,17.368750,3.204727,1,
213,69,3,2827.494000,57.930770,0.014345,-0.482411,0.000000,0.469390,14.310000,3.936864,1,
214,70,3,2869.747000,57.930770,0.111067,-0.035947,0.000000,0.466913,14.929370,4.100230,1,
215,71,3,2912.000000,57.930770,0.169091,-0.000309,0.000000,0.339394,17.318750,3.343598,1,
216,72,3,2954.252000,57.930770,8.262519,2.175587,0.000000,0.395188,17.186250,3.691586,1,
217,1,4,-45.677940,100.183300,-,-,-,-,-,-,0,
218,2,4,-3.425404,100.183300,-,-,-,-,-,-,0,
219,3,4,38.827130,100.183300,-0.017354,0.001242,0.000000,0.863981,10.685630,8.084664,1,
220,4,4,81.079670,100.183300,1.278922,0.148282,0.000000,0.450650,15.921250,2.567353,1,
221,5,4,123.332200,100.183300,3.861547,-0.740545,0.000000,0.364330,15.652500,2.901162,1,
222,6,4,165.584700,100.183300,3.903070,-1.199636,0.000000,0.839442,12.775630,5.883900,1,
223,7,4,207.837300,100.183300,3.896705,-0.135334,0.000000,0.796397,9.503750,4.944945,1,
224,8,4,250.089800,100.183300,3.850592,-0.062062,0.000000,0.855771,15.755000,5.620941,1,
225,9,4,292.342300,100.183300,3.892019,0.032952,0.000000,0.879647,16.975000,4.812809,1,
226,10,4,334.594900,100.183300,-,-,-,-,-,-,0,
227,11,4,376.847400,100.183300,3.858124,3.816006,0.000000,0.755269,17.654380,6.302771,1,
228,12,4,419.099900,100.183300,3.796918,3.738699,0.000000,0.670256,18.507500,5.642468,1,
229,13,4,461.352500,100.183300,3.672110,3.692188,0.000000,0.659239,19.044370,4.735230,1,
230,14,4,503.605000,100.183300,0.008536,3.649977,0.000000,0.655803,16.316880,3.867197,1,
231,15,4,545.857500,100.183300,-0.803334,-0.183545,0.000000,0.391707,14.040000,3.267400,1,
232,16,4,588.110100,100.183300,-2.016044,-0.233212,0.000000,0.665303,10.649370,5.316619,1,
233,17,4,630.362600,100.183300,-,-,-,-,-,-,0,
234,18,4,672.615200,100.183300,-,-,-,-,-,-,0,
235,19,4,714.867700,100.183300,-,-,-,-,-,-,0,
236,20,4,757.120200,100.183300,-,-,-,-,-,-,0,
237,21,4,799.372800,100.183300,-,-,-,-,-,-,0,
238,22,4,841.625300,100.183300,-,-,-,-,-,-,0,
239,23,4,883.877900,100.183300,-,-,-,-,-,-,0,
240,24,4,926.130400,100.183300,-5.915210,-4.195175,0.000000,0.343630,12.030630,5.794906,1,
241,25,4,968.382900,100.183300,-5.136212,-4.625430,0.000000,0.430001,14.248130,6.301413,1,
242,26,4,1010.635000,100.183300,-,-,-,-,-,-,0,
243,27,4,1052.888000,100.183300,-,-,-,-,-,-,0,
244,28,4,1095.141000,100.183300,1.432897,-1.581239,0.000000,0.099592,2.286250,2.804115,1,
245,29,4,1137.393000,100.183300,-,-,-,-,-,-,0,
246,30,4,1179.646000,100.183300,-,-,-,-,-,-,0,
247,31,4,1221.898000,100.183300,7.573740,3.877110,0.000000,0.544756,12.565630,7.012449,1,
248,32,4,1264.151000,100.183300,8.276814,3.920066,0.000000,0.184930,15.171250,6.450924,1,
249,33,4,1306.403000,100.183300,7.223450,4.006554,0.000000,0.170645,11.198750,6.193283,1,
250,34,4,1348.656000,100.183300,-,-,-,-,-,-,0,
251,35,4,1390.908000,100.183300,-,-,-,-,-,-,0,
252,36,4,1433.161000,100.183300,-,-,-,-,-,-,0,
253,37,4,1475.413000,100.183300,-,-,-,-,-,-,0,
254,38,4,1517.666000,100.183300,3.972669,3.395025,0.000000,0.329611,10.448750,3.669451,1,
255,39,4,1559.918000,100.183300,4.895175,3.913775,0.000000,0.185889,9.320625,4.490721,1,
256,40,4,1602.171000,100.183300,4.077919,4.037855,0.000000,0.145293,7.494375,4.414744,1,
257,41,4,1644.423000,100.183300,-,-,-,-,-,-,0,
258,42,4,1686.676000,100.183300,-,-,-,-,-,-,0,
259,43,4,1728.929000,100.183300,-0.190572,2.931313,0.000000,0.632397,6.590000,5.098348,1,
260,44,4,1771.181000,100.183300,-1.016162,2.798644,0.000000,0.754593,5.716250,5.533262,1,
261,45,4,1813.434000,100.183300,-,-,-,-,-,-,0,
262,46,4,1855.686000,100.183300,-,-,-,-,-,-,0,
263,47,4,1897.939000,100.183300,5.333291,8.070963,0.000000,0.632411,6.145625,5.793157,1,
264,48,4,1940.191000,100.183300,-,-,-,-,-,-,0,
265,49,4,1982.444000,100.183300,-,-,-,-,-,-,0,
266,50,4,2024.696000,100.183300,-,-,-,-,-,-,0,
267,51,4,2066.949000,100.183300,-,-,-,-,-,-,0,
268,52,4,2109.201000,100.183300,0.053190,3.975283,0.000000,0.708290,4.114375,4.414328,1,
269,53,4,2151.454000,100.183300,-,-,-,-,-,-,0,
270,54,4,2193.707000,100.183300,-,-,-,-,-,-,0,
271,55,4,2235.959000,100.183300,-,-,-,-,-,-,0,
272,56,4,2278.211000,100.183300,-3.645114,3.857619,0.000000,0.715118,14.053130,5.307453,1,
273,57,4,2320.464000,100.183300,0.029848,3.969099,0.000000,0.595652,14.841880,5.084842,1,
274,58,4,2362.717000,100.183300,0.539702,7.838789,0.000000,0.619754,13.423130,5.435102,1,
275,59,4,2404.969000,100.183300,-2.066018,7.791287,0.000000,0.704667,13.138130,7.117517,1,
276,60,4,2447.222000,100.183300,-4.004570,7.875806,0.000000,0.564500,10.353120,5.244371,1,
277,61,4,2489.474000,100.183300,-4.041824,7.802668,0.000000,0.453171,11.293130,3.654409,1,
278,62,4,2531.727000,100.183300,-,-,-,-,-,-,0,
279,63,4,2573.979000,100.183300,-,-,-,-,-,-,0,
280,64,4,2616.232000,100.183300,-,-,-,-,-,-,0,
281,65,4,2658.484000,100.183300,-,-,-,-,-,-,0,
282,66,4,2700.737000,100.183300,-,-,-,-,-,-,0,
283,67,4,2742.990000,100.183300,-3.060862,-0.106666,0.000000,0.291623,18.141250,2.986436,1,
284,68,4,2785.242000,100.183300,-3.101647,-3.264491,0.000000,0.363426,16.680630,3.393726,1,
285,69,4,2827.494000,100.183300,-0.025083,-3.816092,0.000000,0.553756,14.149370,4.101776,1,
286,70,4,2869.747000,100.183300,0.016532,-0.221519,0.000000,0.705673,16.100620,4.436271,1,
287,71,4,2912.000000,100.183300,0.446666,-0.092425,0.000000,0.540039,19.125000,2.821901,1,
288,72,4,2954.252000,100.183300,0.025248,-3.718979,0.000000,0.494562,20.058750,2.761394,1,
289,1,5,-45.677940,142.435800,-,-,-,-,-,-,0,
290,2,5,-3.425404,142.435800,-,-,-,-,-,-,0,
291,3,5,38.827130,142.435800,-,-,-,-,-,-,0,
292,4,5,81.079670,142.435800,-,-,-,-,-,-,0,
293,5,5,123.332200,142.435800,-,-,-,-,-,-,0,
294,6,5,165.584700,142.435800,3.947897,-0.188529,0.000000,0.824255,17.033750,6.007713,1,
295,7,5,207.837300,142.435800,3.867350,-0.042091,0.000000,0.773140,13.086250,4.538316,1,
296,8,5,250.089800,142.435800,3.843910,0.006879,0.000000,0.871345,18.040000,5.788320,1,
297,9,5,292.342300,142.435800,3.969331,0.024595,0.000000,0.680952,19.593750,4.642059,1,
298,10,5,334.594900,142.435800,3.821316,3.824028,0.000000,0.580163,16.486250,5.317406,1,
299,11,5,376.847400,142.435800,1.516187,3.815763,0.000000,0.747923,21.279380,6.917465,1,
300,12,5,419.099900,142.435800,1.101202,3.865943,0.000000,0.638497,21.268130,5.774295,1,
301,13,5,461.352500,142.435800,1.377850,3.968507,0.000000,0.606127,19.112500,4.925047,1,
302,14,5,503.605000,142.435800,0.005381,3.854695,0.000000,0.850290,15.618120,5.103533,1,
303,15,5,545.857500,142.435800,-0.268095,3.767529,0.000000,0.654877,14.256880,5.404479,1,
304,16,5,588.110100,142.435800,-1.810833,0.038236,0.000000,0.619704,11.950630,7.139201,1,
305,17,5,630.362600,142.435800,-,-,-,-,-,-,0,
306,18,5,672.615200,142.435800,-3.823963,3.702754,0.000000,0.628527,15.435000,4.695160,1,
307,19,5,714.867700,142.435800,-,-,-,-,-,-,0,
308,20,5,757.120200,142.435800,-,-,-,-,-,-,0,
309,21,5,799.372800,142.435800,1.754502,-7.530142,0.000000,0.534272,9.125625,6.271849,1,
310,22,5,841.625300,142.435800,-,-,-,-,-,-,0,
311,23,5,883.877900,142.435800,-,-,-,-,-,-,0,
312,24,5,926.130400,142.435800,-6.860136,-3.719194,0.000000,0.291654,10.406870,6.958454,1,
313,25,5,968.382900,142.435800,-6.258909,-3.713001,0.000000,0.363256,13.104370,8.973209,1,
314,26,5,1010.635000,142.435800,-,-,-,-,-,-,0,
315,27,5,1052.888000,142.435800,-,-,-,-,-,-,0,
316,28,5,1095.141000,142.435800,3.445548,7.346418,0.000000,0.186074,5.402500,5.202331,1,
317,29,5,1137.393000,142.435800,3.625088,7.863219,0.000000,0.313576,10.068120,7.625433,1,
318,30,5,1179.646000,142.435800,3.815132,6.426772,0.000000,0.750467,10.775630,6.153274,1,
319,31,5,1221.898000,142.435800,-,-,-,-,-,-,0,
320,32,5,1264.151000,142.435800,7.597989,3.782763,0.000000,0.352575,18.504380,7.447649,1,
321,33,5,1306.403000,142.435800,6.755335,3.939081,0.000000,0.515682,15.943750,8.755603,1,
322,34,5,1348.656000,142.435800,4.719877,3.891817,0.000000,0.527692,14.962500,6.773466,1,
323,35,5,1390.908000,142.435800,-,-,-,-,-,-,0,
324,36,5,1433.161000,142.435800,0.748228,2.698269,0.000000,0.157003,20.172500,4.838413,1,
325,37,5,1475.413000,142.435800,-,-,-,-,-,-,0,
326,38,5,1517.666000,142.435800,3.011664,3.408371,0.000000,0.533909,12.531870,6.161188,1,
327,39,5,1559.918000,142.435800,-,-,-,-,-,-,0,
328,40,5,1602.171000,142.435800,-,-,-,-,-,-,0,
329,41,5,1644.423000,142.435800,-,-,-,-,-,-,0,
330,42,5,1686.676000,142.435800,-,-,-,-,-,-,0,
331,43,5,1728.929000,142.435800,-,-,-,-,-,-,0,
332,44,5,1771.181000,142.435800,-1.019185,-0.085170,0.000000,0.690457,9.090625,7.984746,1,
333,45,5,1813.434000,142.435800,-,-,-,-,-,-,0,
334,46,5,1855.686000,142.435800,-,-,-,-,-,-,0,
335,47,5,1897.939000,142.435800,-,-,-,-,-,-,0,
336,48,5,1940.191000,142.435800,-,-,-,-,-,-,0,
337,49,5,1982.444000,142.435800,-,-,-,-,-,-,0,
338,50,5,2024.696000,142.435800,-4.623662,-1.193841,0.000000,0.596461,10.274370,6.486743,1,
339,51,5,2066.949000,142.435800,-,-,-,-,-,-,0,
340,52,5,2109.201000,142.435800,-,-,-,-,-,-,0,
341,53,5,2151.454000,142.435800,-,-,-,-,-,-,0,
342,54,5,2193.707000,142.435800,-,-,-,-,-,-,0,
343,55,5,2235.959000,142.435800,-,-,-,-,-,-,0,
344,56,5,2278.211000,142.435800,-2.078849,3.791015,0.000000,0.664415,14.319380,4.668900,1,
